Fecha,Precio,Capitalizacion_de_Mercado,Volumen_24h,Volatilidad_a_30_dias
2020-08-20,2.896,91194729.762,15448650.497,0.0
2020-08-21,3.207,101186302.293,13595404.010,0.0
2020-08-22,2.933,92576368.085,12006369.820,0.0
2020-08-23,3.022,95149797.261,10159244.745,0.0
2020-08-24,3.330,104838610.420,11705563.477,0.0
2020-08-25,3.340,105025071.744,15583655.537,0.0
2020-08-26,3.261,103504610.605,12533596.205,0.0
2020-08-27,3.551,114219136.449,22112806.024,0.0
2020-08-28,3.431,110491240.216,21498130.289,0.0
2020-08-29,4.011,129651597.858,26740109.116,0.0
2020-08-30,3.972,128816760.881,14534080.231,0.0
2020-08-31,4.437,144468272.841,22083311.985,0.0
2020-09-01,4.794,157231078.235,19476155.185,0.0
2020-09-02,4.304,144080731.169,16073140.848,0.0
2020-09-03,4.176,137747076.792,23121094.981,0.0
2020-09-04,3.514,119105104.970,27187766.957,0.0
2020-09-05,3.541,118962336.474,17857611.368,0.0
2020-09-06,2.595,87193154.315,25742235.854,0.0
2020-09-07,3.087,103754712.659,18512975.691,0.0
2020-09-08,2.906,99103615.301,15992080.627,0.0
2020-09-09,2.474,85338829.216,10503232.092,0.0
2020-09-10,3.634,121438753.717,46180176.273,0.0
2020-09-11,3.453,118759154.828,31817980.376,0.0
2020-09-12,3.446,121133286.767,16519855.116,0.0
2020-09-13,3.333,116947704.579,10193775.122,0.0
2020-09-14,3.225,112654349.574,15375145.937,0.0
2020-09-15,3.262,118721263.471,21853783.609,0.0
2020-09-16,2.932,107150010.948,12635260.000,0.0
2020-09-17,2.549,94070098.597,24795333.688,0.0
2020-09-18,2.919,107329192.560,21791980.632,0.739
2020-09-19,3.084,115398247.167,22533255.903,0.734
2020-09-20,3.015,113066182.942,10943760.458,0.729
2020-09-21,2.868,107485223.209,9294739.741,0.731
2020-09-22,2.774,105132421.825,19270693.969,0.725
2020-09-23,2.940,110996725.682,18874481.496,0.727
2020-09-24,2.836,107801478.997,14564763.145,0.728
2020-09-25,3.130,118878878.682,16633162.874,0.730
2020-09-26,3.191,122238331.593,13618464.796,0.729
2020-09-27,3.135,121477645.401,8801854.278,0.709
2020-09-28,3.166,124163454.946,7557998.444,0.709
2020-09-29,2.956,115671366.641,9309539.827,0.701
2020-09-30,2.945,117794737.823,6850416.404,0.696
2020-10-01,2.896,116997169.794,5787535.353,0.689
2020-10-02,2.866,116446343.764,8826242.176,0.689
2020-10-03,2.629,107373602.622,14212990.243,0.675
2020-10-04,2.554,104629198.181,5964945.749,0.676
2020-10-05,2.523,104629072.112,7148795.366,0.619
2020-10-06,2.653,109983903.680,8274088.031,0.591
2020-10-07,2.175,90510593.136,12053371.150,0.615
2020-10-08,2.290,96626244.227,14026928.603,0.599
2020-10-09,2.363,100361073.087,18962028.194,0.358
2020-10-10,2.539,108143704.999,14326709.103,0.366
2020-10-11,2.406,102263473.325,10183145.725,0.368
2020-10-12,2.418,102599664.112,7287675.814,0.368
2020-10-13,2.584,109398780.834,15148498.563,0.375
2020-10-14,2.402,104349414.798,13892838.741,0.380
2020-10-15,2.319,100630989.389,10350998.489,0.369
2020-10-16,2.269,98861299.730,8122715.969,0.346
2020-10-17,2.141,93684534.758,15223420.220,0.315
2020-10-18,2.204,95604758.795,6335659.684,0.310
2020-10-19,2.212,96201418.299,5687385.029,0.310
2020-10-20,2.057,89483911.147,8565815.857,0.314
2020-10-21,1.886,82488167.140,15641566.709,0.321
2020-10-22,1.881,82144490.259,23297280.722,0.313
2020-10-23,1.954,86559361.414,13454997.576,0.316
2020-10-24,1.957,86992250.293,11186213.356,0.294
2020-10-25,1.913,85097119.416,6919606.692,0.292
2020-10-26,1.791,80166567.408,9185870.300,0.295
2020-10-27,1.685,76352252.524,13591649.241,0.297
2020-10-28,1.716,78379682.651,15297050.598,0.295
2020-10-29,1.519,69484097.072,15939411.516,0.311
2020-10-30,1.429,65484559.748,8662606.661,0.313
2020-10-31,1.441,65971825.090,9349348.872,0.314
2020-11-01,1.536,70310236.994,6702913.200,0.319
2020-11-02,1.601,73223097.966,7044518.694,0.324
2020-11-03,1.475,67681588.112,6491093.904,0.331
2020-11-04,1.413,64789424.245,6668083.606,0.324
2020-11-05,1.393,64037059.281,13444944.225,0.278
2020-11-06,1.406,64230247.787,10875990.980,0.270
2020-11-07,1.926,88646989.633,29260208.082,0.470
2020-11-08,2.032,94477844.758,69505254.934,0.467
2020-11-09,2.155,99153483.963,35274009.491,0.468
2020-11-10,2.029,92911864.560,23430879.829,0.472
2020-11-11,2.253,104439762.471,17683772.995,0.480
2020-11-12,2.000,91842384.429,17995064.278,0.488
2020-11-13,1.897,86929582.543,14316052.704,0.490
2020-11-14,2.018,92395446.400,10853681.101,0.494
2020-11-15,1.920,88345125.419,7480703.340,0.493
2020-11-16,2.041,93688715.998,17895366.809,0.496
2020-11-17,2.262,103751002.087,20610242.317,0.508
2020-11-18,2.197,101161954.406,15969353.057,0.503
2020-11-19,2.118,97122156.748,13848265.662,0.496
2020-11-20,2.071,95016544.580,9316529.248,0.497
2020-11-21,2.099,96699115.091,10371769.863,0.496
2020-11-22,2.381,109103139.904,25366504.824,0.512
2020-11-23,2.152,99643753.248,20574885.270,0.523
2020-11-24,2.273,104405683.738,18928875.396,0.519
2020-11-25,2.260,103371313.288,32072469.884,0.514
2020-11-26,2.265,103929950.411,31314180.502,0.515
2020-11-27,1.902,87261948.459,41413742.502,0.528
2020-11-28,1.859,85368717.629,16043158.397,0.524
2020-11-29,1.890,86876340.858,13543976.251,0.524
2020-11-30,1.913,87979239.423,7475716.686,0.521
2020-12-01,1.965,90930509.955,10302108.662,0.521
2020-12-02,1.982,91819218.147,15857429.667,0.512
2020-12-03,2.117,98158810.326,20110298.141,0.512
2020-12-04,2.097,97007192.419,26145331.304,0.511
2020-12-05,1.858,86302542.384,12376166.936,0.528
2020-12-06,1.979,91469353.589,10627298.672,0.383
2020-12-07,1.851,85608059.737,10598081.574,0.385
2020-12-08,1.831,84695936.978,10468359.685,0.380
2020-12-09,1.670,77643530.784,17112369.528,0.386
2020-12-10,1.665,77258533.718,16742998.451,0.367
2020-12-11,1.577,73019479.911,9081181.441,0.354
2020-12-12,1.450,67063074.533,10757763.655,0.359
2020-12-13,1.491,68998005.963,9176582.195,0.354
2020-12-14,1.567,72368450.618,10831419.615,0.356
2020-12-15,1.590,74144495.066,10852348.235,0.350
2020-12-16,1.753,80958321.296,25707468.386,0.347
2020-12-17,1.779,82697026.712,20667383.029,0.347
2020-12-18,1.678,77962145.670,19771583.135,0.350
2020-12-19,1.700,79098065.294,9944183.275,0.350
2020-12-20,1.668,77655684.260,11133539.429,0.350
2020-12-21,1.563,72790529.404,11294828.803,0.322
2020-12-22,1.543,71954471.525,10231076.963,0.310
2020-12-23,1.493,69532641.545,14598569.959,0.303
2020-12-24,1.206,56718890.088,21811152.391,0.352
2020-12-25,1.363,63270395.099,11669615.745,0.382
2020-12-26,1.446,67364923.803,11302457.898,0.358
2020-12-27,1.328,61824850.922,8569139.626,0.366
2020-12-28,1.307,61706533.092,15721103.750,0.365
2020-12-29,1.519,70774348.236,16248544.100,0.403
2020-12-30,1.676,78352281.802,34126955.315,0.417
2020-12-31,1.538,71585859.273,16897738.267,0.424
2021-01-01,1.516,69766796.852,17111375.742,0.417
2021-01-02,1.841,86318139.655,32991393.100,0.473
2021-01-03,1.803,84086466.397,41366106.070,0.459
2021-01-04,2.148,99775343.806,71243785.083,0.493
2021-01-05,2.422,111799126.972,74768826.607,0.501
2021-01-06,2.162,100329573.089,65041612.888,0.515
2021-01-07,1.923,89806036.827,66770224.861,0.520
2021-01-08,2.367,617487734.823,219251174.220,0.565
2021-01-09,3.234,832993617.407,286755149.113,0.659
2021-01-10,3.389,895647361.511,120168621.416,0.649
2021-01-11,3.474,912330458.117,80904486.742,0.649
2021-01-12,3.108,817258464.269,106045335.589,0.664
2021-01-13,3.587,938493137.521,97551374.062,0.675
2021-01-14,3.521,921726565.258,75016318.352,0.673
2021-01-15,3.278,859145982.561,76404702.336,0.680
2021-01-16,3.256,854734765.160,58075508.184,0.676
2021-01-17,3.452,904006570.031,99803415.707,0.676
2021-01-18,3.816,1017470477.784,93623327.601,0.678
2021-01-19,3.775,987108914.552,92855359.636,0.672
2021-01-20,3.641,953132372.621,70082464.789,0.674
2021-01-21,3.729,973442831.789,58455688.054,0.670
2021-01-22,2.999,786986237.349,56210951.531,0.672
2021-01-23,3.341,870802220.867,78912922.710,0.670
2021-01-24,3.502,910358037.378,34563933.459,0.669
2021-01-25,3.632,946423915.383,39857016.487,0.658
2021-01-26,3.714,970376773.801,102071940.744,0.656
2021-01-27,4.033,1054703273.411,99915130.853,0.645
2021-01-28,3.700,965216149.593,41769652.737,0.654
2021-01-29,3.817,994404569.140,39406683.910,0.642
2021-01-30,3.864,1011832935.612,56780983.119,0.641
2021-01-31,4.233,1099976702.018,67081650.437,0.617
2021-02-01,4.264,1108554251.463,97446415.859,0.615
2021-02-02,4.595,1181003688.151,46965792.232,0.596
2021-02-03,5.257,1375270992.686,123805679.789,0.599
2021-02-04,5.721,1486424501.246,94154842.871,0.583
2021-02-05,6.416,1677733734.381,136705073.212,0.567
2021-02-06,6.707,1732564478.948,122560651.238,0.535
2021-02-07,6.118,1614662623.626,134130068.368,0.432
2021-02-08,6.657,1741080410.398,133124403.501,0.436
2021-02-09,7.909,2067531944.129,198992540.377,0.465
2021-02-10,7.840,2066515667.734,155211915.617,0.445
2021-02-11,9.022,2347978417.778,151648521.932,0.444
2021-02-12,9.200,2396719732.172,201126010.151,0.440
2021-02-13,9.229,2426763287.307,114926769.556,0.428
2021-02-14,8.714,2299907027.720,116673415.155,0.436
2021-02-15,8.728,2299584697.080,111434979.064,0.437
2021-02-16,8.847,2319301370.905,109980858.189,0.432
2021-02-17,8.303,2184260799.960,72282574.145,0.440
2021-02-18,8.232,2173930631.143,95778536.212,0.436
2021-02-19,9.013,2375754523.611,93285838.882,0.441
2021-02-20,11.441,2993685734.105,337882476.363,0.435
2021-02-21,10.045,2615417098.020,151686888.404,0.462
2021-02-22,11.113,2943199329.546,185663015.639,0.467
2021-02-23,14.424,3751426598.918,745502104.783,0.531
2021-02-24,15.158,4014384609.485,1244332504.037,0.530
2021-02-25,17.472,4630153132.806,653765450.524,0.538
2021-02-26,13.811,3670715311.016,528005152.613,0.585
2021-02-27,13.669,3630663218.351,439215087.794,0.588
2021-02-28,13.311,3502097092.035,331645301.897,0.592
2021-03-01,13.031,3482110143.447,388225411.007,0.594
2021-03-02,15.030,3973508157.320,392440888.403,0.602
2021-03-03,14.010,3703367097.584,225140396.161,0.613
2021-03-04,14.131,3742765612.839,196774080.844,0.605
2021-03-05,13.115,3465889173.001,147658517.893,0.613
2021-03-06,12.631,3328224948.519,114430118.942,0.610
2021-03-07,13.068,3455484976.177,151724548.432,0.610
2021-03-08,13.917,3683032789.579,176392184.746,0.599
2021-03-09,13.640,3627821384.301,135033736.394,0.599
2021-03-10,14.867,3948666694.263,167995189.732,0.580
2021-03-11,14.234,3801048410.638,146460475.435,0.583
2021-03-12,15.977,4251534865.371,296645197.903,0.577
2021-03-13,14.599,3904039878.019,234666311.890,0.588
2021-03-14,15.318,4102822643.225,187955914.458,0.588
2021-03-15,14.567,3914890622.835,111823964.284,0.587
2021-03-16,14.163,3802503168.320,133187836.155,0.589
2021-03-17,13.689,3652666107.394,144943707.171,0.592
2021-03-18,14.278,3813907144.363,118128026.423,0.586
2021-03-19,14.269,3818502582.108,98337016.851,0.586
2021-03-20,14.183,3784530964.204,86842533.956,0.582
2021-03-21,14.276,3827195162.448,86343402.396,0.522
2021-03-22,14.306,3820743747.180,79484161.872,0.503
2021-03-23,14.870,3996883816.287,326592283.756,0.495
2021-03-24,14.195,3797038254.765,133887151.903,0.402
2021-03-25,13.604,3673111725.426,147906709.024,0.401
2021-03-26,12.965,3458196577.607,143844943.835,0.370
2021-03-27,14.749,3952457817.829,183730696.645,0.336
2021-03-28,16.566,4447942286.042,282806957.308,0.356
2021-03-29,18.008,4849136131.611,534850426.557,0.362
2021-03-30,18.885,5060496028.961,266282434.705,0.362
2021-03-31,19.176,5140859722.051,320692680.342,0.332
2021-04-01,19.487,5229172252.454,255371895.728,0.323
2021-04-02,19.055,5115358904.397,213522852.924,0.324
2021-04-03,19.738,5287278539.188,162070984.464,0.313
2021-04-04,22.599,6076766593.933,600716419.568,0.334
2021-04-05,24.023,6459213598.518,536246712.900,0.336
2021-04-06,22.943,6143755028.532,324307982.046,0.340
2021-04-07,24.990,6677871480.251,404116807.872,0.344
2021-04-08,26.675,7244692415.792,714313720.051,0.340
2021-04-09,27.005,7238834909.900,445724093.106,0.334
2021-04-10,27.785,7509326042.822,351754156.426,0.318
2021-04-11,26.834,7243681262.229,340108404.221,0.304
2021-04-12,27.818,7504132255.224,293810895.928,0.303
2021-04-13,28.524,7668557969.184,388174413.343,0.294
2021-04-14,27.570,7477651408.251,327658007.718,0.295
2021-04-15,26.452,7124964901.168,425296729.171,0.297
2021-04-16,27.829,7510746946.813,267944999.871,0.297
2021-04-17,25.280,6847726667.986,294302057.270,0.318
2021-04-18,25.011,6763365116.211,259794445.974,0.319
2021-04-19,32.430,8839759827.801,1456340755.969,0.421
2021-04-20,31.725,8636876765.152,1138689654.529,0.423
2021-04-21,31.688,8638723481.256,982110136.364,0.424
2021-04-22,32.314,8840620046.282,916541281.582,0.417
2021-04-23,39.042,10546870753.411,1619297323.145,0.446
2021-04-24,37.067,10009570403.267,2170847454.238,0.446
2021-04-25,40.745,11122055713.487,1508721736.124,0.439
2021-04-26,47.662,12948847195.889,2115947832.915,0.451
2021-04-27,44.496,12053853291.957,1808647601.295,0.460
2021-04-28,43.218,11730117463.909,889450121.296,0.464
2021-04-29,45.040,12162250490.154,1328456957.454,0.464
2021-04-30,42.582,11521025311.458,1007552489.880,0.472
2021-05-01,42.995,11625206342.893,715484397.661,0.469
2021-05-02,49.663,13505629296.648,1107804038.456,0.485
2021-05-03,46.935,12731441940.853,736253572.401,0.480
2021-05-04,46.088,12596937422.592,754315146.458,0.481
2021-05-05,42.702,11695753640.918,850967614.890,0.486
2021-05-06,44.893,12196654588.938,632988283.989,0.482
2021-05-07,43.438,11848638343.100,496643551.402,0.483
2021-05-08,43.072,11736620149.519,628075167.800,0.484
2021-05-09,45.686,12483159691.848,565022391.067,0.486
2021-05-10,44.359,12070625546.327,631361237.648,0.485
2021-05-11,42.960,11724389834.305,610750904.603,0.488
2021-05-12,44.724,12215743859.115,587946571.632,0.488
2021-05-13,43.622,12440648899.351,1387803968.474,0.487
2021-05-14,41.110,11096669650.830,1273761712.573,0.490
2021-05-15,42.872,11689352286.167,536552649.642,0.489
2021-05-16,43.462,11799908298.852,617414124.117,0.476
2021-05-17,47.177,12808567896.878,2249695072.220,0.479
2021-05-18,46.862,12904194705.374,2104910795.049,0.389
2021-05-19,56.202,15371663655.587,2063395663.241,0.428
2021-05-20,35.759,9921711894.075,2921072601.006,0.576
2021-05-21,44.526,12171270499.157,2519340039.672,0.622
2021-05-22,38.432,10430110171.296,1807465387.130,0.609
2021-05-23,31.615,8668570148.204,1134738458.846,0.634
2021-05-24,24.768,6741153859.711,1988074629.747,0.661
2021-05-25,30.985,8456340961.645,1351443455.142,0.689
2021-05-26,30.006,8200361459.253,934610971.722,0.686
2021-05-27,35.650,9637728345.153,1118628986.919,0.712
2021-05-28,33.659,9223068939.871,662066528.441,0.713
2021-05-29,29.022,7915741496.510,624114420.045,0.725
2021-05-30,27.557,7555682949.617,402043440.137,0.726
2021-05-31,28.562,7786190305.535,385506550.294,0.708
2021-06-01,32.662,8921358871.643,556481220.858,0.723
2021-06-02,30.985,8466375153.865,451120119.866,0.724
2021-06-03,34.188,9317118424.383,526537332.913,0.728
2021-06-04,39.707,10988660955.929,1003176056.373,0.744
2021-06-05,37.599,10271428908.065,1090388198.691,0.746
2021-06-06,39.340,10611364493.459,1151594281.254,0.747
2021-06-07,42.260,11508207254.494,825017874.734,0.748
2021-06-08,38.195,10637505878.182,942584607.208,0.754
2021-06-09,41.417,11375166576.681,1825252143.253,0.757
2021-06-10,42.078,11544497584.210,1272173444.953,0.756
2021-06-11,41.206,11231058225.872,624242377.726,0.756
2021-06-12,36.090,9831892846.255,558803764.835,0.765
2021-06-13,36.568,10095207879.649,584578781.818,0.764
2021-06-14,38.820,10521989454.933,488535747.535,0.766
2021-06-15,39.644,10808680336.532,564059144.822,0.762
2021-06-16,39.699,10852976029.829,508646352.887,0.762
2021-06-17,39.548,10781816203.273,636535388.393,0.735
2021-06-18,39.327,10638298323.849,472927528.303,0.633
2021-06-19,36.624,10008182630.915,481564015.606,0.588
2021-06-20,35.260,9621683962.874,302280531.196,0.573
2021-06-21,35.284,9611623563.109,507507928.946,0.542
2021-06-22,26.595,7439425733.837,836901347.219,0.555
2021-06-23,26.729,7157859824.732,1371341088.675,0.495
2021-06-24,30.879,8377496849.573,1203441656.812,0.517
2021-06-25,31.441,8585542319.491,732654201.745,0.482
2021-06-26,29.237,7985242401.768,737663786.940,0.484
2021-06-27,29.375,7914659494.027,639618006.145,0.463
2021-06-28,31.675,8602431238.498,572104299.643,0.465
2021-06-29,33.114,9040653316.657,674515112.395,0.465
2021-06-30,33.923,9355893411.033,645572532.225,0.445
2021-07-01,35.834,9784660089.641,791091273.175,0.444
2021-07-02,33.556,9145093164.974,663491276.667,0.438
2021-07-03,33.959,9219660440.797,607351754.663,0.406
2021-07-04,34.466,9395489549.381,462037406.358,0.403
2021-07-05,34.449,9396692749.039,424937662.013,0.400
2021-07-06,33.120,9033978686.401,436664234.535,0.394
2021-07-07,34.291,9343669279.577,499801292.470,0.384
2021-07-08,36.657,9995196544.251,727575218.172,0.381
2021-07-09,33.514,9137574846.549,691932146.206,0.390
2021-07-10,33.532,9138440436.828,454190333.145,0.390
2021-07-11,31.939,8716478997.830,415853889.119,0.372
2021-07-12,32.123,8760359617.466,296169725.628,0.372
2021-07-13,30.953,8429306463.204,312330343.186,0.368
2021-07-14,29.162,7953342249.002,270392426.078,0.370
2021-07-15,31.236,8488446183.427,474454643.506,0.379
2021-07-16,28.324,7712932810.684,469048384.990,0.388
2021-07-17,26.263,7168957057.321,372119879.070,0.394
2021-07-18,26.792,7314497718.904,292646432.686,0.390
2021-07-19,26.894,7331794881.762,227071207.716,0.389
2021-07-20,24.816,6774142705.919,370348465.205,0.395
2021-07-21,23.858,6500208589.083,422162867.931,0.312
2021-07-22,26.672,7243897344.254,573149420.441,0.335
2021-07-23,27.763,7561860534.399,375801784.213,0.298
2021-07-24,28.376,7713349030.470,407425804.481,0.298
2021-07-25,28.590,7794117620.737,363380694.229,0.290
2021-07-26,28.319,7718142916.946,316495335.589,0.290
2021-07-27,28.097,7706970297.480,755245025.250,0.279
2021-07-28,27.951,7591579830.598,375190958.356,0.274
2021-07-29,27.872,7595729558.871,324323976.870,0.272
2021-07-30,31.417,8603692851.646,490243888.024,0.297
2021-07-31,32.253,8782089188.680,673479026.408,0.292
2021-08-01,36.249,9870964496.721,614044704.385,0.317
2021-08-02,34.173,9272656715.857,548581372.501,0.322
2021-08-03,33.275,9090469010.815,463809054.216,0.324
2021-08-04,34.340,9368039157.991,535386826.383,0.322
2021-08-05,35.905,9803376069.999,453652890.780,0.324
2021-08-06,37.480,10217649265.249,642276103.397,0.319
2021-08-07,39.540,10788517295.599,634966886.344,0.310
2021-08-08,39.383,10716940358.780,567721952.729,0.310
2021-08-09,37.666,10274392698.310,387950835.592,0.309
2021-08-10,38.763,10540000830.327,392755194.374,0.310
2021-08-11,40.663,11060502356.764,512007043.402,0.309
2021-08-12,41.799,11911671445.967,518467624.071,0.301
2021-08-13,41.190,11719191265.460,501994574.002,0.297
2021-08-14,44.693,12659136195.430,536710066.672,0.285
2021-08-15,44.063,12632010978.831,375775175.245,0.272
2021-08-16,53.678,15290073919.011,1453940559.435,0.337
2021-08-17,62.277,18474853367.366,3744578512.780,0.361
2021-08-18,64.303,18770890602.314,4071432568.045,0.343
2021-08-19,74.005,21274810508.662,4552452964.336,0.353
2021-08-20,73.049,20809209324.241,2751968421.558,0.348
2021-08-21,78.449,22425622491.819,1816393865.852,0.350
2021-08-22,74.218,21281170312.309,1502846889.735,0.362
2021-08-23,73.126,20991469522.088,1004789455.204,0.364
2021-08-24,75.970,22022469783.778,1376624102.194,0.362
2021-08-25,71.213,20724670218.176,1645439131.941,0.373
2021-08-26,71.511,20802776475.037,1460931375.129,0.372
2021-08-27,76.114,22227352877.220,2687938993.535,0.371
2021-08-28,87.968,25629594571.272,3193853129.576,0.379
2021-08-29,97.067,28329094352.267,2343520709.064,0.384
2021-08-30,94.010,27304152716.887,1619244457.976,0.381
2021-08-31,109.647,31920673369.629,4827155957.583,0.390
2021-09-01,108.706,31632430274.414,7097442296.826,0.387
2021-09-02,110.818,32218252304.331,3649705606.852,0.387
2021-09-03,128.674,37338512656.087,4623249675.436,0.405
2021-09-04,146.358,42571321335.874,6871215127.901,0.415
2021-09-05,139.594,40720531105.918,3607645007.288,0.426
2021-09-06,142.136,41412015757.628,2711248607.008,0.424
2021-09-07,164.561,47904979408.229,5245858966.572,0.426
2021-09-08,173.311,51322390022.246,16149087501.301,0.426
2021-09-09,189.344,55627271034.278,12034756697.736,0.427
2021-09-10,188.276,55264334912.289,12182432665.179,0.431
2021-09-11,178.320,52325632036.021,6992113162.712,0.439
2021-09-12,177.942,52220905554.678,5327211599.240,0.441
2021-09-13,174.881,51473851354.050,3006790022.731,0.442
2021-09-14,169.277,49653193581.091,6270536793.440,0.414
2021-09-15,157.378,46493824080.661,5484253084.149,0.411
2021-09-16,158.596,46994383928.495,3973589945.002,0.412
2021-09-17,151.948,45094080634.836,3163024291.189,0.400
2021-09-18,147.584,43906621683.998,4637329446.058,0.402
2021-09-19,170.110,50565779823.431,5288896343.369,0.419
2021-09-20,153.326,45589411995.176,3442771809.930,0.430
2021-09-21,133.369,39478971644.302,5652873068.781,0.457
2021-09-22,122.692,36248052948.593,5306957386.522,0.468
2021-09-23,148.329,44125796474.816,4912176158.173,0.496
2021-09-24,150.390,44686382478.556,3353529940.509,0.496
2021-09-25,139.314,41548029058.160,3863693217.852,0.505
2021-09-26,136.835,40572796552.981,2059643190.934,0.488
2021-09-27,135.796,40356234736.375,2683407146.306,0.481
2021-09-28,136.260,40533909717.202,2989640865.287,0.479
2021-09-29,130.605,39030320223.356,2409481752.977,0.456
2021-09-30,135.279,40196990252.302,2423220767.180,0.456
2021-10-01,141.184,42018890336.787,2213933967.637,0.457
2021-10-02,161.374,47883980396.734,4217104529.363,0.452
2021-10-03,169.209,50355827427.968,3290801786.045,0.434
2021-10-04,172.856,51567116629.134,2990394711.967,0.431
2021-10-05,167.878,50072719494.084,3108612675.205,0.433
2021-10-06,164.369,49008643389.989,2550034958.927,0.405
2021-10-07,154.095,46002942256.337,3216047716.755,0.406
2021-10-08,154.260,46145608847.859,2469488735.063,0.395
2021-10-09,158.915,47345863609.853,2714913213.201,0.396
2021-10-10,157.335,47177850270.147,1421850535.654,0.393
2021-10-11,147.696,44343249688.306,1495896606.827,0.397
2021-10-12,144.859,43203031420.334,1718475615.248,0.397
2021-10-13,152.001,45622740431.637,2766260744.012,0.400
2021-10-14,148.392,44499473671.888,1975667394.424,0.394
2021-10-15,150.091,45052609321.749,1912976981.957,0.394
2021-10-16,162.982,48823858407.194,3892259612.829,0.401
2021-10-17,158.274,47599650302.309,1481556354.012,0.401
2021-10-18,159.863,47919023512.036,2132944251.543,0.370
2021-10-19,157.375,47243856329.811,1619036320.358,0.357
2021-10-20,156.391,46992561227.938,1345983825.327,0.329
2021-10-21,175.602,52336972845.394,3069126856.404,0.336
2021-10-22,189.059,56745796681.757,6298926456.007,0.278
2021-10-23,197.834,59570438795.927,6789555146.637,0.280
2021-10-24,198.307,59635176948.857,2951218516.183,0.266
2021-10-25,203.165,60949072513.085,3114589452.211,0.264
2021-10-26,211.191,63765586638.269,4469234352.347,0.265
