Fecha,Precio_Cierre,Volumen_24h,Cap_Mercado,Volatilidad_30d
22-05-05,1.064,95327757.3036,101428733.7710304,0.046
22-05-06,1.043,92812372.7427,96803304.77063608,0.045
22-05-07,1.019,69038334.669904,70350063.02863216,0.045
22-05-08,0.977,60980198.940414,59577654.36478447,0.045
22-05-09,0.81,124714130.677373,101018445.84867214,0.055
22-05-10,0.889,246387187.9669,219038210.10257408,0.058
22-05-11,0.675,311074858.843609,209975529.71943608,0.074
22-05-12,0.6,196071124.370607,117642674.6223642,0.075
22-05-13,0.667,160157111.4968,106824793.36836562,0.079
22-05-14,0.686,86686991.5334,59467276.191912405,0.079
22-05-15,0.742,70178363.7259,52072345.8846178,0.082
22-05-16,0.677,91808945.6781,62154656.22407371,0.083
22-05-17,0.726,80824456.39,58678555.33914,0.083
22-05-18,0.626,67356669.3625,42165275.020925,0.086
22-05-19,0.659,68573350.0552,45189837.6863768,0.087
22-05-20,0.634,49890493.3654,31630572.793663602,0.087
22-05-21,0.65,22984384.2677,14939849.774005001,0.087
22-05-22,0.676,30263396.7093,20458056.175486803,0.088
22-05-23,0.641,59127785.8404,37900910.7236964,0.088
22-05-24,0.663,48328186.54,32041587.67602,0.089
22-05-25,0.646,43923726.2168,28374727.1360528,0.088
22-05-26,0.598,74551441.0543,44581761.7504714,0.088
22-05-27,0.574,56892613.8977,32656360.377279796,0.088
22-05-28,0.588,27136842.2494,15956463.242647199,0.088
22-05-29,0.6,27024438.3395,16214663.0037,0.087
22-05-30,0.658,54923779.9093,36139847.1803194,0.088
22-05-31,0.663,63868709.5746,42344954.4479598,0.088
22-06-01,0.6,58036692.6676,34822015.600559995,0.09
22-06-02,0.62,33294187.4856,20642396.241072,0.088
22-06-03,0.589,22653419.3494,13342863.996796599,0.087
22-06-04,0.596,13534544.8721,8066588.7437716,0.087
22-06-05,0.598,14745185.0236,8817620.6441128,0.087
22-06-06,0.633,46291459.065,29302493.588145,0.088
22-06-07,0.617,36929254.3587,22785349.9393179,0.082
22-06-08,0.606,32355851.153,19607645.798718,0.08
22-06-09,0.634,30095235.2572,19080379.1530648,0.063
22-06-10,0.594,52795041.731,31360254.788213998,0.06
22-06-11,0.54,37383833.643,20187270.16722,0.059
22-06-12,0.497,45119047.752376,22424166.73293087,0.061
22-06-13,0.43,86655354.787753,37261802.55873379,0.063
22-06-14,0.415,67277439.562099,27920137.41827108,0.061
22-06-15,0.44,69159792.652746,30430308.767208245,0.061
22-06-16,0.384,39353203.4737,15111630.1339008,0.06
22-06-17,0.399,22093052.2978,8815127.8668222,0.06
22-06-18,0.346,49525769.420384,17135916.21945286,0.064
22-06-19,0.384,39550390.2744,15187349.865369601,0.067
22-06-20,0.4,44466812.3621,17786724.94484,0.067
22-06-21,0.42,64570144.5278,27119460.701676,0.068
22-06-22,0.455,67666970.4848,30788471.570584,0.07
22-06-23,0.562,171316930.8414,96280115.13286681,0.081
22-06-24,0.607,147654377.5611,89626207.1795877,0.081
22-06-25,0.601,77921716.4726,46830951.6000326,0.08
22-06-26,0.559,59186344.4163,33085166.528711703,0.081
22-06-27,0.532,81487665.7357,43351438.1713924,0.082
22-06-28,0.5107,120823795.51794,61704712.371011965,0.08
22-06-29,0.4974,192177708.71653,95589192.31560202,0.08
22-06-30,0.4808,187518199.76218,90158750.44565615,0.078
22-07-01,0.4621,140719600.79108,65026527.52555807,0.078
22-07-02,0.493,85850458.48002,42324276.03064986,0.079
22-07-03,0.4621,80454806.79457,37178166.2197708,0.08
22-07-04,0.4918,78184587.05269,38451179.91251294,0.081
22-07-05,0.5127,171920866.82535,88143828.42135695,0.08
22-07-06,0.5257,124897854.23826,65658801.97305328,0.08
22-07-07,0.5628,100966097.79446,56823719.83872209,0.081
22-07-08,0.6059,159227520.28273,96475954.53930612,0.082
22-07-09,0.5899,59471019.92621,35081954.65447128,0.081
22-07-10,0.5717,48608939.47257,27789730.69646827,0.08
22-07-11,0.563,95385324.26201,53701937.559511624,0.078
22-07-12,0.5362,104807125.86082,56197580.88657168,0.074
22-07-13,0.6389,144699512.72263,92448518.6784883,0.079
22-07-14,0.7096,243456273.48287,172756571.66344455,0.081
22-07-15,0.7037,162301427.67107,114211514.65213196,0.075
22-07-16,0.7292,92480110.23415,67436496.38274218,0.075
22-07-17,0.7529,118077971.39904,88900904.66633722,0.069
22-07-18,0.9583,345839133.03676,331417641.1891271,0.078
22-07-19,0.9255,238807081.12739,221015953.58339944,0.079
22-07-20,0.8318,212017695.41889,176356319.0494327,0.083
22-07-21,0.9057,210937746.819,191046317.2939683,0.083
22-07-22,0.8508,144230596.90405,122711391.84596573,0.076
22-07-23,0.8712,85093060.63921,74133074.42887975,0.075
22-07-24,0.8795,89912586.23383,79078119.59265348,0.075
22-07-25,0.7703,119903483.45084,92361653.30218205,0.078
22-07-26,0.7833,116698567.22685,91409987.70879161,0.077
22-07-27,0.8968,165866260.96866,148748862.8366943,0.08
22-07-28,0.9339,214645558.55582,200457487.13528028,0.079
22-07-29,0.9387,174367921.46818,163679167.88218057,0.079
22-07-30,0.9309,100833072.77511,93865507.4463499,0.078
22-07-31,0.9279,133495719.11202,123870677.76404335,0.078
22-08-01,0.8914,93332676.55915,83196747.8848263,0.077
22-08-02,0.8768,94019856.63419,82436610.29685779,0.077
22-08-03,0.8883,68742559.84679,61064015.91190355,0.077
22-08-04,0.8915,50662343.20831,45165478.97020836,0.077
22-08-05,0.928,64398405.74391,59761720.53034848,0.076
22-08-06,0.9076,40507609.21789,36764706.12615696,0.076
22-08-07,0.907,30604731.17666,27758491.177230623,0.076
22-08-08,0.9218,66594130.53479,61386469.52696942,0.075
22-08-09,0.8908,48864331.11455,43528346.156841144,0.076
22-08-10,0.9381,66248369.54975,62147595.47462048,0.075
22-08-11,0.9211,57990414.38113,53414970.68645885,0.069
22-08-12,0.9344,34333855.82704,32081554.884786177,0.067
22-08-13,1.0256,140972717.14597,144581618.70490682,0.068
22-08-14,1.0005,80430512.12108,80470727.37714054,0.069
22-08-15,0.9505,80951849.18403,76944732.64942051,0.069
22-08-16,0.9343,53926224.99189,50383272.009922825,0.054
22-08-17,0.8848,71142548.08048,62946926.5416087,0.054
22-08-18,0.857,60800111.71691,52105695.74139187,0.051
22-08-19,0.7695,109513746.6255,84270828.02832223,0.052
22-08-20,0.7863,66504388.3069,52292400.52571547,0.051
22-08-21,0.8205,51783650.46859,42488485.209478095,0.051
22-08-22,0.8099,53671558.01167,43468594.83365153,0.051
22-08-23,0.8322,51090466.5037,42517486.224379145,0.045
22-08-24,0.8136,42949526.77086,34943734.9807717,0.046
22-08-25,0.8183,35684531.51941,29200652.142333202,0.038
22-08-26,0.7651,96001351.42714,73450633.97690481,0.039
22-08-27,0.8049,69473746.98244,55919418.94616595,0.04
22-08-28,0.7824,62018176.19172,48523021.05240173,0.04
22-08-29,0.8168,81763154.68603,66784144.7475493,0.041
22-08-30,0.8153,69640191.08685,56777647.793108806,0.041
22-08-31,0.8323,66928748.85478,55704797.671833396,0.041
22-09-01,0.8844,92848142.79035,82114897.48378554,0.042
22-09-02,0.8719,81541758.70542,71096259.4152557,0.042
22-09-03,0.889,37707804.64416,33522238.32865824,0.042
22-09-04,0.8951,34451560.19908,30837591.534196507,0.042
22-09-05,0.8819,38781040.01225,34200999.186803274,0.042
22-09-06,0.8157,102927279.72122,83957782.06859915,0.044
22-09-07,0.8404,61253641.83122,51477560.59495729,0.044
22-09-08,0.8448,46657445.60446,39416210.04664781,0.043
22-09-09,0.8905,62738367.78249,55868516.51030734,0.044
22-09-10,0.906,51994210.08095,47106754.333340704,0.044
22-09-11,0.8934,32341304.47381,28893721.416901853,0.04
22-09-12,0.9301,93200538.44075,86685820.80374157,0.041
22-09-13,0.8461,107593345.62798,91034729.73583387,0.043
22-09-14,0.8645,50573516.80836,43720805.280827224,0.044
22-09-15,0.8251,61277913.72155,50560406.61165091,0.043
22-09-16,0.8069,42776715.43352,34516531.68330728,0.043
22-09-17,0.8279,22105313.19655,18300988.795423746,0.038
22-09-18,0.7533,51932252.56498,39120565.85719943,0.042
22-09-19,0.7655,54821951.52659,41966203.89360464,0.041
22-09-20,0.7333,36651726.31034,26876710.90337232,0.042
22-09-21,0.7007,69705588.86644,48842706.118714504,0.042
22-09-22,0.7521,52268747.86924,39311325.2724554,0.044
22-09-23,0.7784,63177624.97537,49177463.28082801,0.045
22-09-24,0.7527,32588484.5922,24529352.352548942,0.044
22-09-25,0.7397,28122616.59885,20802299.498169348,0.043
22-09-26,0.7557,49571658.45858,37461302.29714891,0.043
22-09-27,0.7389,76024934.68091,56174824.235724404,0.042
22-09-28,0.7473,41115362.67441,30725510.526586592,0.042
22-09-29,0.7631,44545926.96782,33992996.86914344,0.042
22-09-30,0.7778,57971958.08167,45090588.99592293,0.04
22-10-01,0.767,19442983.89553,14912768.647871511,0.04
22-10-02,0.7631,27919950.85221,21305714.495321453,0.04
22-10-03,0.8002,50463164.61171,40380624.32229034,0.041
22-10-04,0.8351,57871672.90308,48328634.04136211,0.042
22-10-05,0.8512,59855646.51876,50949126.31676851,0.04
22-10-06,0.8336,47326051.97601,39450996.92720194,0.04
22-10-07,0.8315,36126776.05471,30039414.289491367,0.04
22-10-08,0.8144,18336713.47901,14933419.457305744,0.038
22-10-09,0.8255,18092252.52006,14935154.455309529,0.038
22-10-10,0.8136,43767935.13103,35609592.02260601,0.038
22-10-11,0.7909,38034777.67489,30081705.6630705,0.038
22-10-12,0.7829,20160912.25043,15783978.200861648,0.034
22-10-13,0.775,52764022.02755,40892117.07135125,0.033
22-10-14,0.7933,45514763.05958,36106861.53516481,0.033
22-10-15,0.7892,22271252.08863,17576472.148346797,0.033
22-10-16,0.7984,17273966.70842,13791535.020002529,0.032
22-10-17,0.8482,41055443.32148,34823227.025279336,0.029
22-10-18,0.8642,84786951.97127,73272883.89357153,0.029
22-10-19,0.8445,59716273.42669,50430392.9088397,0.028
22-10-20,0.8094,59315490.42902,48009957.95324879,0.028
22-10-21,0.832,59664873.0068,49641174.3416576,0.026
22-10-22,0.8319,31214389.25404,25967250.420435876,0.025
22-10-23,0.8986,59403999.41001,53380433.86983498,0.027
22-10-24,0.8931,82089448.80911,73314086.73141614,0.027
22-10-25,0.9176,89878448.57472,82472464.41216306,0.027
22-10-26,0.9373,98876903.22136,92677321.38938072,0.027
22-10-27,0.9036,90484632.0595,81761913.52896419,0.028
22-10-28,0.9444,64301555.616,60726389.123750396,0.029
22-10-29,0.9336,61531901.88421,57446183.59909845,0.029
22-10-30,0.9084,59478237.58939,54030031.026201874,0.029
22-10-31,0.9026,54011618.4496,48750886.812608965,0.029
22-11-01,0.8739,42535770.50381,37172009.84327956,0.029
22-11-02,0.8734,95616698.73952,83511624.67909676,0.028
22-11-03,0.9512,165610833.17746,157529024.51839998,0.032
22-11-04,1.1692,333583998.29469,390026410.80615157,0.048
22-11-05,1.1846,229520531.60225,271890021.7360254,0.048
22-11-06,1.135,126637668.85627,143733754.15186647,0.049
22-11-07,1.2574,294128622.1443,369837329.4842428,0.052
22-11-08,1.044,476943590.18661,497929108.15482086,0.063
22-11-09,0.8165,344263814.56267,281091404.59042007,0.078
22-11-10,1.1245,441008190.0146,495913709.6714177,0.097
22-11-11,1.0643,266262995.78373,283383706.4126238,0.098
22-11-12,0.9396,163354807.87907,153488177.48317418,0.101
22-11-13,0.8894,112373833.89994,99945287.87060663,0.102
22-11-14,0.9177,209006671.9448,191805422.84374294,0.102
22-11-15,0.9417,130636205.43733,123020114.66033365,0.101
22-11-16,0.8981,92817749.67376,83359620.98200385,0.102
22-11-17,0.8743,89998051.19366,78685296.15861695,0.102
22-11-18,0.8795,59437822.78536,52275565.13972412,0.102
22-11-19,0.8762,42177338.56298,36955784.04888308,0.101
22-11-20,0.8069,86193444.43571,69549490.31517439,0.103
22-11-21,0.796,127219052.33744,101266365.66060224,0.102
22-11-22,0.8513,145661370.73012,124001524.90255114,0.102
22-11-23,0.8614,94330703.9727,81256468.40208378,0.102
22-11-24,0.8489,71933486.97543,61064337.09344252,0.102
22-11-25,0.8442,43218765.79239,36485282.08193563,0.102
22-11-26,0.8464,42924500.52187,36331297.241710775,0.102
22-11-27,0.844,34378233.13948,29015228.76972112,0.102
22-11-28,0.8213,55704715.11197,45750282.521460965,0.102
22-11-29,0.8384,39158223.70357,32830254.75307309,0.102
22-11-30,0.933,93468625.63814,87206227.72038461,0.103
22-12-01,0.9089,88168489.0016,80136339.65355425,0.104
22-12-02,0.9488,69007443.53004,65474262.421301946,0.103
22-12-03,0.9029,42822462.85727,38664401.713829085,0.095
22-12-04,0.9212,29356707.64993,27043399.087115515,0.095
22-12-05,0.9116,64542421.86749,58836871.774403885,0.095
22-12-06,0.9176,45816001.18293,42040762.68545657,0.093
22-12-07,0.8973,65421084.6981,58702339.29960513,0.087
22-12-08,0.9276,51263906.98583,47552400.12005591,0.074
22-12-09,0.9097,42629091.53356,38779684.56807953,0.044
22-12-10,0.9082,25564028.28951,23217250.492532983,0.043
22-12-11,0.8922,22939861.87814,20466944.767676506,0.037
22-12-12,0.9107,47274002.32296,43052433.91551967,0.036
22-12-13,0.9244,93676118.41158,86594203.85966454,0.036
22-12-14,0.9026,66826851.56437,60317916.22200036,0.035
22-12-15,0.8787,45010226.88415,39550486.36310261,0.035
22-12-16,0.7953,84944651.10726,67556481.02560388,0.039
22-12-17,0.8156,48035418.84564,39177687.61050399,0.039
22-12-18,0.8126,29278435.66487,23791656.821273364,0.039
22-12-19,0.7737,65210500.02081,50453363.8661007,0.037
22-12-20,0.8012,60226813.83826,48253723.247213915,0.038
22-12-21,0.7938,29938651.61776,23765301.654177886,0.036
22-12-22,0.7966,37389458.4831,29784442.627637457,0.036
22-12-23,0.7991,29879025.8964,23876329.59381324,0.036
22-12-24,0.7958,12878966.91154,10249081.868203532,0.036
22-12-25,0.795,17021958.3634,13532456.898903001,0.036
22-12-26,0.8154,22150194.31359,18061268.443301287,0.036
22-12-27,0.8063,29914021.35104,24119675.415343553,0.036
22-12-28,0.7827,39901871.86158,31231195.106058665,0.036
22-12-29,0.7769,30284115.7237,23527729.50574253,0.029
22-12-30,0.7612,36526193.79245,27803738.71481294,0.029
22-12-31,0.7583,15774818.38546,11962044.781694317,0.028
23-01-01,0.7603,13994531.99958,10640042.679280674,0.026
23-01-02,0.7809,33775027.48109,26374918.959983185,0.027
23-01-03,0.7798,27111537.59607,21141577.017415386,0.027
23-01-04,0.8068,54886910.69803,44282759.5511706,0.028
23-01-05,0.789,30127394.78258,23770514.48345562,0.028
23-01-06,0.7992,36421400.26211,29107983.089478314,0.027
23-01-07,0.8063,24211717.473,19521907.7984799,0.027
23-01-08,0.8407,40234353.77661,33825021.21999603,0.028
23-01-09,0.8426,93856846.08322,79083778.50972117,0.028
23-01-10,0.8585,44120488.02986,37877438.97363481,0.028
23-01-11,0.8914,55312637.60111,49305685.15762945,0.029
23-01-12,0.9152,115095514.67716,105335415.03253683,0.029
23-01-13,0.9304,66565801.81007,61932822.00408913,0.028
23-01-14,0.9981,182802572.68735,182455247.79924405,0.024
23-01-15,0.9831,67441861.11335,66302093.66053439,0.024
23-01-16,1.0195,135757779.82523,138405056.531822,0.025
23-01-17,0.9941,72448132.77248,72020688.78912236,0.023
23-01-18,0.938,98065066.56774,91985032.4405401,0.026
23-01-19,0.9528,56370186.48508,53709513.68298422,0.026
23-01-20,1.026,72049919.25793,73923217.15863618,0.028
23-01-21,0.9897,97900403.76265,96892029.60389471,0.029
23-01-22,0.9939,80716714.78441,80224342.8242251,0.029
23-01-23,0.9936,72026764.79697,71565793.50226939,0.029
23-01-24,0.9555,90757674.2766,86718957.7712913,0.03
23-01-25,0.992,84318519.60528,83643971.44843775,0.031
23-01-26,1.124,164248988.28374,184615862.8309238,0.037
23-01-27,1.1588,180539910.3613,209209648.12667444,0.037
23-01-28,1.1442,118625062.25957,135730796.2374,0.036
23-01-29,1.178,120614963.96358,142084427.54909724,0.036
23-01-30,1.0875,117923312.61559,128241602.46945412,0.04
23-01-31,1.1094,69992359.82299,77649523.9876251,0.04
23-02-01,1.1937,117093317.60658,139774293.22697455,0.042
23-02-02,1.181,163775460.97889,193418819.4160691,0.042
23-02-03,1.246,135208372.3757,168469631.9801222,0.042
23-02-04,1.2545,98043696.71857,122995817.53344606,0.042
23-02-05,1.2028,103813397.76986,124866754.83758761,0.043
23-02-06,1.191,71782201.41916,85492601.89021955,0.043
23-02-07,1.2699,96584445.5175,122652587.36267325,0.044
23-02-08,1.3062,170679068.05999,222940998.69995892,0.044
23-02-09,1.2297,224889150.58804,276546188.47811276,0.046
23-02-10,1.2298,185373557.84733,227972401.44064644,0.046
23-02-11,1.2493,83404956.94864,104197812.71593596,0.046
23-02-12,1.236,100135555.08716,123767546.08772977,0.045
23-02-13,1.1851,141872464.92248,168133058.17963102,0.045
23-02-14,1.2579,149598971.18264,188180545.85064283,0.046
23-02-15,1.3283,112401469.73247,149302872.24563992,0.046
23-02-16,1.3711,253546744.05445,347637940.7730564,0.045
23-02-17,1.5239,267801660.84646,408102950.9639204,0.048
23-02-18,1.4847,146575287.20971,217620328.92025644,0.047
23-02-19,1.4785,151485974.06537,223972012.6556495,0.046
23-02-20,1.4753,127205685.17376,187666547.33684814,0.046
23-02-21,1.3867,163472280.56921,226687011.4653235,0.048
23-02-22,1.3956,148506874.2704,207256193.73177022,0.047
23-02-23,1.3533,104897302.66578,141957519.69760007,0.048
23-02-24,1.265,125315027.2993,158523509.5336145,0.045
23-02-25,1.247,90836816.75979,113273510.49945815,0.045
23-02-26,1.2817,77133728.89766,98862300.32813083,0.045
23-02-27,1.2345,114017060.17606,140754060.78734607,0.045
23-02-28,1.1964,104302921.18187,124788014.90198925,0.043
23-03-01,1.2489,90681614.95752,113252268.92044671,0.043
23-03-02,1.2274,68897671.29193,84565001.74371488,0.041
23-03-03,1.169,117825916.09799,137738495.9185503,0.042
23-03-04,1.1277,61624175.16538,69493582.33399902,0.042
23-03-05,1.136,57491719.70744,65310593.58765183,0.042
23-03-06,1.1309,53798102.13044,60840273.699314594,0.041
23-03-07,1.1501,95757138.35002,110130284.816358,0.041
23-03-08,1.0507,108654492.60863,114163275.38388754,0.042
23-03-09,1.0172,139960169.54125,142367484.4573595,0.042
23-03-10,1.0575,159895387.66405,169089372.4547329,0.042
23-03-11,1.0563,133157567.8996,140654338.97234747,0.042
23-03-12,1.1491,141499735.97052,162597346.6037245,0.045
23-03-13,1.1929,185691879.30558,221511842.82362637,0.045
23-03-14,1.1962,199676209.65274,238852681.98660758,0.045
23-03-15,1.1115,160548015.4108,178449119.1291042,0.045
23-03-16,1.1478,104288377.18052,119702199.32780084,0.044
23-03-17,1.2225,115995716.85718,141804763.85790253,0.045
23-03-18,1.1704,119189608.80283,139499518.14283225,0.041
23-03-19,1.1662,89029319.27536,103825992.13892482,0.041
23-03-20,1.1027,155930013.89475,171944026.32174084,0.042
23-03-21,1.1526,120198260.28459,138540514.80401844,0.043
23-03-22,1.1077,119057006.63619,131879446.25090764,0.042
23-03-23,1.136,81671217.89253,92778503.52591406,0.043
23-03-24,1.0968,95184897.70735,104398795.80542149,0.043
23-03-25,1.0786,62900091.3274,67844038.50573364,0.041
23-03-26,1.104,52135288.02101,57557357.97519504,0.041
23-03-27,1.0455,87985608.30705,91988953.48502079,0.042
23-03-28,1.086,69239379.54968,75193966.19095248,0.042
23-03-29,1.1223,82689733.28039,92802687.6605817,0.043
23-03-30,1.093,76826796.26059,83971688.31282488,0.042
23-03-31,1.1176,62448974.79156,69792974.22704746,0.042
23-04-01,1.112,37390504.62712,41578241.145357445,0.041
23-04-02,1.0953,35585418.93036,38976709.3544233,0.041
23-04-03,1.0969,71946264.98267,78917858.05949071,0.041
23-04-04,1.1388,70575385.91913,80371249.48470524,0.041
23-04-05,1.1403,63499895.96101,72408931.36433971,0.041
23-04-06,1.1148,38451542.47932,42865779.55594593,0.038
23-04-07,1.1069,33098380.17316,36636597.0136708,0.037
23-04-08,1.102,20110832.53351,22162137.45192802,0.037
23-04-09,1.1008,31932495.33957,35151290.86979866,0.037
23-04-10,1.1207,40233727.07133,45089937.928839535,0.033
23-04-11,1.112,46248413.51252,51428235.82592224,0.033
23-04-12,1.1037,54504142.17403,60156221.717476904,0.033
23-04-13,1.1334,53112007.79602,60197149.63600907,0.03
23-04-14,1.1599,121086297.95876,140447997.0023657,0.03
23-04-15,1.1702,66353375.69767,77646720.24141343,0.027
23-04-16,1.1828,45770219.46987,54137015.58896224,0.026
23-04-17,1.1529,66703699.83702,76902695.54210037,0.027
23-04-18,1.1718,58894862.89527,69013000.34067738,0.025
23-04-19,1.0843,97555598.31569,105779535.25370267,0.027
23-04-20,1.0458,81569604.09185,85305491.95925674,0.027
23-04-21,1.0115,61087328.1031,61789832.37628566,0.027
23-04-22,1.0245,32452445.21799,33247530.125830755,0.027
23-04-23,1.0037,46899417.5699,47072945.41490863,0.027
23-04-24,0.9889,60663980.45072,59990610.267717004,0.027
23-04-25,1.0043,66488474.92775,66774375.36993932,0.025
23-04-26,0.9859,113448261.72856,111848641.2381873,0.024
23-04-27,1.0122,79303895.63454,80271403.16128139,0.024
23-04-28,0.9984,51685368.338,51602671.74865919,0.023
23-04-29,1.0032,36555214.50665,36672191.19307128,0.023
23-04-30,0.9807,43282433.35464,42447082.39089545,0.023
23-05-01,0.9594,48746382.18221,46767279.06561227,0.023
23-05-02,0.9768,39146088.8441,38237899.58291688,0.024
23-05-03,1.0059,70005925.27556,70418960.23468581,0.023
23-05-04,0.9826,36267134.72341,35636086.57922267,0.024
23-05-05,0.9979,44481643.54626,44388232.094812855,0.024
23-05-06,0.9753,50132119.61061,48893856.25622793,0.024
23-05-07,0.9636,31887058.1814,30726369.26359704,0.024
23-05-08,0.9005,74302432.97075,66909340.890160374,0.026
23-05-09,0.8763,56295771.0111,49331984.13702693,0.026
23-05-10,0.8764,70146628.21,61476504.96324399,0.026
23-05-11,0.8409,50253297.8844,42257998.19099196,0.027
23-05-12,0.8648,69326092.22294,59953204.554398514,0.027
23-05-13,0.8487,31502276.22767,26735981.834423527,0.026
23-05-14,0.8593,25298802.71133,21739261.169845868,0.027
23-05-15,0.8592,32735408.82443,28126263.261950254,0.026
23-05-16,0.8455,39666897.86269,33538362.142904397,0.026
23-05-17,0.8868,61450520.73947,54494321.791761994,0.028
23-05-18,0.8722,56257349.07308,49067659.86154038,0.025
23-05-19,0.8716,35138952.13389,30627110.679898527,0.024
23-05-20,0.8768,20246879.85885,17752464.26023968,0.024
23-05-21,0.8565,19095946.16967,16355677.894322356,0.024
23-05-22,0.8718,30770015.35772,26825299.388860296,0.024
23-05-23,0.8893,34420962.10068,30610561.596134726,0.024
23-05-24,0.873,42639835.10696,37224576.048376076,0.024
23-05-25,0.889,53189912.36081,47285832.088760085,0.024
23-05-26,0.9107,93678635.91419,85313133.72705282,0.024
23-05-27,0.9203,25609808.80955,23568707.047428865,0.024
23-05-28,0.9406,34966871.38046,32889839.220460676,0.025
23-05-29,0.9084,49780117.9731,45220259.166764036,0.025
23-05-30,0.9011,53317348.93088,48044263.12161597,0.025
23-05-31,0.8921,31758841.00212,28332062.05799125,0.025
23-06-01,0.8889,26984835.33423,23986820.128597047,0.024
23-06-02,0.8994,28630949.64514,25750676.110838916,0.024
23-06-03,0.8995,15554056.10178,13990873.46355111,0.024
23-06-04,0.8924,20391460.95814,18197339.759044137,0.023
23-06-05,0.8354,55322187.24722,46216155.22632759,0.026
23-06-06,0.8226,73377398.63206,60360248.11473256,0.023
23-06-07,0.7651,62802105.44472,48049890.87575527,0.026
23-06-08,0.7813,34536306.312,26983216.1215656,0.027
23-06-09,0.7261,72198023.14447,52422984.60519967,0.029
23-06-10,0.6092,218601226.40063,133171867.12326379,0.042
23-06-11,0.6348,97504649.85656,61895951.728944294,0.043
23-06-12,0.6432,73176687.93357,47067245.67887222,0.043
23-06-13,0.6451,71137621.40404,45890879.5677462,0.043
23-06-14,0.6193,52528883.57276,32531137.596610267,0.043
23-06-15,0.5907,113803687.18476,67223838.02003774,0.042
23-06-16,0.5903,89721878.46269,52962824.856525905,0.042
23-06-17,0.6135,68176742.89972,41826431.76897822,0.043
23-06-18,0.5971,37773102.14955,22554319.293496303,0.043
23-06-19,0.6147,36473956.6336,22420541.142673917,0.044
23-06-20,0.6314,41828572.49219,26410560.671568766,0.044
23-06-21,0.6683,77551370.80242,51827581.10725729,0.045
23-06-22,0.6558,77390748.84038,50752853.08952121,0.045
23-06-23,0.6758,59372800.71364,40124138.72227791,0.046
23-06-24,0.6541,43350707.43391,28355697.73252053,0.045
23-06-25,0.6663,42387216.05382,28242602.056660265,0.046
23-06-26,0.6456,42374867.19982,27357214.264203787,0.045
23-06-27,0.6621,38285758.71069,25349000.84234785,0.046
23-06-28,0.6131,61305337.63221,37586302.50230795,0.047
23-06-29,0.6239,35208221.19972,21966409.20650531,0.048
23-06-30,0.6614,86676414.73923,57327780.70852672,0.049
23-07-01,0.6768,32602022.91632,22065049.109765373,0.049
23-07-02,0.6819,32686462.1546,22288898.54322174,0.05
23-07-03,0.7148,53518939.0009,38255337.59784332,0.051
23-07-04,0.6958,38894697.23999,27062930.339585043,0.05
23-07-05,0.6706,42665699.15315,28611617.852102388,0.05
23-07-06,0.6604,65619844.20168,43335345.11078947,0.048
23-07-07,0.6765,35386343.63102,23938861.46638503,0.048
23-07-08,0.6797,25939533.15665,17631100.686575003,0.047
23-07-09,0.6884,35728780.00636,24595692.156378224,0.033
23-07-10,0.7351,94577366.48709,69523822.10465986,0.034
23-07-11,0.7427,55861049.97127,41488001.81366223,0.034
23-07-12,0.7234,49935306.57582,36123200.77694819,0.035
23-07-13,0.8502,189382466.53653,161012973.0493578,0.044
23-07-14,0.8077,109332177.40721,88307599.69180351,0.044
23-07-15,0.7997,35814608.39042,28640942.32981887,0.045
23-07-16,0.7676,37595628.8862,28858404.73304712,0.045
23-07-17,0.7775,57836216.63528,44967658.433930196,0.045
23-07-18,0.7383,64593576.29008,47689437.37496606,0.046
23-07-19,0.7436,49092287.00842,36505024.61946111,0.046
23-07-20,0.768,74185397.31561,56974385.138388485,0.045
23-07-21,0.7693,34319931.20784,26402323.078191314,0.045
23-07-22,0.7461,25908894.57758,19330626.24433244,0.045
23-07-23,0.757,21213020.95968,16058256.86647776,0.045
23-07-24,0.728,44847459.49964,32648950.51573792,0.045
23-07-25,0.708,32779997.90688,23208238.518071037,0.045
23-07-26,0.7223,53102023.79943,38355591.79032829,0.045
23-07-27,0.7171,26371725.52158,18911164.371525016,0.042
23-07-28,0.7091,22169285.28199,15720240.193459107,0.042
23-07-29,0.7185,15185533.55931,10910805.862364236,0.041
23-07-30,0.6974,29911780.4633,20860475.695105422,0.042
23-07-31,0.6877,27685195.9452,19039109.25151404,0.042
23-08-01,0.7021,47493554.86844,33345224.873131722,0.041
23-08-02,0.6804,32888000.7632,22376995.71928128,0.041
23-08-03,0.6677,29696304.78978,19828222.708136104,0.041
23-08-04,0.6643,22749906.98693,15112763.2114176,0.04
23-08-05,0.6674,16410457.23636,10952339.159546664,0.04
23-08-06,0.6673,19418633.98581,12958054.458731014,0.04
23-08-07,0.6665,37990813.48794,25320877.189712007,0.04
23-08-08,0.6854,48125031.31076,32984896.460394904,0.038
23-08-09,0.6902,32516777.80034,22443080.03779467,0.038
23-08-10,0.6854,32920109.52805,22563443.07052547,0.038
23-08-11,0.6811,21461929.85056,14617720.421216415,0.022
23-08-12,0.6822,11538849.7488,7871803.298631361,0.021
23-08-13,0.6773,17909090.23103,12129826.813476618,0.021
23-08-14,0.6796,26181185.23989,17792733.489029244,0.02
23-08-15,0.6389,50072627.5151,31991401.719397392,0.022
23-08-16,0.6238,63277810.85627,39472698.412141226,0.021
