Fecha,Precio_Cierre,Volumen_24h,Cap_Mercado,Volatilidad_30d
22-06-22,0.0617,78422432.89696,4838664.109742432,0.066
22-06-23,0.06398,52477537.64891,3357512.858777262,0.066
22-06-24,0.06694,59396860.79661,3976025.8617250733,0.066
22-06-25,0.06852,51757596.91645,3546430.540715154,0.066
22-06-26,0.07296,127948048.33162,9335089.606274994,0.067
22-06-27,0.07216,136307639.09611,9835959.237175297,0.067
22-06-28,0.0661,79223772.7859,5236691.38114799,0.067
22-06-29,0.06956,75029965.78287,5219084.419856437,0.068
22-06-30,0.06644,68718354.41226,4565647.467150554,0.068
22-07-01,0.06644,57629359.70038,3828894.658493247,0.068
22-07-02,0.06667,41350431.9297,2756833.2967530987,0.068
22-07-03,0.06721,28974235.9598,1947358.3988581582,0.068
22-07-04,0.06938,43855197.21635,3042673.582870363,0.068
22-07-05,0.06716,42994496.94514,2887510.414835602,0.068
22-07-06,0.06844,43652824.59127,2987599.315026519,0.068
22-07-07,0.07055,48639931.15523,3431547.143001477,0.068
22-07-08,0.06906,53866869.99886,3720046.0421212716,0.068
22-07-09,0.06947,24788969.66587,1722089.722687989,0.068
22-07-10,0.06728,33772694.86866,2272226.9107634453,0.067
22-07-11,0.06175,36619245.03575,2261238.3809575625,0.066
22-07-12,0.05982,30143407.77588,1803178.6531531417,0.059
22-07-13,0.06194,46058378.1556,2852855.9429578637,0.06
22-07-14,0.06246,37889836.80867,2366599.2070695283,0.055
22-07-15,0.06294,41111678.24732,2587569.0288863205,0.05
22-07-16,0.06439,28598349.07682,1841447.69705644,0.049
22-07-17,0.06306,26531191.9023,1673056.9613590383,0.048
22-07-18,0.06756,76698811.25945,5181771.688688442,0.043
22-07-19,0.06901,71280807.39764,4919088.518511137,0.043
22-07-20,0.07014,136124920.87375,9547801.950084824,0.04
22-07-21,0.06998,57296862.70056,4009634.451785189,0.038
22-07-22,0.06743,48427831.55123,3265488.681499439,0.038
22-07-23,0.06804,38863079.68434,2644243.9417224936,0.037
22-07-24,0.06755,28833198.0095,1947682.525541725,0.037
22-07-25,0.06193,45313108.85976,2806240.831684937,0.038
22-07-26,0.06252,36715804.47835,2295472.095986442,0.038
22-07-27,0.06721,46414228.10884,3119500.271195137,0.037
22-07-28,0.06909,64139627.45806,4431406.861077365,0.036
22-07-29,0.06877,70028114.06012,4815833.4039144525,0.035
22-07-30,0.06965,93038892.43579,6480158.858152774,0.035
22-07-31,0.06807,55406419.32442,3771514.9634132697,0.036
22-08-01,0.06845,52890145.22155,3620330.4404150974,0.036
22-08-02,0.06652,38263225.02652,2545269.7287641102,0.036
22-08-03,0.06621,31901099.46224,2112171.7953949105,0.035
22-08-04,0.06725,27891714.90145,1875717.8271225127,0.035
22-08-05,0.06981,45187095.79871,3154511.1577079454,0.035
22-08-06,0.06863,35996342.73437,2470429.001859813,0.035
22-08-07,0.06897,23010367.80449,1587025.0674756754,0.035
22-08-08,0.07011,55880993.42293,3917816.448881623,0.035
22-08-09,0.06904,93675515.65975,6467357.60114914,0.031
22-08-10,0.07126,60269762.27526,4294823.259735028,0.03
22-08-11,0.07084,90027449.51609,6377544.5237198165,0.03
22-08-12,0.0723,39743070.26094,2873423.979865962,0.03
22-08-13,0.07293,59835990.93462,4363838.818861837,0.03
22-08-14,0.08168,250618168.79897,20470492.027499873,0.036
22-08-15,0.07662,136804167.31093,10481935.299363457,0.038
22-08-16,0.08677,340605368.97791,29554327.86621325,0.042
22-08-17,0.08021,172611549.57315,13845172.391262364,0.045
22-08-18,0.07474,102929979.46226,7692986.665009312,0.047
22-08-19,0.06776,168029925.32561,11385707.740063334,0.05
22-08-20,0.06933,87443532.84146,6062460.131898423,0.05
22-08-21,0.06932,70057646.24807,4856396.037916213,0.05
22-08-22,0.0684,59378487.97607,4061488.577563188,0.05
22-08-23,0.06884,34066084.81716,2345109.2788132946,0.047
22-08-24,0.06791,36591184.20362,2484907.319267834,0.048
22-08-25,0.06898,62766250.38044,4329615.9512427505,0.046
22-08-26,0.06351,81314351.02837,5164274.433811778,0.048
22-08-27,0.06351,45229400.8519,2872519.2481041686,0.048
22-08-28,0.06178,33846104.97716,2091012.3654889448,0.048
22-08-29,0.06384,37465302.10047,2391784.8860940044,0.048
22-08-30,0.06154,38167405.14211,2348822.112445449,0.049
22-08-31,0.06135,34364230.04412,2108245.513206762,0.048
22-09-01,0.06239,34684316.50633,2163954.5068299286,0.049
22-09-02,0.06165,27026922.44934,1666209.769001811,0.049
22-09-03,0.06271,31647515.43153,1984615.6927112462,0.048
22-09-04,0.06323,26853885.68057,1697971.1915824409,0.048
22-09-05,0.06275,24517576.85927,1538477.9479191925,0.048
22-09-06,0.05889,63514276.34207,3740355.733784502,0.049
22-09-07,0.06097,34165531.24651,2083072.4400997148,0.05
22-09-08,0.06096,28768305.85779,1753715.9250908785,0.049
22-09-09,0.06385,65998539.36936,4214006.738733636,0.05
22-09-10,0.06466,55200771.29684,3569281.872053674,0.05
22-09-11,0.06369,45630590.89664,2906212.3342070016,0.05
22-09-12,0.06393,43219555.3989,2763026.176651677,0.045
22-09-13,0.05964,63391262.45387,3780654.8927488066,0.045
22-09-14,0.06115,41798988.64929,2556008.155904084,0.038
22-09-15,0.0586,40347892.64479,2364386.5089846943,0.036
22-09-16,0.06046,28607431.91937,1729605.3338451101,0.035
22-09-17,0.0622,27041972.67826,1682010.7005877718,0.031
22-09-18,0.05743,35863959.74632,2059667.2082311579,0.034
22-09-19,0.05853,35716492.84438,2090486.3261815612,0.034
22-09-20,0.05839,30492514.28728,1780457.909234279,0.034
22-09-21,0.05715,47073505.85546,2690250.859639539,0.034
22-09-22,0.05958,28483271.56462,1697033.3198200597,0.035
22-09-23,0.06337,86371325.55363,5473350.900333532,0.037
22-09-24,0.0631,170902713.06413,10783961.194346605,0.034
22-09-25,0.06117,48276106.40898,2953049.4290373065,0.035
22-09-26,0.06113,35756992.15055,2185824.9301631213,0.034
22-09-27,0.06048,35773053.65668,2163554.2851560065,0.034
22-09-28,0.06051,30036516.5545,1817509.6167127949,0.033
22-09-29,0.06086,24049395.58313,1463646.2151892916,0.033
22-09-30,0.06167,41664780.96731,2569467.0422540074,0.033
22-10-01,0.06059,44059482.24182,2669564.0290318737,0.033
22-10-02,0.05927,20272146.94784,1201530.149598477,0.033
22-10-03,0.06034,19020021.38669,1147668.0904728745,0.033
22-10-04,0.06584,126403288.6458,8322392.524439471,0.037
22-10-05,0.06478,81341592.85263,5269308.3849933725,0.035
22-10-06,0.06345,44477017.14141,2822066.737622465,0.035
22-10-07,0.06235,31312992.836,1952365.1033246,0.035
22-10-08,0.06165,14343832.54382,884297.276326503,0.034
22-10-09,0.06212,14029368.68017,871504.3824121604,0.034
22-10-10,0.05938,23509791.67939,1396011.4299221782,0.035
22-10-11,0.06025,28383618.84857,1710113.0356263425,0.035
22-10-12,0.05981,15156606.6674,906516.644777194,0.032
22-10-13,0.05965,44151859.8439,2633658.439688635,0.032
22-10-14,0.05866,19607691.71104,1150187.1957696064,0.031
22-10-15,0.05857,14666740.85068,859031.0116243275,0.031
22-10-16,0.05891,9462727.56161,557449.280654445,0.03
22-10-17,0.05998,11577811.77047,694437.1499927907,0.027
22-10-18,0.05976,20960813.99784,1252618.2445109184,0.026
22-10-19,0.05868,27312151.22634,1602677.0339616314,0.027
22-10-20,0.05942,20302196.85916,1206356.5373712871,0.026
22-10-21,0.05933,16820454.62145,997957.5726906285,0.025
22-10-22,0.05968,11826382.24416,705798.4923314687,0.022
22-10-23,0.06038,14889542.95298,899030.6035009325,0.023
22-10-24,0.05945,20517881.69431,1219788.0667267295,0.022
22-10-25,0.06305,63512078.12967,4004436.5260756933,0.025
22-10-26,0.07265,198449308.69507,14417342.276696837,0.035
22-10-27,0.07689,410779648.60063,31584847.18090244,0.037
22-10-28,0.08387,510559448.88093,42820620.9776436,0.039
22-10-29,0.12176,1798336067.34029,218965399.5593537,0.077
22-10-30,0.11773,1141170407.6575,134349992.09351748,0.077
22-10-31,0.12686,911376670.59762,115617244.43201408,0.077
22-11-01,0.14211,1411667775.59788,200612107.5902147,0.079
22-11-02,0.12765,867245133.93269,110703841.34650789,0.082
22-11-03,0.12262,496730355.76447,60909076.22383931,0.082
22-11-04,0.12613,548496239.72487,69181830.71649784,0.082
22-11-05,0.12445,331281649.24698,41228001.248786665,0.082
22-11-06,0.11477,221758203.0087,25451188.9593085,0.084
22-11-07,0.11123,225174032.74715,25046107.662465494,0.084
22-11-08,0.08827,670413319.38954,59177383.70251469,0.095
22-11-09,0.0745,480982925.20811,35833227.92800419,0.101
22-11-10,0.08978,417803493.34345,37510397.63237494,0.106
22-11-11,0.08509,221816642.55829,18874378.115284897,0.107
22-11-12,0.08815,343823332.72233,30308026.77947339,0.107
22-11-13,0.08495,191097547.85205,16233736.690031648,0.107
22-11-14,0.08595,215477469.71021,18520288.52159255,0.107
22-11-15,0.08706,114993655.98584,10011347.69012723,0.107
22-11-16,0.08548,141081880.99413,12059679.187378231,0.107
22-11-17,0.08467,96129101.7608,8139251.046086936,0.107
22-11-18,0.08474,69702485.03383,5906588.581766754,0.107
22-11-19,0.08455,41155367.50098,3479686.322207859,0.107
22-11-20,0.07703,95094290.32851,7325113.184005125,0.109
22-11-21,0.07466,140422752.99603,10483962.7386836,0.109
22-11-22,0.07876,110246289.20831,8682997.738046495,0.109
22-11-23,0.08197,101965278.21921,8358093.855628644,0.109
22-11-24,0.08146,60581917.57296,4935003.005493321,0.106
22-11-25,0.0895,217699207.77863,19484079.096187383,0.107
22-11-26,0.08893,176393357.21232,15686661.256891618,0.106
22-11-27,0.09868,430213172.47513,42453435.85984583,0.082
22-11-28,0.09513,317224474.07536,30177564.218789,0.082
22-11-29,0.10146,296193400.37081,30051782.401622377,0.082
22-11-30,0.10677,294206244.43044,31412400.717838082,0.08
22-12-01,0.10175,199176726.01191,20266231.87171184,0.078
22-12-02,0.1021,155121388.51512,15837893.767393751,0.078
22-12-03,0.0997,136598012.62243,13618821.85845627,0.077
22-12-04,0.10406,166423671.45887,17318047.25201001,0.078
22-12-05,0.10149,221556898.96696,22485809.67615677,0.077
22-12-06,0.10019,114900368.09738,11511867.879676502,0.077
22-12-07,0.09575,135777757.3463,13000720.265908226,0.064
22-12-08,0.09847,99729660.18012,9820379.637936417,0.055
22-12-09,0.0967,93229229.67496,9015266.509568632,0.044
22-12-10,0.09632,41524436.31136,3999633.7055101953,0.043
22-12-11,0.09266,59688866.9125,5530770.40811225,0.043
22-12-12,0.09029,171806896.99201,15512444.729408583,0.043
22-12-13,0.09105,154313618.19646,14050254.936787685,0.043
22-12-14,0.08824,112504453.05171,9927392.93728289,0.043
22-12-15,0.08485,77891926.4349,6609129.958001264,0.044
22-12-16,0.07569,141133921.67248,10682426.53139001,0.048
22-12-17,0.07919,103394811.7583,8187835.143139777,0.049
22-12-18,0.07847,49712793.28122,3900962.888777333,0.049
22-12-19,0.07133,114327112.53758,8154952.937305582,0.049
22-12-20,0.07483,83335354.79225,6235984.599104067,0.05
22-12-21,0.07374,66736940.20681,4921181.97085017,0.049
22-12-22,0.07685,112352367.36552,8634279.432040213,0.049
22-12-23,0.07721,79365850.01985,6127837.280032619,0.049
22-12-24,0.07752,27873485.87155,2160752.624762556,0.046
22-12-25,0.07598,87372540.41167,6638565.620478687,0.046
22-12-26,0.07568,48977931.09659,3706649.825389931,0.041
22-12-27,0.07372,52536508.22954,3872991.3866816885,0.041
22-12-28,0.0704,106932054.13658,7528016.611215233,0.039
22-12-29,0.07094,54482042.05149,3864956.063132701,0.037
22-12-30,0.0684,81700730.80863,5588329.987310292,0.037
22-12-31,0.07025,51145861.98305,3592996.804309263,0.037
23-01-01,0.07024,31186485.64412,2190538.7516429885,0.037
23-01-02,0.0714,79799258.83904,5697667.081107456,0.036
23-01-03,0.07049,51978935.55988,3663995.1676159413,0.036
23-01-04,0.07311,57052787.85042,4171129.3197442056,0.037
23-01-05,0.07152,87922505.89879,6288217.621881461,0.037
23-01-06,0.07241,64536126.24467,4673060.901376555,0.036
23-01-07,0.07219,31694590.38024,2288032.479549526,0.036
23-01-08,0.07363,50605705.69885,3726098.1106063253,0.037
23-01-09,0.07566,186972351.65935,14146328.126546422,0.037
23-01-10,0.07782,112062301.6517,8720688.314535294,0.037
23-01-11,0.07814,85960944.22423,6716988.181681333,0.037
23-01-12,0.08025,155346645.66129,12466568.314318523,0.037
23-01-13,0.0845,115752595.68956,9781094.33576782,0.038
23-01-14,0.08729,222512084.13494,19423079.824138913,0.032
23-01-15,0.08608,96754312.05574,8328611.181758099,0.031
23-01-16,0.08368,109522663.45943,9164856.478285102,0.031
23-01-17,0.08285,63352297.83481,5248737.875614008,0.025
23-01-18,0.08,211395207.84248,16911616.6273984,0.025
23-01-19,0.08161,55964579.6094,4567269.3419231335,0.025
23-01-20,0.08617,76449430.40969,6587647.418402987,0.026
23-01-21,0.08467,141751024.85559,12002059.274522804,0.026
23-01-22,0.08824,154544824.96444,13637035.354862185,0.027
23-01-23,0.08851,127519821.96884,11286779.442462029,0.027
23-01-24,0.08392,98857383.52138,8296111.62511421,0.029
23-01-25,0.08654,89023124.93685,7704061.232034999,0.029
23-01-26,0.08633,68849219.36763,5943753.108007499,0.027
23-01-27,0.08723,64748605.57932,5648020.8646840835,0.027
23-01-28,0.08773,125749168.1936,11031974.525624529,0.026
23-01-29,0.09009,93296963.54751,8405123.445995176,0.026
23-01-30,0.08837,173498545.0761,15332066.428374957,0.026
23-01-31,0.09612,320351628.1616,30792198.49889299,0.029
23-02-01,0.09403,232047408.39588,21819417.811464597,0.03
23-02-02,0.09099,151906573.29594,13821979.104197582,0.03
23-02-03,0.09293,105797231.01273,9831736.678012999,0.03
23-02-04,0.09567,224027690.67981,21432729.16733742,0.03
23-02-05,0.09203,149908407.08889,13796070.704390546,0.031
23-02-06,0.08955,88589762.69373,7933213.249223522,0.032
23-02-07,0.09253,77109347.86988,7134927.958399997,0.032
23-02-08,0.09018,74379602.36862,6707552.541602151,0.032
23-02-09,0.08144,142361404.06135,11593912.746756343,0.038
23-02-10,0.08089,86212843.91808,6973756.9445334915,0.037
23-02-11,0.08225,33503674.85925,2755677.257173313,0.036
23-02-12,0.08215,77945701.92521,6403239.413156002,0.036
23-02-13,0.08209,143487770.81344,11778911.106075289,0.036
23-02-14,0.0836,64655649.89362,5405212.331106631,0.036
23-02-15,0.08928,164949294.3783,14726673.002094625,0.037
23-02-16,0.08489,153466131.89796,13027739.936817825,0.038
23-02-17,0.08771,67464093.70005,5917275.658431385,0.038
23-02-18,0.08882,65484108.61835,5816298.5274818465,0.037
23-02-19,0.08697,82306169.70701,7158167.57941866,0.037
23-02-20,0.08829,68018886.37176,6005387.47776269,0.037
23-02-21,0.08546,85232827.50392,7283997.438485003,0.037
23-02-22,0.0855,149908952.30165,12817215.421791075,0.036
23-02-23,0.08425,60199078.9712,5071772.4033236,0.035
23-02-24,0.08092,82530619.10414,6678377.697907009,0.036
23-02-25,0.08075,54081162.09407,4367053.839096153,0.036
23-02-26,0.08216,30560244.62016,2510829.6979923453,0.036
23-02-27,0.08136,43460355.71943,3535934.5413328246,0.036
23-02-28,0.08085,63984919.93669,5173180.776881387,0.036
23-03-01,0.08193,36808992.52678,3015760.7577190856,0.032
23-03-02,0.08056,31970325.35816,2575529.4108533696,0.032
23-03-03,0.07684,105146374.86489,8079447.444618148,0.032
23-03-04,0.07462,48320706.02664,3605691.083707877,0.032
23-03-05,0.07474,35616591.62325,2661984.057921705,0.031
23-03-06,0.07479,44598491.06599,3335521.146825392,0.031
23-03-07,0.07407,53134764.75956,3935692.0257406086,0.031
23-03-08,0.07112,51578068.01431,3668232.1971777277,0.03
23-03-09,0.06595,102992131.90937,6792331.099422951,0.033
23-03-10,0.06572,85635534.72495,5627967.342123714,0.028
23-03-11,0.06604,71739394.07497,4737669.584711019,0.028
23-03-12,0.07051,64281816.91018,4532510.9103367925,0.03
23-03-13,0.07279,91287481.56805,6644815.783338359,0.031
23-03-14,0.07456,112334812.11679,8375683.591427863,0.032
23-03-15,0.06963,94694707.61349,6593592.491127308,0.033
23-03-16,0.07256,59454354.64497,4314007.973039024,0.032
23-03-17,0.07642,92021094.02443,7032252.005346941,0.033
23-03-18,0.07295,105320529.73824,7683132.644404609,0.033
23-03-19,0.0745,61245154.46238,4562764.00744731,0.033
23-03-20,0.07137,78945442.3721,5634336.222096777,0.034
23-03-21,0.0766,115386368.45879,8838595.823943315,0.036
23-03-22,0.07385,144018154.80185,10635740.732116621,0.036
23-03-23,0.07736,135718021.44322,10499146.138847498,0.038
23-03-24,0.07453,62827175.58121,4682509.396067581,0.038
23-03-25,0.07402,48943134.82286,3622770.8395880973,0.037
23-03-26,0.07436,35759913.97781,2659107.2033899515,0.037
23-03-27,0.07287,83039932.30309,6051119.866926169,0.037
23-03-28,0.07381,46885848.93685,3460644.5100288983,0.037
23-03-29,0.07557,76025066.02587,5745214.239574996,0.038
23-03-30,0.07422,61952613.90326,4598123.003899957,0.038
23-03-31,0.07695,63548707.33059,4890073.029088901,0.038
23-04-01,0.08181,147661797.9769,12080211.692490188,0.039
23-04-02,0.07903,180272715.73546,14246952.724573405,0.039
23-04-03,0.096,821481103.77787,78862185.96267553,0.053
23-04-04,0.09512,716578007.53248,68160900.0764895,0.053
23-04-05,0.09267,319834428.25492,29639056.46638344,0.053
23-04-06,0.08541,292046353.99595,24943679.094794087,0.055
23-04-07,0.08222,185239007.69662,15230351.212816095,0.053
23-04-08,0.08134,100545723.08015,8178389.1153394,0.053
23-04-09,0.08318,76124495.14707,6332035.506333283,0.053
23-04-10,0.08473,79305135.84204,6719524.15989605,0.052
23-04-11,0.08408,84939344.79105,7141700.110031485,0.052
23-04-12,0.08346,142830877.84801,11920665.065194916,0.052
23-04-13,0.08729,157357744.60448,13735757.52652506,0.051
23-04-14,0.08866,189231712.15334,16777283.599515125,0.05
23-04-15,0.08888,77655204.38557,6901994.565789462,0.05
23-04-16,0.09043,108253908.88845,9789400.980782533,0.049
23-04-17,0.09137,271006609.15772,24761873.87874088,0.049
23-04-18,0.09411,155092708.65906,14595774.811904136,0.048
23-04-19,0.08788,246110718.74936,21628209.963693757,0.048
23-04-20,0.08389,405243878.00491,33995908.9258319,0.049
23-04-21,0.07842,180073455.19149,14121360.356116647,0.05
23-04-22,0.08028,64238303.35178,5157050.993080898,0.049
23-04-23,0.07878,61336770.23922,4832110.759445752,0.05
23-04-24,0.07873,65856879.7429,5184912.142158517,0.05
23-04-25,0.07976,51142344.77902,4079113.4195746346,0.049
23-04-26,0.07859,149998083.45042,11788349.378368506,0.049
23-04-27,0.08014,82262796.38021,6592540.501910029,0.049
23-04-28,0.08033,39253517.41812,3153235.054197579,0.049
23-04-29,0.08157,47944031.70227,3910794.665954164,0.049
23-04-30,0.07951,47268607.64167,3758326.993589182,0.048
23-05-01,0.07882,53952152.51666,4252508.661363141,0.047
23-05-02,0.07876,33714938.36088,2655388.545302909,0.03
23-05-03,0.07962,52320813.83607,4165783.197627893,0.03
23-05-04,0.07838,41092883.63729,3220860.2194907903,0.03
23-05-05,0.08017,59529191.18827,4772455.257563607,0.027
23-05-06,0.07672,67227701.04909,5157709.224486184,0.027
23-05-07,0.07652,33891198.22708,2593354.488336162,0.027
23-05-08,0.07239,79628457.60321,5764304.045896372,0.028
23-05-09,0.0731,42258155.60482,3089071.1747123417,0.028
23-05-10,0.07312,60522277.66061,4425388.942543804,0.028
23-05-11,0.07193,55998376.11246,4027963.1937692477,0.028
23-05-12,0.07235,69458052.04665,5025290.0655751275,0.027
23-05-13,0.07167,23815893.30418,1706885.0731105804,0.026
23-05-14,0.07196,17259594.14006,1242000.3943187175,0.026
23-05-15,0.07191,36358595.30732,2614546.588549381,0.026
23-05-16,0.07275,25692401.03431,1869122.1752460522,0.026
23-05-17,0.07483,56280535.56051,4211472.475992963,0.026
23-05-18,0.07344,58380360.04293,4287453.64155278,0.023
23-05-19,0.0735,24709136.40663,1816121.5258873047,0.022
23-05-20,0.07361,14909334.15031,1097476.086804319,0.019
23-05-21,0.07212,22822477.394,1645957.06965528,0.018
23-05-22,0.07291,33490951.20569,2441825.252406858,0.018
23-05-23,0.07289,24472118.15259,1783772.692142285,0.018
23-05-24,0.07064,44692285.89208,3157063.075416531,0.019
23-05-25,0.07088,34138191.19772,2419714.9920943934,0.019
23-05-26,0.07097,28910532.88862,2051780.5191053615,0.018
23-05-27,0.07255,26550948.20374,1926271.2921813373,0.019
23-05-28,0.07352,31668628.89389,2328277.5962787927,0.019
23-05-29,0.07313,22734577.5598,1662579.656948174,0.018
23-05-30,0.07231,33825735.03435,2445938.9003338483,0.018
23-05-31,0.07165,26991707.23201,1933955.8231735167,0.018
23-06-01,0.07142,24166514.24753,1725972.4475585925,0.018
23-06-02,0.07256,27887432.7709,2023512.121856504,0.018
23-06-03,0.0727,15515563.86423,1127981.492929521,0.018
23-06-04,0.07249,19897118.0819,1442342.089756931,0.016
23-06-05,0.0664,93957296.05613,6238764.458127033,0.022
23-06-06,0.07025,80278280.52343,5639549.206770958,0.023
23-06-07,0.06728,46875925.6902,3153812.2804366564,0.024
23-06-08,0.06796,24883849.00859,1691106.3786237766,0.024
23-06-09,0.06947,46007799.06456,3196161.8010149836,0.025
23-06-10,0.06175,171561454.57232,10593919.81984076,0.032
23-06-11,0.06151,35906374.71752,2208601.1088746553,0.032
23-06-12,0.06143,29613143.7058,1819135.417847294,0.032
23-06-13,0.06175,28919978.69953,1785808.6846959775,0.032
23-06-14,0.06038,38884225.34061,2347829.526066032,0.032
23-06-15,0.06153,32540254.9184,2002201.885129152,0.032
23-06-16,0.06219,30939222.82953,1924110.2677684708,0.032
23-06-17,0.0622,22354492.32997,1390449.422924134,0.032
23-06-18,0.06212,38439286.52508,2387848.47893797,0.032
23-06-19,0.06245,19469370.97016,1215862.2170864919,0.032
23-06-20,0.06313,27230997.25707,1719092.8568388293,0.032
23-06-21,0.06561,61394849.38643,4028116.0682436726,0.033
23-06-22,0.06555,66966814.32449,4389674.678970319,0.033
23-06-23,0.06823,52684721.70418,3594678.5618762015,0.034
23-06-24,0.06669,42945397.7126,2864028.573453294,0.034
23-06-25,0.06672,25456715.53541,1698472.0605225551,0.033
23-06-26,0.06474,46417573.76788,3005073.7257325514,0.034
23-06-27,0.06556,31114201.05517,2039847.021176945,0.034
23-06-28,0.06257,44443036.70018,2780800.8063302627,0.035
23-06-29,0.06342,28450957.38809,1804359.717552668,0.035
23-06-30,0.06646,72688463.48364,4830875.283122715,0.036
23-07-01,0.06851,101954533.09148,6984905.062097295,0.036
23-07-02,0.06801,63910497.52448,4346552.9366398845,0.036
23-07-03,0.06845,38549024.24769,2638680.7097543804,0.036
23-07-04,0.0689,73023095.2265,5031291.26110585,0.033
23-07-05,0.06701,39862578.36768,2671191.3764182366,0.031
23-07-06,0.06485,41310812.25522,2679006.1747510172,0.031
23-07-07,0.0654,26781021.84796,1751478.828856584,0.031
23-07-08,0.06573,18218680.63466,1197513.8781162018,0.031
23-07-09,0.06536,18358802.15212,1199931.3086625633,0.021
23-07-10,0.06523,39955694.54037,2606309.9548683353,0.021
23-07-11,0.06528,20328586.42436,1327050.121782221,0.021
23-07-12,0.06503,20289741.40216,1319441.883382465,0.021
23-07-13,0.07042,107974602.3465,7603571.497240529,0.025
23-07-14,0.06849,105437639.04108,7221423.897923568,0.026
23-07-15,0.07197,169555438.69357,12202904.922776233,0.027
23-07-16,0.06952,65785219.4842,4573388.458541584,0.028
23-07-17,0.06982,77313205.64979,5398008.018468337,0.028
23-07-18,0.06866,40400764.8532,2773916.514820712,0.028
23-07-19,0.07003,65896478.84647,4614730.413618294,0.028
23-07-20,0.07062,99770589.80378,7045799.0519429445,0.028
23-07-21,0.07322,125872266.19518,9216367.33081108,0.028
23-07-22,0.07047,58570412.04585,4127456.93687105,0.028
23-07-23,0.0718,45717792.76659,3282537.520641162,0.028
23-07-24,0.0742,279829292.46351,20763333.50079244,0.029
23-07-25,0.08185,313632445.0117,25670815.624207646,0.033
23-07-26,0.07793,191653652.84432,14935569.166157857,0.034
23-07-27,0.07761,108963531.77816,8456659.701302998,0.033
23-07-28,0.07717,65109003.88713,5024461.829969822,0.033
23-07-29,0.08023,94327162.57102,7567868.253072935,0.033
23-07-30,0.07802,83772145.22556,6535902.770498191,0.033
23-07-31,0.07786,66206001.13514,5154799.248382,0.033
23-08-01,0.07815,67040145.5697,5239187.376272055,0.033
23-08-02,0.07422,60836505.04171,4515285.404195716,0.035
23-08-03,0.07358,51326141.31088,3776577.4776545507,0.034
23-08-04,0.07347,45185318.55173,3319765.3539956026,0.033
23-08-05,0.07571,80361897.6085,6084199.267939535,0.034
23-08-06,0.07427,50167367.34445,3725930.3726723013,0.034
23-08-07,0.07354,50661657.39198,3725658.284606209,0.034
23-08-08,0.07496,42649913.08335,3197037.4847279163,0.034
23-08-09,0.07541,37220409.3012,2806791.065403492,0.034
23-08-10,0.07588,46647469.9491,3539610.0197377084,0.034
23-08-11,0.07574,22955077.04023,1738617.5350270201,0.031
23-08-12,0.0767,45058875.63219,3456015.760988973,0.031
23-08-13,0.07479,35488657.73304,2654196.711854061,0.03
23-08-14,0.07469,58473264.94941,4367368.159071433,0.029
23-08-15,0.07093,72662457.6909,5153948.124015537,0.031
23-08-16,0.06717,80984467.18602,5439726.660884963,0.032
23-08-17,0.06102,123620746.9089,7543337.976381077,0.036
23-08-18,0.06326,79908012.67898,5054980.882072274,0.037
23-08-19,0.06379,27183051.36486,1734006.8465644193,0.036
23-08-20,0.06384,19333802.2943,1234269.938468112,0.036
23-08-21,0.06252,36081815.5837,2255835.110292924,0.036
23-08-22,0.06259,38272420.59631,2395470.805123043,0.035
23-08-23,0.06379,42264317.01664,2696040.7824914656,0.029
23-08-24,0.06308,24385523.38063,1538238.8148501404,0.028
23-08-25,0.0628,22884130.65827,1437123.405339356,0.028
