Fecha,Precio,Cap_de_mercado,24h_Volumen,Volatilidad_a_30_dias
21-12-11,553.613,93909797723.090,2061957673.599,0.251
21-12-12,564.278,95058056440.362,1751228657.617,0.252
21-12-13,569.000,95781352542.453,1226159947.740,0.249
21-12-14,522.838,88136999321.739,1857063942.649,0.261
21-12-15,527.288,88467152917.596,2102957892.833,0.260
21-12-16,539.357,90516070605.931,1459793198.090,0.253
21-12-17,526.942,88739042728.235,1271490920.832,0.253
21-12-18,526.485,88621998225.158,1263802707.440,0.238
21-12-19,536.187,90157712271.868,1058739536.762,0.216
21-12-20,530.119,89132593996.609,1043023863.168,0.212
21-12-21,526.598,88675975411.824,481169380.368,0.211
21-12-22,530.006,89294190471.497,1434096929.325,0.205
21-12-23,534.698,90182492751.574,1425636263.134,0.196
21-12-24,549.827,92280915089.058,1812462412.530,0.198
21-12-25,542.698,91373285919.829,1580172422.051,0.180
21-12-26,548.745,92441360231.324,1190695627.424,0.162
21-12-27,547.476,92035994606.582,1356354521.733,0.160
21-12-28,564.678,95279493611.644,1838703937.579,0.162
21-12-29,536.175,90330999470.319,2359858892.476,0.167
21-12-30,514.186,86121656107.665,1354698230.232,0.171
21-12-31,518.372,87050521604.651,1698742743.026,0.171
22-01-01,511.805,86323960659.408,1750642164.955,0.171
22-01-02,528.866,88661538317.931,820262618.049,0.172
22-01-03,531.646,89522189019.557,1220807572.143,0.165
22-01-04,513.236,86379864692.996,1155605567.681,0.168
22-01-05,508.802,86116119394.820,1866547636.521,0.155
22-01-06,476.579,80376575794.470,2238201788.510,0.166
22-01-07,474.785,80086178245.539,2262100948.123,0.157
22-01-08,448.579,75431982009.167,2340876849.924,0.158
22-01-09,430.929,72662332918.363,2109223635.283,0.159
22-01-10,439.157,73802928625.347,1017473215.748,0.159
22-01-11,425.311,71469070530.313,2283995177.355,0.160
22-01-12,463.428,78027582165.120,2693923972.609,0.171
22-01-13,486.906,81968927554.144,1732515894.065,0.179
22-01-14,476.598,80256860311.515,1836655379.264,0.178
22-01-15,490.059,82170008339.506,1775644712.449,0.180
22-01-16,495.225,83034121647.529,1511805154.980,0.180
22-01-17,498.600,83904334598.779,1332107668.712,0.179
22-01-18,476.395,80113395111.704,1711972220.789,0.184
22-01-19,471.758,79371321638.676,1663280879.860,0.184
22-01-20,464.389,78467831653.852,1446235304.910,0.184
22-01-21,441.542,74494921473.018,1653634388.746,0.189
22-01-22,383.864,64653946477.534,3089461134.142,0.223
22-01-23,359.013,60116625363.671,3590172456.288,0.229
22-01-24,383.377,64459934780.338,2242215151.698,0.242
22-01-25,372.503,62631584015.912,2644012029.563,0.243
22-01-26,385.105,64635129351.408,1926309749.809,0.243
22-01-27,376.455,63597418218.237,1801411194.224,0.240
22-01-28,391.343,65799279877.536,1784274033.206,0.243
22-01-29,386.637,64930462385.454,1325803443.850,0.243
22-01-30,390.159,65455197964.945,1077437029.461,0.243
22-01-31,378.337,63620799335.237,809713293.946,0.240
22-02-01,376.510,63111084940.626,1183978070.323,0.240
22-02-02,386.421,64988396077.189,1147831730.510,0.241
22-02-03,367.781,61845292783.108,944360828.974,0.245
22-02-04,370.676,62279822866.080,932845622.324,0.239
22-02-05,400.054,67023578508.591,1434080864.268,0.254
22-02-06,414.642,69907252285.912,1707243779.527,0.252
22-02-07,419.739,70526761117.545,1145278303.190,0.249
22-02-08,433.956,73021174370.412,1484506914.056,0.251
22-02-09,409.411,68941548308.230,1901135964.202,0.255
22-02-10,422.310,71003391605.570,1364378147.317,0.240
22-02-11,415.517,69943257673.957,1618182595.829,0.234
22-02-12,400.975,67387149413.098,1177766624.548,0.236
22-02-13,403.396,67644926163.611,1063115282.959,0.233
22-02-14,399.294,67161724930.412,902171066.492,0.233
22-02-15,403.577,67927392995.635,494813179.009,0.233
22-02-16,433.473,72921371863.185,2097197141.720,0.243
22-02-17,428.818,72209779015.144,1325457432.781,0.243
22-02-18,402.669,67768130125.478,1129722977.615,0.250
22-02-19,399.964,67290288640.626,388266118.980,0.245
22-02-20,400.694,67268132030.639,938066424.216,0.206
22-02-21,381.575,64427436020.246,1148015812.111,0.201
22-02-22,356.956,60272497691.148,1618738858.818,0.200
22-02-23,374.430,62997037014.436,1611578892.708,0.205
22-02-24,367.525,61823423821.171,1287048726.699,0.203
22-02-25,361.338,60666123711.915,2319428614.463,0.202
22-02-26,375.036,63040996747.376,1248836310.745,0.202
22-02-27,373.708,62626174042.799,1034746780.509,0.201
22-02-28,361.295,60867607019.915,1258267471.189,0.204
22-03-01,395.812,66424867796.341,1540189377.900,0.224
22-03-02,409.353,68682205857.105,2509007292.683,0.226
22-03-03,409.282,68815406699.785,1535399359.544,0.224
22-03-04,402.978,67836012886.517,876430177.801,0.219
22-03-05,375.027,63038204707.347,1412989509.498,0.231
22-03-06,385.441,64694552915.987,1178995370.374,0.218
22-03-07,375.282,63077523633.751,1181871869.769,0.216
22-03-08,381.520,63911307485.455,1813986132.758,0.217
22-03-09,381.744,64220105349.653,1436515784.459,0.213
22-03-10,393.612,66202668578.404,1804524853.456,0.209
22-03-11,371.968,62505187316.176,1594885257.384,0.213
22-03-12,372.365,62803713530.748,1295143505.750,0.213
22-03-13,372.861,62799547814.067,964508018.309,0.210
22-03-14,362.342,60866119883.073,376150073.585,0.211
22-03-15,372.984,62671877529.376,1212240585.106,0.214
22-03-16,371.551,62545699437.989,1137029114.839,0.213
22-03-17,385.652,64769916794.366,1510185427.373,0.203
22-03-18,392.376,65846032213.577,1283779184.119,0.204
22-03-19,397.632,66860410901.469,1348743666.648,0.195
22-03-20,399.604,67167808769.263,942688898.085,0.195
22-03-21,390.734,65740764174.252,1089593267.974,0.196
22-03-22,396.485,66563040409.079,1117952150.033,0.190
22-03-23,403.974,67944911784.285,1410134835.899,0.178
22-03-24,407.726,68533085664.445,1359589492.004,0.172
22-03-25,413.520,69570163337.931,1414904527.133,0.171
22-03-26,410.971,69101357831.006,1382665232.200,0.170
22-03-27,415.641,69918476312.581,810539522.986,0.167
22-03-28,429.792,72171510772.346,1228513374.378,0.169
22-03-29,429.884,72525569986.306,1785452104.835,0.165
22-03-30,434.269,73031351753.690,1642982250.937,0.136
22-03-31,442.793,74528326961.859,1873665298.290,0.134
22-04-01,428.763,72076475923.101,1862521187.811,0.138
22-04-02,446.517,74975843094.604,2415807550.643,0.142
22-04-03,436.635,73580203376.825,1719409479.350,0.124
22-04-04,449.052,75453944280.382,1926051773.650,0.124
22-04-05,447.402,75127757360.835,2040640167.567,0.120
22-04-06,446.693,75257138923.675,2111671411.185,0.120
22-04-07,420.521,70913339346.854,2227804262.083,0.136
22-04-08,437.092,73491424319.164,1902419275.690,0.138
22-04-09,421.469,70595674729.476,1895964802.566,0.131
22-04-10,426.922,71781324518.368,1312491096.850,0.131
22-04-11,419.823,70798823665.381,1230641841.878,0.133
22-04-12,394.055,66255189769.713,2139768656.214,0.145
22-04-13,414.592,69708186956.166,1974498684.824,0.150
22-04-14,423.543,71207307204.259,1726755978.774,0.151
22-04-15,415.280,69824031691.951,637543282.996,0.149
22-04-16,417.565,70113766960.738,1092656125.866,0.148
22-04-17,417.729,70352696631.832,960255591.976,0.148
22-04-18,407.527,68520314957.123,887315102.681,0.150
22-04-19,416.924,70069289513.023,1663405006.642,0.150
22-04-20,422.182,70963228669.507,1684344617.833,0.150
22-04-21,418.297,70312408958.091,2041447597.731,0.149
22-04-22,405.008,68052602510.572,1987149683.780,0.153
22-04-23,407.298,68545771657.559,1856696292.262,0.152
22-04-24,401.841,67564303331.415,857943401.559,0.152
22-04-25,399.069,67305356883.219,1105869387.698,0.152
22-04-26,404.607,68052709104.909,1913307233.809,0.149
22-04-27,385.028,64737401506.331,1075313404.220,0.156
22-04-28,391.286,65776057225.101,1395387038.312,0.156
22-04-29,406.327,68164491595.678,2003276231.706,0.160
22-04-30,392.964,66152617932.256,1914673120.492,0.161
22-05-01,378.735,63862082109.346,1369438095.154,0.157
22-05-02,390.865,65644187988.487,1747249741.664,0.160
22-05-03,389.805,65520745450.588,1150913812.875,0.157
22-05-04,383.710,64548901391.769,1231287145.003,0.157
22-05-05,402.620,67720818327.896,1688036565.080,0.167
22-05-06,379.212,63635450816.209,2539500897.383,0.166
22-05-07,379.817,63931869616.467,1879809067.833,0.161
22-05-08,366.256,61694401854.022,1484663429.228,0.161
22-05-09,355.666,59770459493.145,1768055683.052,0.161
22-05-10,301.284,50859142819.522,3164346808.262,0.218
22-05-11,318.958,53628718914.430,4423139725.453,0.222
22-05-12,269.007,44475852347.897,2297689496.570,0.260
22-05-13,269.773,45445655852.135,5267479590.192,0.258
22-05-14,291.055,49020764852.408,2677455045.457,0.274
22-05-15,298.359,49702725963.902,1555815081.068,0.276
22-05-16,311.976,52549787608.412,1727805539.130,0.282
22-05-17,298.166,50065379602.779,1684110716.251,0.283
22-05-18,306.536,51662703575.093,1584146318.301,0.284
22-05-19,288.249,48512726765.688,1487684738.312,0.288
22-05-20,307.630,51737725724.412,1444186202.125,0.298
22-05-21,302.908,50943276041.326,1752120030.730,0.297
22-05-22,312.815,52595859004.498,1312260645.370,0.300
22-05-23,319.849,53787029351.109,1764074093.061,0.301
22-05-24,317.747,53466327176.636,2205318718.719,0.301
22-05-25,328.300,55142195074.281,2193790175.762,0.303
22-05-26,326.182,54907712188.861,2048522177.823,0.300
22-05-27,307.824,51941575183.316,2808282194.473,0.304
22-05-28,301.267,50654148962.705,2660229690.810,0.300
22-05-29,309.037,52054875073.403,1358488521.932,0.301
22-05-30,306.149,51494080030.687,1027383625.450,0.300
22-05-31,322.189,54167940538.840,1711355389.026,0.303
22-06-01,321.677,54115193868.887,1758873055.137,0.303
22-06-02,300.881,50589204415.857,1797066800.674,0.309
22-06-03,308.089,50390903058.943,1137058518.569,0.305
22-06-04,298.448,48729625300.966,1039501109.827,0.301
22-06-05,301.845,49215183113.506,802391051.625,0.302
22-06-06,298.816,48872078492.546,699650522.173,0.300
22-06-07,295.590,48425486340.928,1554388272.372,0.299
22-06-08,290.925,47501410274.254,1918205658.240,0.258
22-06-09,288.976,47241635831.615,1035851848.616,0.250
22-06-10,289.802,47342510176.887,678010474.881,0.193
22-06-11,286.081,46728206970.799,1297530974.575,0.194
22-06-12,269.865,44053080226.605,1258736549.364,0.186
22-06-13,256.083,42131635372.766,1355338378.660,0.190
22-06-14,222.638,36198614007.829,2566326222.320,0.221
22-06-15,223.454,36442165015.609,2147410141.066,0.218
22-06-16,232.697,37939256522.405,2302592252.996,0.221
22-06-17,209.834,34207718311.028,831988466.925,0.233
22-06-18,216.153,35292818780.121,1061144047.632,0.223
22-06-19,197.377,32227038803.825,1549811544.698,0.236
22-06-20,214.770,34924468457.170,1313766322.724,0.253
22-06-21,217.193,35485172287.168,1134856804.770,0.252
22-06-22,219.480,35750851630.419,1131744411.912,0.253
22-06-23,214.569,35089855487.274,733234140.635,0.248
22-06-24,229.084,37404154458.087,1129788546.331,0.261
22-06-25,240.946,39486522340.215,1226204267.118,0.264
22-06-26,239.917,39111045133.477,855204133.716,0.264
22-06-27,234.532,38265201884.787,880082643.386,0.262
22-06-28,233.841,38180897050.740,565796590.227,0.262
22-06-29,227.018,37046663286.150,1058553753.926,0.255
22-06-30,219.368,35835405053.678,790368142.794,0.256
22-07-01,217.016,35182367551.573,1078612755.284,0.250
22-07-02,217.733,35751016075.893,1217648796.661,0.248
22-07-03,218.258,35629922971.374,578102687.687,0.248
22-07-04,219.354,35811629796.400,656650022.650,0.247
22-07-05,231.651,37729735516.766,1010734428.424,0.256
22-07-06,230.749,37695662457.648,1153573397.093,0.256
22-07-07,238.821,38971926593.863,1193250829.938,0.259
22-07-08,241.782,39540006903.666,1077648957.246,0.260
22-07-09,242.556,39635033167.041,1249164297.697,0.260
22-07-10,243.059,39708056980.573,656670872.019,0.260
22-07-11,234.784,38334827207.270,824055042.974,0.256
22-07-12,225.961,36894922650.154,925001434.947,0.254
22-07-13,221.522,36231969766.811,1052021066.536,0.218
22-07-14,230.442,37618474754.538,1417142788.306,0.221
22-07-15,238.370,38927039106.404,1633927510.322,0.220
22-07-16,238.497,38894135454.837,1123721133.751,0.194
22-07-17,249.396,40751955645.522,826594168.840,0.197
22-07-18,248.192,40589283427.291,945703567.043,0.173
22-07-19,264.106,43107669102.267,1682926913.052,0.163
22-07-20,268.387,43881525020.026,1285526158.020,0.163
22-07-21,258.969,42332670048.608,1605120343.445,0.168
22-07-22,265.274,43329646344.736,1164088486.936,0.166
22-07-23,262.639,42796458925.050,1090064249.897,0.155
22-07-24,259.463,42364397842.823,855897877.583,0.148
22-07-25,262.125,42971350008.498,774199649.059,0.148
22-07-26,247.104,40716542937.857,1032463870.949,0.158
22-07-27,248.851,40597926831.430,903498715.925,0.158
22-07-28,270.305,44039739596.282,1505190980.643,0.176
22-07-29,276.468,45134642246.446,387272966.998,0.171
22-07-30,294.547,48492377928.623,2732526125.623,0.179
22-07-31,287.362,46919624855.671,1138108421.947,0.182
22-08-01,283.915,46356068027.893,1243125175.113,0.184
22-08-02,284.095,46301685648.887,1311288013.596,0.184
22-08-03,284.858,46595190260.021,1867127015.298,0.177
22-08-04,298.492,48707468946.874,2208152274.189,0.181
22-08-05,310.884,50645057813.077,2007196702.857,0.182
22-08-06,314.756,51181171045.145,1694815048.831,0.182
22-08-07,315.515,51485579404.844,1199910073.160,0.183
22-08-08,323.233,52739608921.588,524259039.830,0.183
22-08-09,324.931,53002218705.160,946166165.840,0.177
22-08-10,325.522,53192959784.831,1186836306.170,0.170
22-08-11,327.769,53491408552.595,247642295.992,0.167
22-08-12,323.650,52850221538.568,465352985.485,0.167
22-08-13,327.338,53411746990.026,982278102.740,0.165
22-08-14,323.889,52876462683.676,991502775.231,0.166
22-08-15,317.702,51831138384.372,943392380.995,0.165
22-08-16,319.975,52259059529.060,1029621279.670,0.164
22-08-17,316.698,51644710407.552,1009808544.603,0.155
22-08-18,306.639,50100609704.515,1199734459.452,0.159
22-08-19,298.601,48825701689.013,1091855502.005,0.157
22-08-20,279.978,45642954306.358,1657992768.765,0.170
22-08-21,283.656,46252370172.383,1246837965.585,0.170
22-08-22,303.015,49486226301.393,1195298206.309,0.181
22-08-23,301.156,49150485248.303,1570719769.997,0.181
22-08-24,299.463,48982780105.765,1057636829.429,0.170
22-08-25,296.420,48379260404.016,838987390.298,0.170
22-08-26,301.818,49272835871.913,805713579.377,0.150
22-08-27,279.406,45470473382.980,1018341640.075,0.168
22-08-28,277.854,45369238899.481,289644996.380,0.154
22-08-29,277.779,45374822894.647,419819777.671,0.152
22-08-30,286.407,46716386630.327,908062237.355,0.155
22-08-31,281.294,46046373619.122,364213046.877,0.156
22-09-01,278.579,45512248503.546,336434858.285,0.156
22-09-02,278.868,45462861465.445,866758763.715,0.148
22-09-03,276.778,45198465388.214,176346268.485,0.141
22-09-04,277.518,45346195157.028,382128516.170,0.140
22-09-05,278.753,45476672064.838,418828208.984,0.140
22-09-06,276.551,45101612117.568,553587755.583,0.137
22-09-07,264.037,43155638705.587,929496549.372,0.143
22-09-08,278.773,45453989049.395,891912791.062,0.156
22-09-09,280.558,45796774077.420,745223780.146,0.156
22-09-10,293.026,47844370267.325,1041667243.027,0.163
22-09-11,297.531,48573687138.851,578541819.434,0.163
22-09-12,294.758,48115913412.024,475052432.778,0.163
22-09-13,293.027,47815172003.763,687391715.730,0.162
22-09-14,277.421,45169037859.448,1062897594.700,0.170
22-09-15,279.720,45617788343.990,637022200.774,0.170
22-09-16,270.730,44237559174.644,880165869.745,0.170
22-09-17,274.350,44781850539.368,691151537.400,0.170
22-09-18,279.336,45616157323.825,455331744.878,0.159
22-09-19,266.623,43523757864.668,619323050.597,0.165
22-09-20,272.294,44476332736.723,915888746.598,0.150
22-09-21,266.309,43537042604.860,715084654.557,0.151
22-09-22,264.643,43192546028.953,429925394.623,0.151
22-09-23,275.942,44981567511.321,750846868.142,0.158
22-09-24,276.545,45185478738.677,787790763.511,0.157
22-09-25,275.440,45005324722.634,561051872.391,0.138
22-09-26,274.089,44725198716.437,252974908.517,0.138
22-09-27,275.645,44942732069.522,454677112.998,0.138
22-09-28,272.550,44501118450.601,820521273.712,0.135
22-09-29,281.358,45985363665.715,252004911.086,0.138
22-09-30,283.749,46295594360.020,699402558.203,0.138
22-10-01,284.007,46399832661.637,367994492.155,0.138
22-10-02,282.870,46143731337.191,414255338.268,0.137
22-10-03,284.943,46627866231.391,469428210.328,0.138
22-10-04,287.024,46843391805.455,605113948.824,0.138
22-10-05,296.479,48396050335.202,728336449.141,0.141
22-10-06,293.995,48013554581.767,543029075.598,0.132
22-10-07,284.683,46461345517.540,217913559.798,0.126
22-10-08,282.138,46074108670.241,941674777.966,0.126
22-10-09,276.200,45097700498.168,460043777.139,0.119
22-10-10,278.211,45353431565.524,422533959.319,0.118
22-10-11,271.886,44486786748.701,533177533.655,0.120
22-10-12,271.366,44256837124.062,519272843.759,0.120
22-10-13,270.923,44244724963.927,411506006.689,0.107
22-10-14,271.808,44381601383.248,990860816.118,0.107
22-10-15,269.201,43918740943.714,35486912.419,0.103
22-10-16,268.812,43876754813.133,139004435.584,0.102
22-10-17,272.360,44431434369.457,442972907.655,0.101
22-10-18,275.819,45002578230.532,454896074.301,0.090
22-10-19,273.352,44649912359.253,415377960.286,0.088
22-10-20,271.626,44327023282.166,196181369.365,0.086
22-10-21,268.965,43919112784.570,246682792.698,0.086
22-10-22,269.967,44082565735.125,535671514.441,0.074
22-10-23,270.436,44153416936.606,111147720.337,0.074
22-10-24,276.020,45036253669.955,425481973.743,0.077
22-10-25,273.655,44622894154.075,468905489.691,0.078
22-10-26,285.154,46656222265.690,908333564.242,0.088
22-10-27,290.223,47393552587.295,305360483.062,0.089
22-10-28,287.011,46874589626.862,498014882.645,0.084
22-10-29,297.704,48606139721.357,244128552.442,0.091
22-10-30,303.658,49556125469.528,1434607961.584,0.093
22-10-31,313.601,51110669155.774,1619397557.466,0.098
22-11-01,326.321,53528392691.570,2574887906.367,0.104
22-11-02,324.694,53045918785.695,2472618806.689,0.105
22-11-03,320.261,52253322651.632,2441288353.740,0.102
22-11-04,329.585,53729673248.897,2914407353.452,0.104
22-11-05,352.946,57629043552.570,482084447.397,0.118
22-11-06,348.704,56955128372.176,86762244.555,0.118
22-11-07,340.893,55830055509.251,1951301965.100,0.118
22-11-08,337.002,54937029725.691,3463407069.567,0.120
22-11-09,330.699,54109010974.715,2457633082.556,0.119
22-11-10,264.016,43045983596.496,2967391235.064,0.240
22-11-11,303.550,49453629190.099,2829805459.073,0.283
22-11-12,291.050,47348254051.627,1822439188.111,0.287
22-11-13,281.779,45956774660.479,1319689080.540,0.289
22-11-14,276.632,45079657180.487,1029304209.204,0.289
22-11-15,278.404,45595436003.947,1587096552.131,0.289
22-11-16,277.135,45276634124.731,1056184721.126,0.289
22-11-17,272.255,44379314946.526,895350350.886,0.290
22-11-18,268.150,43762525622.320,589270203.094,0.290
22-11-19,274.077,44733949104.938,593920125.188,0.290
22-11-20,272.360,44498964733.005,316487894.596,0.291
22-11-21,264.403,43149905938.591,476496983.594,0.292
22-11-22,254.404,41538741493.909,1157275624.890,0.294
22-11-23,266.360,43586685572.445,787412866.250,0.298
22-11-24,297.753,48702064859.944,218835082.887,0.318
22-11-25,300.730,49040106669.956,1002366660.178,0.317
22-11-26,300.809,49109400047.833,598170272.430,0.317
22-11-27,311.245,50825864029.503,1394413989.774,0.317
22-11-28,307.569,50254569003.806,794833046.184,0.317
22-11-29,293.650,47949642740.829,1291367056.092,0.318
22-11-30,296.413,48390045094.951,136503299.836,0.316
22-12-01,301.706,49274297384.455,944822626.080,0.316
22-12-02,292.090,47684754833.270,1718187301.190,0.318
22-12-03,292.771,47789712925.879,49427730.585,0.316
22-12-04,291.021,47591443112.128,703884125.060,0.307
22-12-05,292.552,47722863606.682,665815594.132,0.307
22-12-06,288.589,47134321600.052,721593433.678,0.306
22-12-07,290.195,47388136404.348,641666867.278,0.307
22-12-08,284.459,46475738118.341,775412065.211,0.307
22-12-09,290.520,47360717202.439,720497813.059,0.229
22-12-10,286.232,46755914537.077,639138700.970,0.172
22-12-11,288.023,46979017087.121,439505796.991,0.168
22-12-12,284.487,46459874594.124,356251072.191,0.165
22-12-13,276.951,45247815338.554,308501680.813,0.166
22-12-14,272.088,44442840988.667,1038027779.454,0.167
22-12-15,268.279,43816838361.293,1230823034.113,0.167
22-12-16,257.292,42062237375.521,496922718.918,0.171
22-12-17,227.858,37108234937.805,99313763.611,0.205
22-12-18,242.828,39515739967.728,1505549357.410,0.215
22-12-19,251.645,41190139611.417,360672453.940,0.219
22-12-20,241.192,39390259950.268,384674162.965,0.221
22-12-21,251.676,41087025961.707,692548471.767,0.222
22-12-22,245.837,40173092497.504,521176570.222,0.218
22-12-23,245.949,40140034038.022,556887080.504,0.180
22-12-24,246.220,40196349507.102,381696111.396,0.179
22-12-25,244.742,39956711780.809,263445842.733,0.179
22-12-26,243.343,39699718822.077,280337157.316,0.174
22-12-27,243.751,39767865335.135,268504876.443,0.174
22-12-28,246.445,40184438105.082,307601730.425,0.170
22-12-29,244.034,39817009960.257,145440839.435,0.170
22-12-30,246.451,40230209465.188,148453239.247,0.169
22-12-31,245.838,40164375080.414,298665936.516,0.167
23-01-01,246.659,40273794261.842,17764481.569,0.167
23-01-02,244.065,39852514893.719,230405872.607,0.167
23-01-03,245.430,40136162128.663,393346445.616,0.167
23-01-04,246.211,40194802590.742,256645348.849,0.167
23-01-05,259.128,42262890456.748,713673930.473,0.176
23-01-06,256.474,41882966204.600,167603342.741,0.175
23-01-07,259.801,42404102106.190,453907517.415,0.174
23-01-08,261.319,42647994854.986,302718780.577,0.174
23-01-09,273.536,44656906521.327,406080943.027,0.181
23-01-10,272.726,44542012427.260,967672469.987,0.181
23-01-11,277.099,45318222265.869,577193155.009,0.179
23-01-12,285.469,46586461239.247,644490450.439,0.181
23-01-13,287.386,46937912182.319,572474025.189,0.180
23-01-14,294.144,47947758393.056,741863436.746,0.175
23-01-15,305.806,49943815084.215,621263980.363,0.128
23-01-16,301.709,49222768561.114,736192124.728,0.116
23-01-17,298.897,48792209674.231,781896457.701,0.114
23-01-18,300.186,48934162211.704,609443149.999,0.102
23-01-19,287.706,38863899341.493,935963362.517,0.107
23-01-20,294.750,39775681142.765,525255021.015,0.104
23-01-21,304.949,41107817142.741,924329019.782,0.108
23-01-22,298.956,40342844634.972,887023242.243,0.111
23-01-23,303.168,40887166881.195,150521091.817,0.111
23-01-24,306.086,41352793244.727,769750138.468,0.110
23-01-25,300.560,40710000029.920,1360044174.044,0.113
23-01-26,307.087,41483151362.570,66745144.443,0.114
23-01-27,304.888,41149656904.524,698771570.232,0.113
23-01-28,308.465,41645249790.132,622950362.565,0.113
23-01-29,305.948,41254850789.528,537183722.566,0.114
23-01-30,317.306,42808011984.808,451076761.217,0.117
23-01-31,307.058,41374485112.913,923049424.978,0.123
23-02-01,312.512,42108205614.494,686300739.618,0.123
23-02-02,317.648,42847286857.963,859050894.510,0.124
23-02-03,325.438,43801457182.321,84078874.838,0.116
23-02-04,332.276,44840122542.472,1268188756.620,0.115
23-02-05,330.848,44651269260.705,465200874.309,0.116
23-02-06,327.662,44225334686.734,214914370.798,0.118
23-02-07,324.971,43820319411.429,686777874.003,0.111
23-02-08,333.393,52687066244.950,581601059.343,0.113
23-02-09,328.365,51836845863.672,729847578.717,0.115
23-02-10,305.750,48291721476.577,1346549932.964,0.134
23-02-11,305.923,48368078947.746,624450062.664,0.134
23-02-12,310.995,49146214017.899,454948260.816,0.133
23-02-13,313.549,49507659250.122,39039403.515,0.128
23-02-14,293.319,46259599942.437,532374603.342,0.143
23-02-15,296.201,46811338177.701,1005050377.496,0.143
23-02-16,317.254,50074569838.816,1031520466.894,0.160
23-02-17,306.761,48379049686.049,1643331080.466,0.157
23-02-18,313.672,49577894902.095,1114028934.454,0.157
23-02-19,316.208,49856817082.597,642090260.641,0.154
23-02-20,311.354,49473349358.160,780739778.811,0.153
23-02-21,314.941,49710803984.081,883654966.113,0.153
23-02-22,311.076,49103313729.373,744251696.069,0.153
23-02-23,312.465,49367058957.582,929231102.277,0.152
23-02-24,308.514,48689301152.182,768415803.710,0.151
23-02-25,301.830,47654082071.565,661382772.558,0.153
23-02-26,302.136,47710101862.936,463170459.097,0.152
23-02-27,308.574,48751232145.027,454441353.164,0.154
23-02-28,304.560,48144114205.196,493844165.872,0.149
23-03-01,301.303,47506411709.748,430335213.886,0.146
23-03-02,303.182,47810909892.969,46710424.927,0.145
23-03-03,299.821,47378215431.826,442900344.976,0.144
23-03-04,290.218,45805267734.666,551796723.558,0.145
23-03-05,289.166,45700004126.056,176384110.151,0.143
23-03-06,288.620,45495219627.749,390135653.210,0.143
23-03-07,288.022,45478695800.901,374939330.716,0.143
23-03-08,289.245,45570679868.524,404064175.547,0.143
23-03-09,286.687,45478533320.590,542305823.415,0.140
23-03-10,277.490,43661786794.522,567240687.714,0.142
23-03-11,277.033,43804338397.934,798558784.355,0.126
23-03-12,275.737,43464995300.656,403056782.265,0.126
23-03-13,289.790,45537337811.069,612009105.366,0.136
23-03-14,308.719,48742270523.994,1335818570.202,0.151
23-03-15,309.576,48897303943.231,1256202195.932,0.136
23-03-16,307.720,48551821321.072,960165739.501,0.136
23-03-17,331.529,52391403811.807,2047768477.144,0.139
23-03-18,339.764,53560165299.900,1414370161.053,0.136
23-03-19,333.032,52572257613.565,1170238152.184,0.137
23-03-20,337.452,53585863733.108,1119946335.617,0.137
23-03-21,335.595,52937903481.946,971414874.636,0.136
23-03-22,336.893,53201553977.429,701983178.036,0.136
23-03-23,323.601,51090160090.903,1814263586.665,0.141
23-03-24,331.248,52201524707.853,536796198.689,0.143
23-03-25,324.077,51206299864.860,621238645.772,0.144
23-03-26,324.552,51256796649.831,503625770.441,0.142
23-03-27,329.147,52057241786.705,526856127.170,0.143
23-03-28,311.512,49079615720.344,997088502.145,0.152
23-03-29,313.577,49485646211.526,658161657.283,0.152
23-03-30,314.151,49577395648.839,704587676.794,0.151
23-03-31,317.121,50168780547.085,160176096.742,0.151
23-04-01,317.260,50095782784.538,555650019.928,0.151
23-04-02,315.084,49738899676.699,413653443.044,0.147
23-04-03,314.112,49580832087.444,362774663.354,0.147
23-04-04,308.846,48834992855.513,747571395.714,0.148
23-04-05,310.988,49087111958.365,659840226.240,0.148
23-04-06,314.277,49641625563.792,601075886.149,0.148
23-04-07,312.369,49315808886.977,490400831.010,0.148
23-04-08,310.826,49053688105.570,348203531.129,0.144
23-04-09,310.662,49063096682.294,405518010.538,0.144
23-04-10,313.011,49448040243.325,417632833.071,0.143
23-04-11,318.226,50278276856.349,571039270.001,0.136
23-04-12,322.731,50988411866.096,1121318919.679,0.121
23-04-13,320.286,50587359529.514,451476955.732,0.121
23-04-14,325.034,51295369255.156,632784569.003,0.121
23-04-15,328.976,51952175557.441,1091698237.295,0.094
23-04-16,333.266,52662920698.986,740571912.032,0.091
23-04-17,347.866,54913630927.487,1075190126.152,0.099
23-04-18,340.030,53664070532.389,973941455.275,0.101
23-04-19,343.009,54204297110.630,846447082.420,0.102
23-04-20,322.347,50996266810.049,985507232.830,0.118
23-04-21,317.776,50076803639.503,683865621.191,0.113
23-04-22,321.604,50793309306.653,1346836221.254,0.111
23-04-23,332.412,52527550309.241,832518965.514,0.114
23-04-24,330.680,52165975187.261,813713561.074,0.114
23-04-25,331.147,52279828638.590,824508784.769,0.113
23-04-26,339.096,53516035779.151,785289597.800,0.100
23-04-27,330.437,52172391454.200,1092842791.891,0.104
23-04-28,331.515,52415571800.623,1343734688.545,0.104
23-04-29,324.480,51224904112.211,1424162567.506,0.107
23-04-30,321.774,50858247900.903,478613089.093,0.107
23-05-01,337.622,53251356964.087,1090442723.924,0.117
