time,prices,market_cap,total_volumes
2021-12-24,1.48,47277552497.40627,1877638874.271785
2021-12-25,1.4,44858561786.50875,1148430340.8919153
2021-12-26,1.46,46766255151.99811,865408025.7463002
2021-12-27,1.46,46723424210.61447,966076689.0682136
2021-12-28,1.52,49030667337.00915,1690731182.1739364
2021-12-29,1.41,45510121613.0108,1884771373.822483
2021-12-30,1.34,42669320699.25304,1306643075.4429648
2021-12-31,1.36,43402759872.83702,1143248114.7488039
2022-01-01,1.31,42196254346.32806,1106501856.5754473
2022-01-02,1.38,44200479605.333916,736142311.375654
2022-01-03,1.38,44292070955.55458,753645356.1769905
2022-01-04,1.32,42579298186.5298,828444706.3323455
2022-01-05,1.31,42361773516.50891,906279798.4721346
2022-01-06,1.24,39972161973.409676,1224845206.2896035
2022-01-07,1.28,41181327448.57284,1375470276.8921692
2022-01-08,1.21,38940980400.86951,1537503330.8968635
2022-01-09,1.19,38305510646.897575,1307167794.3742094
2022-01-10,1.17,37584527637.96972,811699663.7863452
2022-01-11,1.13,36302150872.95676,1307941135.9313571
2022-01-12,1.19,38098252395.75478,952035463.4403963
2022-01-13,1.31,41891466165.21188,1288777938.555198
2022-01-14,1.24,39819346582.17602,1509253079.1745124
2022-01-15,1.29,41149779253.900505,1401461596.2860124
2022-01-16,1.3,41629341033.15005,801645016.3436669
2022-01-17,1.41,45306926785.96513,2190580339.5631986
2022-01-18,1.59,50522872800.3961,4791090273.44958
2022-01-19,1.47,47247124368.95572,3926232291.167172
2022-01-20,1.34,43125375198.71007,2953432997.6002226
2022-01-21,1.26,40662405607.01851,2255033811.661926
2022-01-22,1.12,36368173704.2542,2791296567.713649
2022-01-23,1.07,34256465787.333424,3616776502.7686605
2022-01-24,1.12,35957697983.57456,2162148187.4121585
2022-01-25,1.07,34308092836.127853,2857852888.5934176
2022-01-26,1.05,33519647999.373234,1537074540.8679829
2022-01-27,1.08,34783150528.86953,2155730729.2827773
2022-01-28,1.05,33601561740.91527,1379581941.4517817
2022-01-29,1.05,33733183103.563057,1032965551.0389417
2022-01-30,1.06,34002313217.462536,783225773.2580827
2022-01-31,1.04,33352205324.627453,632774025.7571071
2022-02-01,1.05,33717971205.782238,817625399.7552172
2022-02-02,1.09,34804039586.978775,979105491.4078708
2022-02-03,1.03,33051606754.56344,955710873.933476
2022-02-04,1.06,33875277868.730717,765456326.6083672
2022-02-05,1.13,36204546433.97586,1013126102.3026094
2022-02-06,1.13,36378045084.87456,1176550216.4574444
2022-02-07,1.15,36862183979.28601,752428785.5197074
2022-02-08,1.2,38523988522.32886,1849002690.2470367
2022-02-09,1.18,37856316807.101555,1992641862.3897343
2022-02-10,1.2,38383301474.95149,1078225007.7826543
2022-02-11,1.15,36992223259.8953,1338197847.508603
2022-02-12,1.08,34703538693.84502,1053881949.1765454
2022-02-13,1.06,33875479735.022057,1051948177.879654
2022-02-14,1.05,33537767336.502293,801110888.9015757
2022-02-15,1.05,33725640380.821823,957978409.7604816
2022-02-16,1.11,35679172598.208206,1036467397.5593413
2022-02-17,1.09,34925054508.5803,766148212.3279066
2022-02-18,1.02,32776487178.54903,812615784.4818223
2022-02-19,1.0,32059403498.594284,996941380.658312
2022-02-20,1.0,32017660308.182068,878381951.6346868
2022-02-21,0.93,30150673034.05805,1124857649.507319
2022-02-22,0.86,27688893323.616894,1548137013.1354744
2022-02-23,0.89,28644348109.42572,1600203239.5966136
2022-02-24,0.87,27987012931.084873,1350169630.428599
2022-02-25,0.85,27380809087.285168,2765582272.866026
2022-02-26,0.9,28804358271.907227,1242827016.4198291
2022-02-27,0.89,28448195569.613117,838819546.7357087
2022-02-28,0.86,27574399427.75873,931897414.7217752
2022-03-01,0.96,30630996790.18079,1359833504.4883604
2022-03-02,0.96,30892367858.65227,1334434083.1786208
2022-03-03,0.94,30158715639.05949,952214634.5705429
2022-03-04,0.9,29070217141.824017,846862261.185301
2022-03-05,0.84,27092657207.3501,929386636.0925647
2022-03-06,0.87,27767699997.64302,699482297.4954655
2022-03-07,0.83,26438548435.806396,617464962.1174651
2022-03-08,0.8,25566969905.6544,882304115.1967249
2022-03-09,0.8,25692133991.60226,835120211.190321
2022-03-10,0.85,27249486596.33701,862901845.6810565
2022-03-11,0.81,25889503942.016598,798878328.3405949
2022-03-12,0.79,25428798152.19103,634486808.4585449
2022-03-13,0.79,25434710291.746582,391552569.5226586
2022-03-14,0.79,25355708728.210907,592731497.5633243
2022-03-15,0.8,25728914895.372,715538424.61176
2022-03-16,0.8,25719829388.98241,672590089.500112
2022-03-17,0.84,26541616926.683826,969717592.0241901
2022-03-18,0.84,26836330495.633793,731533657.8818182
2022-03-19,0.85,27401653000.238808,633235446.9625047
2022-03-20,0.9,28829284960.6332,874463958.3887647
2022-03-21,0.88,28148726945.452305,750486958.7804272
2022-03-22,0.92,29195679346.345245,921246829.6089029
2022-03-23,0.98,31106610233.077805,1339383877.7756891
2022-03-24,1.1,35144269548.35936,2721873859.026031
2022-03-25,1.13,36174727483.39774,2818931372.5988584
2022-03-26,1.1,35230742774.42558,2014405026.934792
2022-03-27,1.15,36962552852.50904,1262708850.6801925
2022-03-28,1.18,37732296888.58796,1183071933.758048
2022-03-29,1.17,37863693777.97249,2092616377.2214744
2022-03-30,1.19,38100498122.30323,1575619798.950238
2022-03-31,1.19,38244803202.93802,1355237416.0780725
2022-04-01,1.14,36564438553.58206,1624760196.3938525
2022-04-02,1.16,37319104972.83728,1563230562.9633229
2022-04-03,1.16,37298700193.35377,1120502102.8071818
2022-04-04,1.18,37950775793.778305,915587874.7530303
2022-04-05,1.21,38870321080.1152,2253384085.476365
2022-04-06,1.17,37632239199.71879,1081488584.0818248
2022-04-07,1.05,34026993428.76506,1605538955.330919
2022-04-08,1.09,35050598645.116776,1084344265.4143581
2022-04-09,1.03,32831866550.980778,888344049.6076194
2022-04-10,1.05,33449118882.30975,605121783.4488175
2022-04-11,1.03,33247148814.551537,583476514.1398174
2022-04-12,0.92,29698618696.224495,1291467594.2250822
2022-04-13,0.96,30694294775.110844,1020547948.0733728
2022-04-14,0.98,31303049352.34989,751454569.7122971
2022-04-15,0.93,29929053080.4926,796807126.0565505
2022-04-16,0.96,30654197034.917725,592228137.4808869
2022-04-17,0.95,30647912429.836426,429049344.12627894
2022-04-18,0.92,29413227467.25513,466973239.0949684
2022-04-19,0.94,30056554133.196068,1046894124.5428251
2022-04-20,0.95,30551736663.589764,715780087.2814221
2022-04-21,0.94,30042032727.31392,759001703.42081
2022-04-22,0.91,29145834793.02836,789238228.4975466
2022-04-23,0.91,29120277968.189747,671459995.0565001
2022-04-24,0.89,28579847077.376633,391087546.4628008
2022-04-25,0.89,28439931064.51925,435930790.6698441
2022-04-26,0.9,28810400546.189293,1092611693.058392
2022-04-27,0.83,26572384250.95359,937366070.2346098
2022-04-28,0.84,26970724275.016724,861148771.4233253
2022-04-29,0.84,27003290038.699406,766789277.9472404
2022-04-30,0.81,25935835072.437836,794628783.3191725
2022-05-01,0.76,24181808100.757812,787135961.9484397
2022-05-02,0.79,25340561982.793995,861447579.8262467
2022-05-03,0.78,25069143084.12341,738951709.0952619
2022-05-04,0.77,24780988986.160595,595809898.2305807
2022-05-05,0.9,28751156734.12401,1380775100.6168277
2022-05-06,0.79,25432773607.18915,1660085406.1522262
2022-05-07,0.79,26584156717.79846,1197670447.3587244
2022-05-08,0.76,25894707553.5098,715282757.3563074
2022-05-09,0.74,25075364017.607323,994024088.1894656
2022-05-10,0.62,20913667251.20072,2106558355.2155027
2022-05-11,0.63,21201814151.975883,2117411074.7098064
2022-05-12,0.52,16938551696.595608,2453060222.833718
2022-05-13,0.48,16116047160.540085,2590169979.449191
2022-05-14,0.53,17889561170.318428,1791950376.7542849
2022-05-15,0.54,18236404472.773064,975136542.4123154
2022-05-16,0.6,20211047769.939224,922868708.5418024
2022-05-17,0.56,18840988244.349674,1094571216.4104033
2022-05-18,0.58,19627472575.983555,826573979.047094
2022-05-19,0.51,17162201162.922491,806419307.0242981
2022-05-20,0.53,18099222175.634266,830096519.4678719
2022-05-21,0.52,17533911904.7754,634853511.547018
2022-05-22,0.53,17907559108.18683,356628251.0442333
2022-05-23,0.54,18382284485.75812,421346255.98129576
2022-05-24,0.51,17359814467.102055,640897589.8967882
2022-05-25,0.52,17625461349.811405,548214539.056527
2022-05-26,0.51,17398748801.043335,462766230.3377144
2022-05-27,0.48,16364002617.039528,744867891.198471
2022-05-28,0.46,15376990672.242195,806316121.1329653
2022-05-29,0.47,15820886950.500496,379559254.6848183
2022-05-30,0.48,16291452374.037235,374779227.1200203
2022-05-31,0.57,19316903359.66667,1005116302.3117127
2022-06-01,0.63,21403006491.157463,2809963269.404745
2022-06-02,0.55,18744362732.21837,1272220535.9278896
2022-06-03,0.59,19880524128.353886,1148916329.8023481
2022-06-04,0.56,18946974767.650925,827381308.8870277
2022-06-05,0.57,19061063639.607044,492620235.76984686
2022-06-06,0.57,19252585858.21193,417600832.84521866
2022-06-07,0.61,20641927010.032883,1318274801.6809962
2022-06-08,0.62,20863737286.42599,1346099448.5523438
2022-06-09,0.64,21733626216.686714,1579935267.1476665
2022-06-10,0.63,21414878398.5152,858777542.3789592
2022-06-11,0.57,19451246646.809555,1027706322.6446882
2022-06-12,0.55,18703983406.591984,1073933689.768273
2022-06-13,0.5,17023647989.452194,1293077699.8335314
2022-06-14,0.46,15528588225.305462,2259176775.527118
2022-06-15,0.49,16414271850.936485,2064049915.314382
2022-06-16,0.53,17959119805.41293,2198550476.9146295
2022-06-17,0.48,16118020967.695574,1166873169.0331368
2022-06-18,0.49,16517893641.591732,818801818.7422516
2022-06-19,0.46,15431066872.7482,1177664753.3814473
2022-06-20,0.48,16276345714.246153,1022208856.6833509
2022-06-21,0.49,16715183294.156612,1017220562.4832221
2022-06-22,0.48,16226255962.93925,953739373.1378331
2022-06-23,0.46,15527121221.562143,780350426.4637877
2022-06-24,0.48,16255800327.530474,696825811.8280909
2022-06-25,0.5,17038833814.009642,926847204.8819879
2022-06-26,0.5,16869524880.157183,625318461.1898015
2022-06-27,0.49,16623658889.637953,810306470.1635964
2022-06-28,0.49,16456993692.488615,677084429.9246196
2022-06-29,0.47,15864801948.935286,683911729.4435477
2022-06-30,0.47,15747671034.553009,724334193.7761197
2022-07-01,0.45,15248112249.017149,824504186.0175022
2022-07-02,0.45,15336638274.549747,772454995.6318773
2022-07-03,0.46,15484756834.588999,486237372.88218176
2022-07-04,0.46,15446861108.260324,435385002.4653979
2022-07-05,0.47,15856014567.493269,793591269.2251434
2022-07-06,0.46,15459445603.81665,748809018.0029995
2022-07-07,0.46,15639819200.682291,622876393.9160126
2022-07-08,0.48,16218380750.272114,631266505.7083857
2022-07-09,0.47,15950017978.734135,839958170.8167686
2022-07-10,0.48,16212837851.51472,658153260.0280093
2022-07-11,0.46,15681229639.08106,607755140.1994073
2022-07-12,0.44,14760113239.829622,716352185.9744273
2022-07-13,0.42,14313569195.36208,582880645.4357321
2022-07-14,0.44,14797283957.64413,895826599.11333
2022-07-15,0.44,14943454279.186653,735765607.56069
2022-07-16,0.44,14953534950.341696,675020078.8995036
2022-07-17,0.46,15444621245.205948,592906148.1806766
2022-07-18,0.45,15219619231.247738,635834402.5337777
2022-07-19,0.49,16593812798.034153,1487025377.0010622
2022-07-20,0.52,17440738301.27521,1476504248.7553935
2022-07-21,0.49,16685743726.368994,1464714071.1224508
2022-07-22,0.5,16943428134.748638,946813840.5490179
2022-07-23,0.48,16342041083.86102,778656829.7809081
2022-07-24,0.52,17526372893.15473,845507411.0982322
2022-07-25,0.51,17504344263.581043,914299114.4403043
2022-07-26,0.48,16303401122.606173,734819368.0762701
2022-07-27,0.47,15833042011.240187,775020107.2147014
2022-07-28,0.51,17200487924.59785,1020763453.6899921
2022-07-29,0.51,17351452032.081383,1228761150.6229255
2022-07-30,0.53,17944907096.33059,1414352057.2901192
2022-07-31,0.53,17764182816.830772,1135684896.6410575
2022-08-01,0.52,17550498086.4247,750223549.1875405
2022-08-02,0.51,17347867527.218674,661301555.2691711
2022-08-03,0.5,16978007491.092737,719111180.4841937
2022-08-04,0.5,16997573338.703506,557951652.216512
2022-08-05,0.5,16952714475.159262,504318910.11780083
2022-08-06,0.52,17481580237.73532,545010350.8012214
2022-08-07,0.51,17363035060.460682,372928511.4674786
2022-08-08,0.53,17891440238.040348,484163038.0068173
2022-08-09,0.54,18177212772.198566,751185478.1772959
2022-08-10,0.52,17443295978.717987,620444997.5265732
2022-08-11,0.54,18170907378.942543,752169685.1168418
2022-08-12,0.53,17990239681.06567,729375747.156051
2022-08-13,0.54,18303954512.76234,522563815.80648875
2022-08-14,0.56,18995496380.339714,881421106.5688083
2022-08-15,0.57,19376950921.31594,1095775521.3805115
2022-08-16,0.55,18697412375.465492,823679937.8247002
2022-08-17,0.56,18927844549.39547,680713342.7538884
2022-08-18,0.54,18212548966.162533,996531852.8378624
2022-08-19,0.51,17412399056.99138,574175563.3406008
2022-08-20,0.45,15264620469.32385,1131869911.1782553
2022-08-21,0.45,15287373242.701645,712605130.5730289
2022-08-22,0.46,15737082239.766907,572942227.1883541
2022-08-23,0.46,15558968017.802616,652365390.9596139
2022-08-24,0.47,15758641592.152924,496523434.9409549
2022-08-25,0.46,15498632416.57211,419728029.6500707
2022-08-26,0.47,15769622061.036827,455105017.3512875
2022-08-27,0.43,14532909604.997637,1067566966.6843
2022-08-28,0.45,15255653329.04104,611619788.9378777
2022-08-29,0.43,14635063104.049618,422733249.41445947
2022-08-30,0.45,15311579937.340343,495542633.8297333
2022-08-31,0.45,15340224310.072096,545010438.7828535
2022-09-01,0.45,15116206759.449072,442697001.1300091
2022-09-02,0.46,15490616058.460348,488499192.2825552
2022-09-03,0.45,15371731935.340862,445202474.1221141
2022-09-04,0.48,16272187678.984571,669578779.8853098
2022-09-05,0.5,16979205843.876228,771344282.1348823
2022-09-06,0.5,16869479136.034845,563073797.6770258
2022-09-07,0.46,15710782585.77587,840012624.9306988
2022-09-08,0.48,16275716122.45595,596467887.4374392
2022-09-09,0.48,16225891068.956755,546946753.3772337
2022-09-10,0.5,16883909775.078764,735761266.585142
2022-09-11,0.51,17349135568.209515,846515848.166846
2022-09-12,0.51,17203617072.33247,602005606.8858048
2022-09-13,0.5,16929934732.473978,736124582.7163935
2022-09-14,0.47,15757149494.533327,871818623.8724078
2022-09-15,0.48,16255726044.604422,626860025.9736454
2022-09-16,0.47,15787367090.023365,563333171.3964566
2022-09-17,0.47,16036352648.168653,471827719.7126328
2022-09-18,0.49,16481081019.23323,442079343.1228785
2022-09-19,0.45,15177820354.668497,558733055.79383
2022-09-20,0.45,15380850389.891703,652710345.4408419
2022-09-21,0.44,14971439823.899889,458720063.43224835
2022-09-22,0.44,14927028910.26723,1000019241.0326916
2022-09-23,0.46,15552763941.807796,639659167.8304157
2022-09-24,0.46,15705053312.774714,840576833.5177985
2022-09-25,0.45,15316824192.490423,495364665.5291062
2022-09-26,0.45,15119251766.601458,447022381.2770915
2022-09-27,0.45,15075736600.032125,527803459.19310373
2022-09-28,0.44,14974356860.255735,575411543.574594
2022-09-29,0.44,14823431642.065317,507181125.7977745
2022-09-30,0.44,14806691717.48292,451700955.3101255
2022-10-01,0.43,14696613225.453772,476695048.2153691
2022-10-02,0.43,14572943700.775814,275605662.6433774
2022-10-03,0.42,14166555661.598585,349880389.8333772
2022-10-04,0.43,14489425802.19616,396923709.15801775
2022-10-05,0.44,14750681909.150242,389554924.53624845
2022-10-06,0.43,14592010193.096067,386899877.8492616
2022-10-07,0.43,14516473487.047983,373891185.47030437
2022-10-08,0.43,14372895277.920216,376520586.22042555
2022-10-09,0.42,14276638995.589676,256034560.83025283
2022-10-10,0.42,14290398884.442417,244792009.01460546
2022-10-11,0.4,13653344259.453959,433727773.12612426
2022-10-12,0.39,13198595290.310684,562570768.2764642
2022-10-13,0.38,12901537611.637196,400079678.543493
2022-10-14,0.38,12791915350.828714,858230070.8400732
2022-10-15,0.37,12392689792.863262,487794378.2502631
2022-10-16,0.36,12309037704.759996,311812753.17592186
2022-10-17,0.37,12515578717.08945,297264807.4497895
2022-10-18,0.37,12609605254.111353,321996860.0805827
2022-10-19,0.36,12256641766.95576,380762928.3209235
2022-10-20,0.35,11852415892.097557,415923322.68789476
2022-10-21,0.34,11498614666.31761,471611618.8314314
2022-10-22,0.35,12240818816.612799,499292036.85871
2022-10-23,0.35,12322276862.645452,337935170.3284901
2022-10-24,0.36,12679018038.412863,384355315.39422286
2022-10-25,0.36,12514592960.486607,376006394.12950903
2022-10-26,0.4,14125111627.502726,1142066696.3814633
2022-10-27,0.4,14116657054.038143,744946954.6647252
2022-10-28,0.39,13643453921.010435,680572977.9910443
2022-10-29,0.4,14152659906.88777,600688333.606234
2022-10-30,0.42,14641239556.103518,834938838.5776018
2022-10-31,0.41,14192539385.426718,546408379.8270994
2022-11-01,0.41,14239209401.858196,541574807.846433
2022-11-02,0.4,14046284574.960236,424389249.7864117
2022-11-03,0.39,13531395048.584606,689133409.863233
2022-11-04,0.39,13636465621.525717,416914850.6662955
2022-11-05,0.42,14770772848.80776,899389018.3221228
2022-11-06,0.43,14968764185.776579,682987248.0342126
2022-11-07,0.4,14171602326.781609,472977370.27640575
2022-11-08,0.4,14151650831.070724,550073849.867848
2022-11-09,0.37,13126700296.842077,1313554146.6388986
2022-11-10,0.32,11086726499.35976,1208738101.7334602
2022-11-11,0.37,12938175177.244574,1161366328.8596087
2022-11-12,0.36,12444528721.08047,594772825.4540176
2022-11-13,0.34,11909550599.84657,393108578.4016874
2022-11-14,0.33,11537810805.967918,389879990.74895567
2022-11-15,0.33,11680062072.096699,500083635.9388897
2022-11-16,0.34,11858620450.333735,318852397.64077646
2022-11-17,0.33,11685096496.962877,288997279.33716375
2022-11-18,0.33,11413410277.380383,243926480.64010152
2022-11-19,0.33,11463611476.638016,230764123.87882555
2022-11-20,0.33,11538888613.658794,159093236.6692909
2022-11-21,0.31,10999857007.735691,243968944.42498603
2022-11-22,0.31,10711858132.643946,410358624.1490884
2022-11-23,0.31,10978554936.15271,310040647.7476829
2022-11-24,0.32,11202669269.720907,330445669.4295261
2022-11-25,0.32,11115483394.812567,229337223.03189248
2022-11-26,0.32,11085465954.127386,229728299.94177344
2022-11-27,0.31,11008659410.721725,216285094.40415594
2022-11-28,0.31,11002188040.756248,178897464.43869504
2022-11-29,0.31,10761215051.144459,297400876.2573056
2022-11-30,0.31,10871692878.157093,186459858.88183987
2022-12-01,0.32,11241301722.290821,280053878.8090341
2022-12-02,0.32,11049222186.199265,203650152.0533426
2022-12-03,0.32,11217744518.449362,185173347.5545493
2022-12-04,0.32,11266463422.231167,229698667.91841096
2022-12-05,0.32,11337246348.083195,175131072.82691193
2022-12-06,0.32,11229740361.424658,205247917.13067138
2022-12-07,0.32,11171270420.656044,159871857.69683614
2022-12-08,0.31,10911580962.250353,217458742.3025737
2022-12-09,0.31,11042204197.991657,170856072.86046755
2022-12-10,0.31,10947127564.142126,161879381.5627049
2022-12-11,0.31,10955129108.922724,89086469.11487137
2022-12-12,0.31,10795338642.164318,117231304.42719582
2022-12-13,0.31,10765213994.412956,182275972.19121635
2022-12-14,0.31,10947773351.028315,322716718.24455327
2022-12-15,0.31,10807853982.688818,266724848.77993873
2022-12-16,0.3,10507439028.029617,231166876.2783708
2022-12-17,0.26,9209359368.259087,450953840.6379517
2022-12-18,0.27,9371061912.52424,357667134.6152626
2022-12-19,0.27,9380446763.925055,200137566.98486248
2022-12-20,0.25,8873184620.700447,234453354.99381897
2022-12-21,0.26,9090926650.088385,193006846.68226376
2022-12-22,0.25,8877957164.938986,215629099.9968907
2022-12-23,0.26,8992871450.40732,181065917.5876558
2022-12-24,0.26,9102643325.100744,184364462.2464073
2022-12-25,0.26,9108089569.82464,89276162.84465127
2022-12-26,0.26,9092589291.55371,115170654.41201364
2022-12-27,0.27,9291688438.037796,155086399.88569424
2022-12-28,0.26,9120634176.32661,147957477.73168173
2022-12-29,0.25,8706852770.635092,219098207.21309114
2022-12-30,0.24,8562205774.727905,228559837.82162708
2022-12-31,0.25,8607991177.831968,171616881.24857488
2023-01-01,0.25,8639667066.713358,155399786.83368626
2023-01-02,0.25,8760815157.937347,118008081.88577779
2023-01-03,0.25,8909442495.772968,166467580.33024943
2023-01-04,0.25,8866077129.565514,158429114.05625778
2023-01-05,0.27,9386328191.022104,308444828.85420716
2023-01-06,0.27,9439944979.112,186258828.28031313
2023-01-07,0.28,9774060225.656029,353554254.36789334
2023-01-08,0.28,9715964551.298452,173174628.34261802
2023-01-09,0.29,10300606515.15158,413304042.3639351
2023-01-10,0.32,11122330043.38504,974414951.91249
2023-01-11,0.32,11292662260.684406,445919255.68461436
2023-01-12,0.32,11308683137.517609,354859513.33998877
2023-01-13,0.33,11570628015.204136,562673087.8716764
2023-01-14,0.35,12093797768.19843,410767751.67827827
2023-01-15,0.35,12362646517.736372,835035759.7752243
2023-01-16,0.35,12260892656.876629,390932534.53855395
2023-01-17,0.35,12264237310.305292,445014768.5011581
2023-01-18,0.35,12137020401.334948,300478175.2813681
2023-01-19,0.33,11479445708.995796,452576275.4706946
2023-01-20,0.34,11908339088.063757,245283868.60225913
2023-01-21,0.36,12706691031.137093,363818582.113123
2023-01-22,0.37,12927454159.661879,618878365.285699
2023-01-23,0.38,13229237078.193174,603642881.0813547
2023-01-24,0.38,13188812335.29959,507459192.98282266
2023-01-25,0.36,12577247529.525206,351284235.0738831
2023-01-26,0.37,13107855671.302519,389497975.61468655
2023-01-27,0.38,13350884665.904545,462182515.74284977
2023-01-28,0.39,13626543158.560867,360808198.5965186
2023-01-29,0.38,13394216456.283022,366609117.2041258
2023-01-30,0.4,13886339439.642038,334441514.12323135
2023-01-31,0.37,13050686924.400314,406195562.76809275
2023-02-01,0.39,13739947311.515242,485110346.30610865
2023-02-02,0.4,13941650401.95893,506205683.8664071
2023-02-03,0.4,14004431006.110123,573959330.9986911
2023-02-04,0.4,14195163826.609682,390999633.4526748
2023-02-05,0.4,14050882551.241644,263084740.45153815
2023-02-06,0.39,13784689201.47828,350978984.6150683
2023-02-07,0.38,13413615316.698278,341533271.40342003
2023-02-08,0.4,13995112011.822542,366338560.6024305
2023-02-09,0.39,13838767400.638256,342730685.9609066
2023-02-10,0.36,12700635423.238155,490910349.17458993
2023-02-11,0.36,12591878338.215193,360263656.7773849
2023-02-12,0.37,12978050863.776833,224862636.99963212
2023-02-13,0.36,12779268330.277773,233568066.53148624
2023-02-14,0.36,12621979856.387705,372826401.50569105
2023-02-15,0.39,13575572016.582714,498029508.5868461
2023-02-16,0.41,14353519091.99043,484645105.67497915
2023-02-17,0.39,13639995276.217663,565088424.0493953
2023-02-18,0.41,14191016122.507013,417077588.79084706
2023-02-19,0.41,14237828858.494202,322186852.7354176
2023-02-20,0.4,14043747857.23161,342488595.3794008
2023-02-21,0.4,14132819917.786251,382673397.11391157
2023-02-22,0.39,13736559470.466208,393877647.4711077
2023-02-23,0.39,13650328636.799568,394239750.17171454
2023-02-24,0.38,13422878914.715439,290508904.52333933
2023-02-25,0.37,12831951055.729671,391515903.653899
2023-02-26,0.36,12705604283.914536,295147832.66455644
2023-02-27,0.37,12940252749.38211,238357219.73382637
2023-02-28,0.37,12807607550.16821,252916442.78446364
2023-03-01,0.35,12341133082.020231,238422456.275961
2023-03-02,0.36,12657714408.580032,229268366.11614817
2023-03-03,0.35,12275830909.822632,246329386.29308638
2023-03-04,0.34,12041249033.671446,412463637.78829587
2023-03-05,0.34,11812934508.251123,170389737.09304863
2023-03-06,0.34,11830384853.655737,165818600.97143966
2023-03-07,0.33,11606828343.000158,219304840.31621477
2023-03-08,0.33,11581376193.203402,269091570.5703871
2023-03-09,0.32,11172310270.030876,288851784.32819235
2023-03-10,0.31,10838510891.387287,443854133.9905746
2023-03-11,0.32,11089276348.220562,468493562.07914543
2023-03-12,0.31,10679679301.253176,434989029.7644779
2023-03-13,0.33,11581630428.392332,380024634.1860197
2023-03-14,0.34,12065878442.194693,662927956.1389902
2023-03-15,0.34,12090327310.891384,596424616.0981154
2023-03-16,0.33,11397464259.210308,599759982.2065071
2023-03-17,0.33,11454977425.587471,364685850.2889938
2023-03-18,0.35,12259836658.815914,451127452.5133043
2023-03-19,0.34,11885994889.751339,405181332.2523505
2023-03-20,0.35,12284106876.322376,316033206.9485012
2023-03-21,0.33,11740413064.04814,364629687.48782945
2023-03-22,0.37,13061409181.133974,659905518.2570659
2023-03-23,0.36,12707537391.713314,922448613.1982259
2023-03-24,0.37,13090883001.253225,413474704.3827974
2023-03-25,0.36,12706876812.148476,353544632.98322606
2023-03-26,0.35,12433136118.863832,266325927.98274365
2023-03-27,0.36,12535421606.29749,272202713.0690776
2023-03-28,0.35,12138644788.449602,336956582.7409677
2023-03-29,0.37,12941771031.311245,368290970.54818445
2023-03-30,0.38,13413184620.042393,537119162.8428296
2023-03-31,0.38,13226069415.324286,429889697.11264473
2023-04-01,0.4,14009040303.900806,716335255.9501815
2023-04-02,0.39,13824277589.688261,388714587.1512622
2023-04-03,0.38,13389440672.101046,320100355.8623564
2023-04-04,0.39,13631038603.44044,683769265.034847
2023-04-05,0.39,13665129449.301636,400460060.60802567
2023-04-06,0.39,13768988507.453007,309234324.8824121
2023-04-07,0.38,13463680142.899551,290787654.9883234
2023-04-08,0.38,13475498915.163166,219082583.95693147
2023-04-09,0.39,13547039830.25686,227489857.3044711
2023-04-10,0.39,13668842180.423561,222258531.3009762
2023-04-11,0.4,13914326446.557247,274331218.2805179
2023-04-12,0.4,14074149361.990534,437318682.90491533
2023-04-13,0.41,14231712048.482649,414553548.75464356
2023-04-14,0.43,14937732271.41402,500970494.34985024
2023-04-15,0.44,15375843757.426773,684812256.7294112
2023-04-16,0.45,15952653141.760757,559309012.4588557
2023-04-17,0.45,15832624300.027525,395915101.3189253
2023-04-18,0.43,15217409658.80521,484945099.3398843
2023-04-19,0.44,15556085792.819365,375002798.61040694
2023-04-20,0.42,14563917112.89741,593641384.5100411
2023-04-21,0.4,14034051781.95876,460777651.5012477
2023-04-22,0.38,13415730445.437498,439360411.6551124
2023-04-23,0.4,13906111784.033657,267477971.6677824
2023-04-24,0.39,13614994074.37198,242425244.1068215
2023-04-25,0.38,13466477502.821018,290722439.34347326
2023-04-26,0.4,13820436004.544155,294682478.97468483
2023-04-27,0.4,14062027692.558102,520144169.28848547
2023-04-28,0.41,14369501448.18828,425245708.94233876
2023-04-29,0.41,14192467314.16635,245848710.07408103
2023-04-30,0.4,14118334309.359602,159646974.98439124
2023-05-01,0.4,13971464374.61821,237510774.9604898
2023-05-02,0.39,13567718828.486317,287299857.22622275
2023-05-03,0.39,13728305157.126593,208588929.09194872
2023-05-04,0.39,13798775976.600851,278479196.3879188
2023-05-05,0.39,13587602980.827507,188639696.57604742
2023-05-06,0.39,13810441154.245619,253186602.39774716
2023-05-07,0.38,13306507398.74309,264020888.9023085
2023-05-08,0.38,13232806523.751364,180336987.85704944
2023-05-09,0.37,12810565343.837719,382957668.96176237
2023-05-10,0.36,12739370020.744396,237308697.16259378
2023-05-11,0.37,12975441604.400911,365559449.6864186
2023-05-12,0.36,12633292676.033508,272231849.7315605
2023-05-13,0.37,12992449827.737343,285317964.12998706
2023-05-14,0.37,12829453677.49199,139616346.26124865
2023-05-15,0.37,12996323481.303665,130253982.12797776
2023-05-16,0.37,12899094797.339403,187955307.46374464
2023-05-17,0.37,12903680934.5073,181513998.13250768
2023-05-18,0.38,13148583717.1607,232388388.70344698
2023-05-19,0.37,13082316162.328234,213667302.72409645
2023-05-20,0.37,12926880990.809334,140897222.95345637
2023-05-21,0.37,12846035787.71246,124054022.42598657
2023-05-22,0.36,12666778954.79216,121023033.0680159
2023-05-23,0.37,12907417375.045935,194126381.1036861
