Date,Open,High,Low,Close,Volume
13/06/2023,0.5251,0.5658,0.5054,0.5192,771631184.0
14/06/2023,0.5193,0.5205,0.461,0.4801,544396397.0
15/06/2023,0.4802,0.4858,0.4663,0.4801,337742736.0
16/06/2023,0.4801,0.4833,0.4558,0.4759,376661662.0
17/06/2023,0.4758,0.4869,0.4694,0.4794,189579671.0
18/06/2023,0.4794,0.4979,0.4741,0.4868,225020544.0
19/06/2023,0.4868,0.4991,0.4811,0.4936,322187608.0
20/06/2023,0.4935,0.4967,0.4716,0.4929,378325906.0
21/06/2023,0.4928,0.5034,0.4892,0.4999,408749828.0
22/06/2023,0.4999,0.5272,0.4821,0.4938,442729597.0
23/06/2023,0.4937,0.5023,0.484,0.4961,345391930.0
24/06/2023,0.496,0.4961,0.478,0.4865,193097516.0
25/06/2023,0.4865,0.4977,0.4829,0.4903,191583170.0
26/06/2023,0.4903,0.4919,0.4701,0.479,305338027.0
27/06/2023,0.479,0.4851,0.4759,0.4838,291583944.0
28/06/2023,0.4839,0.4844,0.4493,0.4647,325837765.0
29/06/2023,0.4648,0.4773,0.4612,0.4747,211214558.0
30/06/2023,0.4747,0.4827,0.4498,0.4729,393612239.0
01/07/2023,0.473,0.476,0.464,0.4732,232549409.0
02/07/2023,0.4732,0.4961,0.4697,0.4845,337155089.0
03/07/2023,0.4844,0.4914,0.4784,0.489,357020349.0
04/07/2023,0.489,0.4935,0.4816,0.4872,299439491.0
05/07/2023,0.4872,0.4919,0.4696,0.4777,292620010.0
06/07/2023,0.4777,0.4842,0.4612,0.4622,304125111.0
07/07/2023,0.4622,0.4708,0.4575,0.4687,230688947.0
08/07/2023,0.4686,0.4748,0.4649,0.4704,116031881.0
09/07/2023,0.4705,0.4717,0.4664,0.468,80147955.0
10/07/2023,0.4681,0.48,0.4622,0.478,334545737.0
11/07/2023,0.478,0.4784,0.4709,0.4753,225681776.0
12/07/2023,0.4753,0.4772,0.4648,0.471,220670755.0
13/07/2023,0.471,0.938,0.4695,0.8153,2499971165.0
14/07/2023,0.8151,0.8253,0.6686,0.7179,1525175518.0
15/07/2023,0.7178,0.7362,0.6919,0.7145,703355719.0
16/07/2023,0.7144,0.79,0.702,0.7468,946644269.0
17/07/2023,0.7468,0.7662,0.7122,0.7374,608872143.0
18/07/2023,0.7373,0.785,0.7304,0.7779,598030609.0
19/07/2023,0.778,0.8547,0.7685,0.8199,913495953.0
20/07/2023,0.8198,0.8489,0.771,0.7942,643507521.0
21/07/2023,0.7942,0.7987,0.7601,0.7713,411233974.0
22/07/2023,0.7713,0.7799,0.7215,0.7331,324984749.0
23/07/2023,0.733,0.7525,0.7149,0.7384,293811431.0
24/07/2023,0.7384,0.743,0.6808,0.7021,513611905.0
25/07/2023,0.702,0.7163,0.6743,0.7089,393523223.0
26/07/2023,0.709,0.7313,0.6927,0.7161,369415295.0
27/07/2023,0.7161,0.7328,0.7061,0.7139,312450860.0
28/07/2023,0.7138,0.7189,0.7021,0.712,200990844.0
29/07/2023,0.7119,0.7158,0.7041,0.7121,105603908.0
30/07/2023,0.7122,0.7358,0.6825,0.7046,267572438.0
31/07/2023,0.7047,0.7205,0.685,0.6976,378390957.0
01/08/2023,0.6976,0.7082,0.6732,0.7069,366664318.0
02/08/2023,0.7069,0.7081,0.6762,0.685,257325957.0
03/08/2023,0.6849,0.6875,0.6543,0.663,353547025.0
04/08/2023,0.6629,0.6677,0.625,0.6356,350885648.0
05/08/2023,0.6356,0.6358,0.6106,0.6288,290912373.0
06/08/2023,0.6288,0.6388,0.6214,0.624,201522971.0
07/08/2023,0.624,0.6299,0.5967,0.6236,446625792.0
08/08/2023,0.6235,0.6482,0.6141,0.6418,377837388.0
09/08/2023,0.6418,0.6662,0.6314,0.6433,440268396.0
10/08/2023,0.6434,0.6445,0.6241,0.6331,294658012.0
11/08/2023,0.6331,0.6413,0.6257,0.6318,225898829.0
12/08/2023,0.6317,0.6335,0.6224,0.6276,87289374.0
13/08/2023,0.6276,0.6385,0.6235,0.6256,137308778.0
14/08/2023,0.6256,0.6369,0.6241,0.6343,260175236.0
15/08/2023,0.6342,0.6348,0.58,0.6104,388356202.0
16/08/2023,0.6104,0.617,0.572,0.5889,581618879.0
17/08/2023,0.589,0.5948,0.4226,0.5064,847602528.0
18/08/2023,0.5064,0.523,0.4829,0.5062,724839898.0
19/08/2023,0.5062,0.5249,0.5006,0.5199,298930279.0
20/08/2023,0.52,0.5582,0.516,0.5384,452910011.0
21/08/2023,0.5385,0.5398,0.503,0.5245,528716245.0
22/08/2023,0.5245,0.5256,0.5038,0.5089,317632418.0
