time1,prices,market_cap,total_volumes
2022-03-11,371.97,62505187316.17649,1594885257.3842895
2022-03-12,372.37,62803713530.74828,1295143505.749849
2022-03-13,372.86,62799547814.066925,964508018.3086361
2022-03-14,362.34,60866119883.07311,376150073.5854782
2022-03-15,372.98,62671877529.375824,1212240585.1055381
2022-03-16,371.55,62545699437.98864,1137029114.8387299
2022-03-17,385.65,64769916794.3659,1510185427.3732588
2022-03-18,392.38,65846032213.57711,1283779184.118896
2022-03-19,397.63,66860410901.468994,1348743666.6484985
2022-03-20,399.6,67167808769.26283,942688898.0845921
2022-03-21,390.73,65740764174.25152,1089593267.9744828
2022-03-22,396.48,66563040409.07858,1117952150.0327206
2022-03-23,403.97,67944911784.28478,1410134835.8988323
2022-03-24,407.73,68533085664.445015,1359589492.0039978
2022-03-25,413.52,69570163337.93143,1414904527.1329823
2022-03-26,410.97,69101357831.00623,1382665232.1999316
2022-03-27,415.64,69918476312.58119,810539522.9863377
2022-03-28,429.79,72171510772.34586,1228513374.3778086
2022-03-29,429.88,72525569986.30646,1785452104.8351495
2022-03-30,434.27,73031351753.69048,1642982250.9366329
2022-03-31,442.79,74528326961.8592,1873665298.2904177
2022-04-01,428.76,72076475923.10056,1862521187.8113406
2022-04-02,446.52,74975843094.60384,2415807550.643166
2022-04-03,436.63,73580203376.82477,1719409479.349891
2022-04-04,449.05,75453944280.38243,1926051773.6496046
2022-04-05,447.4,75127757360.83472,2040640167.566722
2022-04-06,446.69,75257138923.67526,2111671411.185174
2022-04-07,420.52,70913339346.85448,2227804262.08252
2022-04-08,437.09,73491424319.16377,1902419275.6903815
2022-04-09,421.47,70595674729.47571,1895964802.5659816
2022-04-10,426.92,71781324518.36812,1312491096.8495579
2022-04-11,419.82,70798823665.38066,1230641841.8784754
2022-04-12,394.05,66255189769.71295,2139768656.2142828
2022-04-13,414.59,69708186956.16621,1974498684.823981
2022-04-14,423.54,71207307204.25941,1726755978.7743976
2022-04-15,415.28,69824031691.95126,637543282.9959954
2022-04-16,417.57,70113766960.73828,1092656125.8656168
2022-04-17,417.73,70352696631.83182,960255591.9764392
2022-04-18,407.53,68520314957.12335,887315102.6807246
2022-04-19,416.92,70069289513.02328,1663405006.6422668
2022-04-20,422.18,70963228669.50735,1684344617.8329713
2022-04-21,418.3,70312408958.09077,2041447597.7314599
2022-04-22,405.01,68052602510.57242,1987149683.7801418
2022-04-23,407.3,68545771657.55915,1856696292.2618985
2022-04-24,401.84,67564303331.415276,857943401.5593833
2022-04-25,399.07,67305356883.21876,1105869387.6978633
2022-04-26,404.61,68052709104.909424,1913307233.8091278
2022-04-27,385.03,64737401506.33148,1075313404.2201037
2022-04-28,391.29,65776057225.10052,1395387038.3115418
2022-04-29,406.33,68164491595.67788,2003276231.7060096
2022-04-30,392.96,66152617932.25558,1914673120.4916348
2022-05-01,378.73,63862082109.34614,1369438095.1543453
2022-05-02,390.87,65644187988.487114,1747249741.6637166
2022-05-03,389.8,65520745450.58815,1150913812.8750987
2022-05-04,383.71,64548901391.76938,1231287145.0026062
2022-05-05,402.62,67720818327.89634,1688036565.0797029
2022-05-06,379.21,63635450816.209496,2539500897.383408
2022-05-07,379.82,63931869616.4675,1879809067.8329954
2022-05-08,366.26,61694401854.02236,1484663429.2283075
2022-05-09,355.67,59770459493.14467,1768055683.05187
2022-05-10,301.28,50859142819.52243,3164346808.261889
2022-05-11,318.96,53628718914.42993,4423139725.452738
2022-05-12,269.01,44475852347.89696,2297689496.5699925
2022-05-13,269.77,45445655852.13465,5267479590.191646
2022-05-14,291.06,49020764852.40805,2677455045.457183
2022-05-15,298.36,49702725963.90215,1555815081.067778
2022-05-16,311.98,52549787608.41154,1727805539.1303713
2022-05-17,298.17,50065379602.77897,1684110716.251434
2022-05-18,306.54,51662703575.09275,1584146318.300808
2022-05-19,288.25,48512726765.68842,1487684738.3119953
2022-05-20,307.63,51737725724.41182,1444186202.1248186
2022-05-21,302.91,50943276041.32551,1752120030.7295442
2022-05-22,312.82,52595859004.497536,1312260645.3703418
2022-05-23,319.85,53787029351.10897,1764074093.06145
2022-05-24,317.75,53466327176.63561,2205318718.718959
2022-05-25,328.3,55142195074.28065,2193790175.7620344
2022-05-26,326.18,54907712188.861275,2048522177.8231902
2022-05-27,307.82,51941575183.316055,2808282194.4732704
2022-05-28,301.27,50654148962.7049,2660229690.8098593
2022-05-29,309.04,52054875073.40336,1358488521.9324367
2022-05-30,306.15,51494080030.687096,1027383625.450085
2022-05-31,322.19,54167940538.84037,1711355389.025887
2022-06-01,321.68,54115193868.88741,1758873055.136742
2022-06-02,300.88,50589204415.856735,1797066800.6735597
2022-06-03,308.09,50390903058.942986,1137058518.5689042
2022-06-04,298.45,48729625300.96596,1039501109.8270313
2022-06-05,301.84,49215183113.50602,802391051.6250657
2022-06-06,298.82,48872078492.54568,699650522.173192
2022-06-07,295.59,48425486340.92845,1554388272.3716736
2022-06-08,290.93,47501410274.25411,1918205658.2404757
2022-06-09,288.98,47241635831.61536,1035851848.61637
2022-06-10,289.8,47342510176.88658,678010474.8814148
2022-06-11,286.08,46728206970.79886,1297530974.575433
2022-06-12,269.86,44053080226.60472,1258736549.3642752
2022-06-13,256.08,42131635372.76615,1355338378.6604998
2022-06-14,222.64,36198614007.82916,2566326222.3201046
2022-06-15,223.45,36442165015.60948,2147410141.0655034
2022-06-16,232.7,37939256522.404945,2302592252.9958105
2022-06-17,209.83,34207718311.027905,831988466.92497
2022-06-18,216.15,35292818780.12139,1061144047.6324332
2022-06-19,197.38,32227038803.825478,1549811544.698275
2022-06-20,214.77,34924468457.17006,1313766322.7241383
2022-06-21,217.19,35485172287.16763,1134856804.7704136
2022-06-22,219.48,35750851630.41949,1131744411.9120395
2022-06-23,214.57,35089855487.27363,733234140.6354548
2022-06-24,229.08,37404154458.08707,1129788546.3309674
2022-06-25,240.95,39486522340.2154,1226204267.1183867
2022-06-26,239.92,39111045133.47705,855204133.7155405
2022-06-27,234.53,38265201884.78684,880082643.3862613
2022-06-28,233.84,38180897050.7396,565796590.2274102
2022-06-29,227.02,37046663286.14978,1058553753.9259042
2022-06-30,219.37,35835405053.67832,790368142.7942028
2022-07-01,217.02,35182367551.57291,1078612755.2841198
2022-07-02,217.73,35751016075.89268,1217648796.6612844
2022-07-03,218.26,35629922971.374054,578102687.6867995
2022-07-04,219.35,35811629796.39976,656650022.6504874
2022-07-05,231.65,37729735516.76644,1010734428.4236898
2022-07-06,230.75,37695662457.64836,1153573397.0926127
2022-07-07,238.82,38971926593.86251,1193250829.938432
2022-07-08,241.78,39540006903.665955,1077648957.2462573
2022-07-09,242.56,39635033167.040726,1249164297.6971912
2022-07-10,243.06,39708056980.572586,656670872.0190305
2022-07-11,234.78,38334827207.27024,824055042.9742659
2022-07-12,225.96,36894922650.15376,925001434.946941
2022-07-13,221.52,36231969766.81111,1052021066.5359198
2022-07-14,230.44,37618474754.53798,1417142788.3058417
2022-07-15,238.37,38927039106.404396,1633927510.322331
2022-07-16,238.5,38894135454.837234,1123721133.7508621
2022-07-17,249.4,40751955645.52246,826594168.8395503
2022-07-18,248.19,40589283427.29082,945703567.0430393
2022-07-19,264.11,43107669102.2671,1682926913.0515964
2022-07-20,268.39,43881525020.025566,1285526158.0200553
2022-07-21,258.97,42332670048.6081,1605120343.44533
2022-07-22,265.27,43329646344.73588,1164088486.936362
2022-07-23,262.64,42796458925.05032,1090064249.8968377
2022-07-24,259.46,42364397842.82291,855897877.5834764
2022-07-25,262.13,42971350008.49768,774199649.0594009
2022-07-26,247.1,40716542937.856606,1032463870.9487182
2022-07-27,248.85,40597926831.430435,903498715.9245186
2022-07-28,270.31,44039739596.28245,1505190980.643265
2022-07-29,276.47,45134642246.445854,387272966.9982215
2022-07-30,294.55,48492377928.623245,2732526125.6230755
2022-07-31,287.36,46919624855.67083,1138108421.946806
2022-08-01,283.92,46356068027.89319,1243125175.1129417
2022-08-02,284.1,46301685648.88739,1311288013.5960827
2022-08-03,284.86,46595190260.02107,1867127015.2984753
2022-08-04,298.49,48707468946.87364,2208152274.1887946
2022-08-05,310.88,50645057813.076836,2007196702.8573215
2022-08-06,314.76,51181171045.14499,1694815048.8307605
2022-08-07,315.51,51485579404.844475,1199910073.1599267
2022-08-08,323.23,52739608921.588455,524259039.82957107
2022-08-09,324.93,53002218705.15956,946166165.8398058
2022-08-10,325.52,53192959784.8313,1186836306.1700501
2022-08-11,327.77,53491408552.59488,247642295.9922279
2022-08-12,323.65,52850221538.56826,465352985.4846385
2022-08-13,327.34,53411746990.02553,982278102.740495
2022-08-14,323.89,52876462683.675606,991502775.230884
2022-08-15,317.7,51831138384.372444,943392380.9953665
2022-08-16,319.97,52259059529.06016,1029621279.6704528
2022-08-17,316.7,51644710407.552025,1009808544.6032021
2022-08-18,306.64,50100609704.51537,1199734459.4520664
2022-08-19,298.6,48825701689.01324,1091855502.0052712
2022-08-20,279.98,45642954306.35766,1657992768.764626
2022-08-21,283.66,46252370172.3828,1246837965.585003
2022-08-22,303.02,49486226301.39337,1195298206.3088677
2022-08-23,301.16,49150485248.30302,1570719769.9969766
2022-08-24,299.46,48982780105.76501,1057636829.4286771
2022-08-25,296.42,48379260404.01617,838987390.2975254
2022-08-26,301.82,49272835871.912964,805713579.376531
2022-08-27,279.41,45470473382.98042,1018341640.0751537
2022-08-28,277.85,45369238899.4809,289644996.38009393
2022-08-29,277.78,45374822894.64732,419819777.671055
2022-08-30,286.41,46716386630.32706,908062237.3551437
2022-08-31,281.29,46046373619.12218,364213046.87653303
2022-09-01,278.58,45512248503.54616,336434858.2854408
2022-09-02,278.87,45462861465.44521,866758763.7151389
2022-09-03,276.78,45198465388.21421,176346268.48536095
2022-09-04,277.52,45346195157.02845,382128516.1699821
2022-09-05,278.75,45476672064.83845,418828208.98438036
2022-09-06,276.55,45101612117.568054,553587755.583382
2022-09-07,264.04,43155638705.5872,929496549.3717955
2022-09-08,278.77,45453989049.39531,891912791.0622817
2022-09-09,280.56,45796774077.419556,745223780.1461269
2022-09-10,293.03,47844370267.32543,1041667243.0265172
2022-09-11,297.53,48573687138.850624,578541819.4338701
2022-09-12,294.76,48115913412.02448,475052432.7777434
2022-09-13,293.03,47815172003.762566,687391715.7295095
2022-09-14,277.42,45169037859.447716,1062897594.7003585
2022-09-15,279.72,45617788343.9902,637022200.7735264
2022-09-16,270.73,44237559174.64366,880165869.7445587
2022-09-17,274.35,44781850539.36754,691151537.4004691
2022-09-18,279.34,45616157323.82547,455331744.8777075
2022-09-19,266.62,43523757864.668365,619323050.5974814
2022-09-20,272.29,44476332736.723465,915888746.5984051
2022-09-21,266.31,43537042604.86041,715084654.5573487
2022-09-22,264.64,43192546028.95253,429925394.622945
2022-09-23,275.94,44981567511.32132,750846868.141816
2022-09-24,276.54,45185478738.67717,787790763.5111085
2022-09-25,275.44,45005324722.633644,561051872.3911191
2022-09-26,274.09,44725198716.43691,252974908.51656833
2022-09-27,275.65,44942732069.5216,454677112.9975738
2022-09-28,272.55,44501118450.60125,820521273.712194
2022-09-29,281.36,45985363665.71459,252004911.08645055
2022-09-30,283.75,46295594360.01962,699402558.2029155
2022-10-01,284.01,46399832661.6369,367994492.15451324
2022-10-02,282.87,46143731337.19136,414255338.2676184
2022-10-03,284.94,46627866231.39143,469428210.3280755
2022-10-04,287.02,46843391805.4552,605113948.824388
2022-10-05,296.48,48396050335.201744,728336449.1414783
2022-10-06,293.99,48013554581.76717,543029075.5981967
2022-10-07,284.68,46461345517.540184,217913559.79823756
2022-10-08,282.14,46074108670.24089,941674777.9664015
2022-10-09,276.2,45097700498.16838,460043777.1393903
2022-10-10,278.21,45353431565.52445,422533959.31943816
2022-10-11,271.89,44486786748.7005,533177533.65505916
2022-10-12,271.37,44256837124.06181,519272843.7585784
2022-10-13,270.92,44244724963.92678,411506006.68921244
2022-10-14,271.81,44381601383.247795,990860816.1184701
2022-10-15,269.2,43918740943.71357,35486912.41895256
2022-10-16,268.81,43876754813.13291,139004435.58449778
2022-10-17,272.36,44431434369.45748,442972907.65471065
2022-10-18,275.82,45002578230.531715,454896074.3009653
2022-10-19,273.35,44649912359.253006,415377960.286061
2022-10-20,271.63,44327023282.1657,196181369.36518124
2022-10-21,268.97,43919112784.57006,246682792.69781128
2022-10-22,269.97,44082565735.125336,535671514.44089705
2022-10-23,270.44,44153416936.60568,111147720.33729327
2022-10-24,276.02,45036253669.954735,425481973.74251753
2022-10-25,273.66,44622894154.07484,468905489.6912025
2022-10-26,285.15,46656222265.68989,908333564.2418987
2022-10-27,290.22,47393552587.29484,305360483.0617116
2022-10-28,287.01,46874589626.861725,498014882.6451063
2022-10-29,297.7,48606139721.35658,244128552.44174865
2022-10-30,303.66,49556125469.528145,1434607961.5836027
2022-10-31,313.6,51110669155.773766,1619397557.4664311
2022-11-01,326.32,53528392691.56975,2574887906.367027
2022-11-02,324.69,53045918785.69489,2472618806.6886673
2022-11-03,320.26,52253322651.63208,2441288353.739577
2022-11-04,329.58,53729673248.89722,2914407353.4524393
2022-11-05,352.95,57629043552.57033,482084447.3973793
2022-11-06,348.7,56955128372.17605,86762244.5546612
2022-11-07,340.89,55830055509.25134,1951301965.1001325
2022-11-08,337.0,54937029725.69119,3463407069.567359
2022-11-09,330.7,54109010974.71479,2457633082.556192
2022-11-10,264.02,43045983596.496254,2967391235.064065
2022-11-11,303.55,49453629190.098854,2829805459.072689
2022-11-12,291.05,47348254051.62744,1822439188.1105642
2022-11-13,281.78,45956774660.47869,1319689080.5398424
2022-11-14,276.63,45079657180.48735,1029304209.2044678
2022-11-15,278.4,45595436003.94707,1587096552.1310854
2022-11-16,277.14,45276634124.73127,1056184721.1260809
2022-11-17,272.25,44379314946.52611,895350350.8859801
2022-11-18,268.15,43762525622.32037,589270203.0939227
2022-11-19,274.08,44733949104.93774,593920125.1880074
2022-11-20,272.36,44498964733.00458,316487894.5957716
2022-11-21,264.4,43149905938.591484,476496983.5938403
2022-11-22,254.4,41538741493.90912,1157275624.890331
2022-11-23,266.36,43586685572.44545,787412866.2498643
2022-11-24,297.75,48702064859.94381,218835082.88697192
2022-11-25,300.73,49040106669.95617,1002366660.1781118
2022-11-26,300.81,49109400047.8331,598170272.4300721
2022-11-27,311.24,50825864029.50319,1394413989.773592
2022-11-28,307.57,50254569003.805916,794833046.1837469
2022-11-29,293.65,47949642740.82927,1291367056.0920334
2022-11-30,296.41,48390045094.951065,136503299.83621466
2022-12-01,301.71,49274297384.454605,944822626.0801915
2022-12-02,292.09,47684754833.26964,1718187301.1895766
2022-12-03,292.77,47789712925.8789,49427730.58518304
2022-12-04,291.02,47591443112.12832,703884125.0602776
2022-12-05,292.55,47722863606.6815,665815594.1316248
2022-12-06,288.59,47134321600.0522,721593433.6776474
2022-12-07,290.19,47388136404.34783,641666867.278448
2022-12-08,284.46,46475738118.34146,775412065.210586
2022-12-09,290.52,47360717202.43943,720497813.0594383
2022-12-10,286.23,46755914537.07679,639138700.9697437
2022-12-11,288.02,46979017087.120926,439505796.9913464
2022-12-12,284.49,46459874594.12394,356251072.19084746
2022-12-13,276.95,45247815338.55446,308501680.81345034
2022-12-14,272.09,44442840988.66696,1038027779.454247
2022-12-15,268.28,43816838361.29269,1230823034.113096
2022-12-16,257.29,42062237375.5205,496922718.9182019
2022-12-17,227.86,37108234937.804794,99313763.61134356
2022-12-18,242.83,39515739967.728096,1505549357.4104545
2022-12-19,251.65,41190139611.416534,360672453.94024426
2022-12-20,241.19,39390259950.2684,384674162.96521586
2022-12-21,251.68,41087025961.70686,692548471.7673858
2022-12-22,245.84,40173092497.50436,521176570.22161573
2022-12-23,245.95,40140034038.02163,556887080.5039829
2022-12-24,246.22,40196349507.10237,381696111.396362
2022-12-25,244.74,39956711780.80908,263445842.73303223
2022-12-26,243.34,39699718822.076584,280337157.31576097
2022-12-27,243.75,39767865335.13547,268504876.4434729
2022-12-28,246.44,40184438105.082405,307601730.42464393
2022-12-29,244.03,39817009960.2575,145440839.43544328
2022-12-30,246.45,40230209465.18819,148453239.2470947
2022-12-31,245.84,40164375080.41413,298665936.5155211
2023-01-01,246.66,40273794261.84196,17764481.56858248
2023-01-02,244.06,39852514893.71858,230405872.60663438
2023-01-03,245.43,40136162128.662964,393346445.61559737
2023-01-04,246.21,40194802590.741646,256645348.84911326
2023-01-05,259.13,42262890456.74842,713673930.4726129
2023-01-06,256.47,41882966204.599686,167603342.74057305
2023-01-07,259.8,42404102106.189705,453907517.4154086
2023-01-08,261.32,42647994854.98575,302718780.57706803
2023-01-09,273.54,44656906521.32682,406080943.02715445
2023-01-10,272.73,44542012427.26017,967672469.9870036
2023-01-11,277.1,45318222265.869415,577193155.0085815
2023-01-12,285.47,46586461239.246544,644490450.4389521
2023-01-13,287.39,46937912182.31921,572474025.189221
2023-01-14,294.14,47947758393.05579,741863436.7457082
2023-01-15,305.81,49943815084.215385,621263980.3630487
2023-01-16,301.71,49222768561.114334,736192124.7276325
2023-01-17,298.9,48792209674.23091,781896457.7009352
2023-01-18,300.19,48934162211.70411,609443149.9988856
2023-01-19,287.71,38863899341.493355,935963362.5168898
2023-01-20,294.75,39775681142.76484,525255021.0152153
2023-01-21,304.95,41107817142.74072,924329019.7818149
2023-01-22,298.96,40342844634.97218,887023242.243446
2023-01-23,303.17,40887166881.195435,150521091.81746808
2023-01-24,306.09,41352793244.72717,769750138.4684281
2023-01-25,300.56,40710000029.919876,1360044174.0440576
2023-01-26,307.09,41483151362.56983,66745144.443485685
2023-01-27,304.89,41149656904.52385,698771570.2321252
2023-01-28,308.46,41645249790.13214,622950362.5651071
2023-01-29,305.95,41254850789.52821,537183722.5660921
2023-01-30,317.31,42808011984.80755,451076761.21722734
2023-01-31,307.06,41374485112.913246,923049424.9781038
2023-02-01,312.51,42108205614.493965,686300739.6180097
2023-02-02,317.65,42847286857.96311,859050894.5097826
2023-02-03,325.44,43801457182.32052,84078874.8380985
2023-02-04,332.28,44840122542.47202,1268188756.6195889
2023-02-05,330.85,44651269260.7055,465200874.3085924
2023-02-06,327.66,44225334686.7341,214914370.79754657
2023-02-07,324.97,43820319411.42918,686777874.0027725
2023-02-08,333.39,52687066244.94957,581601059.3434665
2023-02-09,328.37,51836845863.67167,729847578.7174623
2023-02-10,305.75,48291721476.57718,1346549932.9636326
2023-02-11,305.92,48368078947.74623,624450062.6640974
2023-02-12,310.99,49146214017.89854,454948260.81630766
2023-02-13,313.55,49507659250.12227,39039403.51465756
2023-02-14,293.32,46259599942.4369,532374603.3422022
2023-02-15,296.2,46811338177.70054,1005050377.4962156
2023-02-16,317.25,50074569838.81647,1031520466.8938345
2023-02-17,306.76,48379049686.04854,1643331080.4659684
2023-02-18,313.67,49577894902.09543,1114028934.4542108
2023-02-19,316.21,49856817082.596756,642090260.6405485
2023-02-20,311.35,49473349358.159676,780739778.810844
2023-02-21,314.94,49710803984.08142,883654966.1127073
2023-02-22,311.08,49103313729.37265,744251696.0688722
2023-02-23,312.46,49367058957.58157,929231102.2772474
2023-02-24,308.51,48689301152.18177,768415803.7098821
2023-02-25,301.83,47654082071.56505,661382772.5581934
2023-02-26,302.14,47710101862.93616,463170459.09662414
2023-02-27,308.57,48751232145.0268,454441353.1641066
2023-02-28,304.56,48144114205.19624,493844165.87227964
2023-03-01,301.3,47506411709.74829,430335213.88634783
2023-03-02,303.18,47810909892.96906,46710424.92698087
2023-03-03,299.82,47378215431.825714,442900344.9757042
2023-03-04,290.22,45805267734.66612,551796723.5580955
2023-03-05,289.17,45700004126.05603,176384110.15050194
2023-03-06,288.62,45495219627.74934,390135653.2095669
2023-03-07,288.02,45478695800.90066,374939330.71595174
2023-03-08,289.25,45570679868.5244,404064175.5470172
2023-03-09,286.69,45478533320.59014,542305823.4151909
2023-03-10,277.49,43661786794.52246,567240687.7138394
2023-03-11,277.03,43804338397.93352,798558784.3546314
2023-03-12,275.74,43464995300.65634,403056782.2652211
2023-03-13,289.79,45537337811.068924,612009105.3657018
2023-03-14,308.72,48742270523.99352,1335818570.2017388
2023-03-15,309.58,48897303943.231026,1256202195.9317465
2023-03-16,307.72,48551821321.071915,960165739.5006174
2023-03-17,331.53,52391403811.807335,2047768477.1444185
2023-03-18,339.76,53560165299.899605,1414370161.0527945
2023-03-19,333.03,52572257613.56484,1170238152.18386
2023-03-20,337.45,53585863733.108086,1119946335.616627
2023-03-21,335.6,52937903481.94648,971414874.6363703
2023-03-22,336.89,53201553977.428925,701983178.0364658
2023-03-23,323.6,51090160090.90309,1814263586.664783
2023-03-24,331.25,52201524707.85315,536796198.68920463
2023-03-25,324.08,51206299864.86048,621238645.7722163
2023-03-26,324.55,51256796649.83064,503625770.4410441
2023-03-27,329.15,52057241786.70498,526856127.1703548
2023-03-28,311.51,49079615720.34434,997088502.1452161
2023-03-29,313.58,49485646211.525635,658161657.2825164
2023-03-30,314.15,49577395648.83864,704587676.7940805
2023-03-31,317.12,50168780547.08524,160176096.74243605
2023-04-01,317.26,50095782784.537506,555650019.9278872
2023-04-02,315.08,49738899676.69931,413653443.0436453
2023-04-03,314.11,49580832087.444084,362774663.35363257
2023-04-04,308.85,48834992855.51275,747571395.7140489
2023-04-05,310.99,49087111958.36544,659840226.23963
2023-04-06,314.28,49641625563.79157,601075886.1486617
2023-04-07,312.37,49315808886.97745,490400831.00991297
2023-04-08,310.83,49053688105.57,348203531.1291834
2023-04-09,310.66,49063096682.29419,405518010.5378314
2023-04-10,313.01,49448040243.325264,417632833.07144827
2023-04-11,318.23,50278276856.34864,571039270.0011872
2023-04-12,322.73,50988411866.09584,1121318919.6788287
2023-04-13,320.29,50587359529.51448,451476955.7317495
2023-04-14,325.03,51295369255.15624,632784569.0034571
2023-04-15,328.98,51952175557.44118,1091698237.2954452
2023-04-16,333.27,52662920698.98643,740571912.0321591
2023-04-17,347.87,54913630927.486694,1075190126.1522682
2023-04-18,340.03,53664070532.38938,973941455.2752048
2023-04-19,343.01,54204297110.629776,846447082.4196671
2023-04-20,322.35,50996266810.04863,985507232.8301048
2023-04-21,317.78,50076803639.50295,683865621.1906222
2023-04-22,321.6,50793309306.65276,1346836221.2535708
2023-04-23,332.41,52527550309.24134,832518965.5138868
2023-04-24,330.68,52165975187.261345,813713561.073793
2023-04-25,331.15,52279828638.58975,824508784.7691495
2023-04-26,339.1,53516035779.15106,785289597.8002714
2023-04-27,330.44,52172391454.20013,1092842791.8911736
2023-04-28,331.51,52415571800.62267,1343734688.545247
2023-04-29,324.48,51224904112.21141,1424162567.5061238
2023-04-30,321.77,50858247900.902855,478613089.0929595
2023-05-01,337.62,53251356964.08738,1090442723.9241323
2023-05-02,328.97,51933432316.78136,1154791180.8624334
2023-05-03,322.21,50888408585.051125,452507446.7635952
2023-05-04,326.01,51423455643.062675,1041154858.9621879
2023-05-05,323.82,51152998817.71411,454308974.55896395
2023-05-06,326.82,51599872888.76784,576517785.5530643
2023-05-07,322.7,50941464918.84523,549648650.1549742
2023-05-08,322.31,50844724701.01066,444617992.24262005
2023-05-09,313.94,49549048278.85516,621524860.6649976
2023-05-10,312.13,49306858317.02498,412928463.99646336
2023-05-11,314.58,49662394089.82591,610558342.6825503
2023-05-12,307.79,48590747015.145386,524985558.4976984
2023-05-13,308.6,48690756821.32476,603776405.9566348
2023-05-14,311.04,49210307280.171486,381183863.94756055
2023-05-15,311.9,49226381036.031876,426917645.7935615
2023-05-16,313.94,49558425064.87145,434872016.3940915
2023-05-17,311.46,49198400100.68134,390805629.91909724
2023-05-18,313.95,49564395153.54566,431598390.2826202
2023-05-19,309.5,48900502712.38072,316671000.3153819
2023-05-20,308.98,48777238815.930244,390450101.44086295
2023-05-21,310.47,49028080180.81345,261538250.27637964
2023-05-22,306.56,48421119398.916626,328187256.0538177
2023-05-23,309.26,48826800669.845406,419078722.2306527
2023-05-24,313.46,49487912474.3718,450626058.76476717
2023-05-25,305.96,48339367034.93587,558652434.6663421
2023-05-26,304.69,48114670546.03777,467849342.93963796
2023-05-27,307.15,48475838353.5443,79448807.66830647
2023-05-28,307.45,48532513898.69942,421897365.41777456
2023-05-29,314.34,49657163876.2715,524592983.40870756
2023-05-30,311.57,49223754312.89366,753644238.4394339
2023-05-31,311.6,49203273430.55764,374599802.6073529
2023-06-01,307.01,48465020079.37226,693972293.3374982
2023-06-02,304.98,48171977973.12554,442629865.14070344
2023-06-03,307.3,48523200816.46817,495073166.04881245
2023-06-04,306.66,48414891022.96105,240928628.69715396
2023-06-05,305.57,48263423171.78453,360130908.11090463
2023-06-06,276.94,43725911783.76366,1606745004.2789876
2023-06-07,281.47,44409349947.91577,1050996255.0724244
2023-06-08,259.23,40930547462.14595,1054077548.5226247
2023-06-09,262.17,40853889040.89709,829003936.0658376
2023-06-10,260.41,40552592782.85319,384002740.6831793
2023-06-11,239.27,37283948504.243195,1868589920.1406279
2023-06-12,235.2,36623672856.155266,525352299.1390673
2023-06-13,231.07,36015676858.416954,1726423383.3793778
2023-06-14,243.25,37842271275.50834,1417020716.6544116
2023-06-15,237.51,37009537059.90849,1178173967.523644
2023-06-16,236.1,36772367138.23349,741440221.8516564
2023-06-17,239.04,37264270931.828316,714541857.125214
2023-06-18,244.43,38098977837.470024,597811857.106641
2023-06-19,244.0,38024105466.61209,462510688.05982405
2023-06-20,242.74,37828280143.083626,385774255.0302226
2023-06-21,247.32,38506222392.05785,590268488.2751402
2023-06-22,249.36,38934049356.3878,913007771.1265166
2023-06-23,240.92,37565674019.61208,1079592073.6647425
2023-06-24,244.3,38082414938.90012,635733745.49581
2023-06-25,236.51,36863106029.2413,737502799.6817774
2023-06-26,238.74,37187182852.20904,508529258.4997404
2023-06-27,236.17,36760211282.02583,515948271.88669056
2023-06-28,237.5,36994157124.108864,371893026.7501851
2023-06-29,230.5,35938618431.36102,648131603.0013635
2023-06-30,233.41,36395478143.66526,465187400.14813244
2023-07-01,240.52,37477654423.359566,955712809.2756666
2023-07-02,247.35,38509201810.49287,835243070.6153741
2023-07-03,245.63,38268730396.45445,740730697.0915143
2023-07-04,246.03,38332613582.64827,947724682.4708505
2023-07-05,242.48,37810940338.58492,644743245.5151817
2023-07-06,238.86,37284825811.10757,608494036.1527718
2023-07-07,232.5,36245958961.433495,694188233.9790171
2023-07-08,235.34,36669054074.67473,494404951.4986446
2023-07-09,236.16,36802926316.85087,338013187.9951412
2023-07-10,234.14,36475495886.20578,280162182.09928954
2023-07-11,245.44,38198672256.78109,1172157950.552947
2023-07-12,248.4,38718584412.54342,721813129.8434688
2023-07-13,244.27,38043237563.26991,598038429.2310176
2023-07-14,255.79,39815488719.20244,1027295132.9675016
2023-07-15,247.7,38561494027.78192,1079333379.4972708
2023-07-16,251.09,39137854035.67657,404846237.1015673
2023-07-17,242.75,37826816987.01722,473714439.5384721
2023-07-18,244.2,38049123458.503784,760807494.642201
2023-07-19,240.27,37417448510.97536,892907015.8444617
2023-07-20,241.33,37593967247.68211,505922068.94009894
2023-07-21,242.62,37843358630.96654,521480007.3588299
2023-07-22,243.77,37980302697.91931,385301778.82014924
2023-07-23,240.54,37472378595.41572,253197293.57865393
2023-07-24,242.38,37776073344.168205,231161705.97812873
2023-07-25,238.97,37216163716.00345,512795353.2773615
2023-07-26,237.73,37048219779.903534,359635865.7320736
2023-07-27,239.02,36768425085.167915,397845092.5820036
2023-07-28,240.42,36977719013.436424,385232386.4664915
2023-07-29,241.86,37222279132.88286,300272976.7934694
2023-07-30,242.56,37306014277.37948,251740436.6290865
2023-07-31,242.54,37315750968.66272,314019546.7834789
2023-08-01,241.19,37107293025.991974,418086969.3925527
2023-08-02,247.43,37997425239.52763,854382518.1098098
2023-08-03,240.38,37035182390.95963,750233247.9259268
2023-08-04,241.14,37132273836.48571,390117777.86190295
2023-08-05,241.49,37114346769.65236,359584156.02984935
