time1,prices,market_cap,total_volumes
2019-09-20,0.3,13034470000.754793,2799185175.3913994
2019-09-21,0.29,12655906849.897917,1883642466.390467
2019-09-22,0.29,12446451549.391525,1503798939.0234883
2019-09-23,0.28,12022291332.433779,1515159376.587487
2019-09-24,0.27,11564497711.033684,1680668863.48233
2019-09-25,0.24,10337515050.708233,2229758623.2587996
2019-09-26,0.25,10567964183.50547,2136113653.497143
2019-09-27,0.24,10486709580.042631,1680170207.5249827
2019-09-28,0.24,10429700104.054972,1608373835.4644372
2019-09-29,0.24,10428466352.570108,1395071381.9520047
2019-09-30,0.24,10326879446.621078,1547225755.797721
2019-10-01,0.26,11011194094.297218,2170139827.71941
2019-10-02,0.25,10908109286.37359,1549695650.7185812
2019-10-03,0.25,10896223273.9757,1547405306.6519043
2019-10-04,0.25,10878575261.654922,1651799924.2860808
2019-10-05,0.25,10861266252.225098,1677352456.105901
2019-10-06,0.25,10912512009.289984,2233934413.0352416
2019-10-07,0.25,10965703928.182156,2208847512.736993
2019-10-08,0.27,11829742018.638048,2430730120.084313
2019-10-09,0.28,11943803745.380253,1967860608.1424108
2019-10-10,0.28,12124305995.110683,1830311148.9234886
2019-10-11,0.27,11716210076.409117,1698702163.3727648
2019-10-12,0.27,11548287614.399103,1477806676.2125459
2019-10-13,0.27,11740658552.909243,1326083118.2493963
2019-10-14,0.28,11963366049.011003,1400020590.0693386
2019-10-15,0.3,12773042023.41355,1921364554.520583
2019-10-16,0.29,12437205953.801718,1930256540.5454137
2019-10-17,0.28,12231894810.885754,2014811545.3617702
2019-10-18,0.3,12996784402.28962,2216299406.840458
2019-10-19,0.29,12742019107.658873,2167173025.5896897
2019-10-20,0.29,12585151584.053505,2064923352.044381
2019-10-21,0.29,12692575256.61417,1960894138.5309122
2019-10-22,0.29,12655454831.360157,1659509597.8302536
2019-10-23,0.29,12588423583.287157,1670706016.9237754
2019-10-24,0.27,11837865247.793247,2334353956.997631
2019-10-25,0.28,11937847659.436197,1650192468.5257485
2019-10-26,0.3,12847998139.877121,2647318897.032256
2019-10-27,0.29,12690766220.45456,3314773164.477733
2019-10-28,0.3,12834022589.54068,2259575654.9856777
2019-10-29,0.29,12755988476.618378,2191125634.466923
2019-10-30,0.3,13031272592.452734,2393351298.7583146
2019-10-31,0.3,12763660332.984507,2302767694.4733005
2019-11-01,0.29,12740421990.771605,2082418410.2235837
2019-11-02,0.29,12613085476.648623,1962881932.3477864
2019-11-03,0.3,12769788945.39278,1866053018.9913964
2019-11-04,0.29,12580680013.37127,1689929185.766098
2019-11-05,0.3,12925674845.131813,2057202922.567568
2019-11-06,0.3,12960159399.445711,2361947990.029955
2019-11-07,0.31,13363701400.09213,2042708061.1676855
2019-11-08,0.29,12617635477.367332,2766281976.0571494
2019-11-09,0.28,11985109492.527893,2369137321.293406
2019-11-10,0.28,12110759164.907185,1689202917.3272338
2019-11-11,0.28,12115850141.561035,1952366805.7377975
2019-11-12,0.27,11896088190.328583,1747295899.9049609
2019-11-13,0.27,11783537839.590683,1753771010.5347853
2019-11-14,0.27,11779466996.879496,1533460114.2050319
2019-11-15,0.27,11630052198.562307,1583946238.0848918
2019-11-16,0.26,11311819693.686783,1920714192.377945
2019-11-17,0.26,11356604230.906582,1444131994.0934596
2019-11-18,0.26,11390521192.50825,1565745959.2119908
2019-11-19,0.25,10961759752.798306,1729040725.8239985
2019-11-20,0.25,10999666254.839508,1638576969.1946294
2019-11-21,0.25,10840849305.624098,1567957909.9081807
2019-11-22,0.24,10535355333.386894,1908985314.8716104
2019-11-23,0.23,10055459873.027853,2268409878.1330075
2019-11-24,0.23,10124475242.140131,1570878083.139302
2019-11-25,0.22,9616492903.661354,1180253687.6046126
2019-11-26,0.22,9489533519.461237,2199193280.2041306
2019-11-27,0.22,9539776013.866621,1360148283.0929322
2019-11-28,0.22,9714931313.847008,1671143397.771012
2019-11-29,0.22,9704761163.163174,1302013210.7520978
2019-11-30,0.23,9936151608.056837,1344642297.9359195
2019-12-01,0.23,9800096980.027464,1116903291.4747913
2019-12-02,0.22,9723070572.226942,1239780730.239237
2019-12-03,0.22,9504650285.869356,1244090274.1824234
2019-12-04,0.22,9493559560.191479,1087126001.450581
2019-12-05,0.21,9318454253.012413,1496527703.0165699
2019-12-06,0.22,9528707125.763216,1551842223.2826447
2019-12-07,0.22,9721988101.533855,1350726087.4848318
2019-12-08,0.23,9816353905.887003,1175620040.0523336
2019-12-09,0.23,9913283820.811443,1260776037.237512
2019-12-10,0.22,9702431731.802275,1305001708.668749
2019-12-11,0.22,9652282172.703062,1226787756.5237048
2019-12-12,0.22,9579377037.188805,1121923734.289289
2019-12-13,0.22,9488179879.695215,1195013016.275011
2019-12-14,0.22,9538428330.816734,1192363743.2227676
2019-12-15,0.22,9362512935.803154,1021876080.0575187
2019-12-16,0.22,9421061834.634323,1116573944.3489087
2019-12-17,0.21,8950378006.38516,1378455406.3911438
2019-12-18,0.19,8026650033.613962,2031835846.8763812
2019-12-19,0.2,8433452995.451696,1973167348.2621262
2019-12-20,0.19,8222963566.866712,1442126233.515745
2019-12-21,0.19,8449021525.702751,1683833506.419328
2019-12-22,0.19,8349024844.113404,1212967874.8826249
2019-12-23,0.2,8496336849.786618,1245684250.5654864
2019-12-24,0.19,8255381378.22912,1334054094.2048976
2019-12-25,0.19,8237503092.36926,1220452826.5165844
2019-12-26,0.19,8181632450.380563,1082512473.510649
2019-12-27,0.19,8215272622.549049,1181611503.3189309
2019-12-28,0.19,8224492981.965064,1145185003.0103433
2019-12-29,0.19,8368577080.6658,1149268069.6782694
2019-12-30,0.2,8505334096.455835,1119363221.7426622
2019-12-31,0.19,8369269616.756703,1226858692.8538432
2020-01-01,0.19,8359480714.050397,1125486226.8996513
2020-01-02,0.19,8341958972.432188,1043385828.1124829
2020-01-03,0.19,8125379010.023234,1082069170.5192986
2020-01-04,0.19,8347736588.237065,1276806150.4908261
2020-01-05,0.19,8353409154.389953,987421522.1363721
2020-01-06,0.19,8392968450.124307,1151983921.4447215
2020-01-07,0.22,9465463489.326942,2315410062.424789
2020-01-08,0.21,9305934111.59265,2246849401.0656867
2020-01-09,0.21,9024811867.845201,1751818179.3607318
2020-01-10,0.2,8789096375.417276,1375082672.979332
2020-01-11,0.21,9152207373.444256,1715289860.970222
2020-01-12,0.21,9174759874.804424,1616008355.0527637
2020-01-13,0.21,9309701295.480135,1497339722.9534612
2020-01-14,0.21,9203081181.314354,1344392775.5026226
2020-01-15,0.23,10153845095.502394,2696981092.1720905
2020-01-16,0.23,10123709179.009432,2536228717.563669
2020-01-17,0.23,9976223216.14577,2022448461.469136
2020-01-18,0.24,10373376854.06169,2396388745.8834558
2020-01-19,0.24,10570157519.33709,2424579070.6483755
2020-01-20,0.24,10284998478.072683,2271192817.467
2020-01-21,0.23,10166649872.106089,1732824923.0854318
2020-01-22,0.24,10331513194.577929,1689519338.779692
2020-01-23,0.23,10259917352.455172,1517848018.8288903
2020-01-24,0.23,9883783791.647701,1588344751.2599707
2020-01-25,0.22,9719772858.770794,1700488421.523553
2020-01-26,0.22,9638438751.03141,1378215639.489156
2020-01-27,0.23,10020588305.88766,1612338569.6517098
2020-01-28,0.23,10066088697.599735,1806433337.1744275
2020-01-29,0.24,10379406076.854149,2085600978.3634768
2020-01-30,0.23,10253939577.564808,1977002934.2965088
2020-01-31,0.24,10605406032.519274,2181535959.948334
2020-02-01,0.24,10415795950.139376,2017282252.7990386
2020-02-02,0.24,10498465190.459534,1716886038.0747964
2020-02-03,0.25,10897772304.292992,2640052158.2307854
2020-02-04,0.25,11100987585.881157,2278216762.8389688
2020-02-05,0.27,11609513518.064352,2704937501.8976245
2020-02-06,0.28,12080704084.369738,3007089781.3190074
2020-02-07,0.28,12336435223.046865,2897162400.397639
2020-02-08,0.28,12219130649.62797,2279182999.2916217
2020-02-09,0.28,12120712412.328041,2203834681.657999
2020-02-10,0.28,12335363077.636406,2235349086.4563556
2020-02-11,0.27,11989933095.065647,2336299972.3317795
2020-02-12,0.28,12264466263.199255,2313861746.3463297
2020-02-13,0.3,13139923811.820684,3939347661.1381044
2020-02-14,0.32,14128273325.1104,6605455718.645415
2020-02-15,0.33,14547897322.234125,4390704528.584524
2020-02-16,0.31,13351349272.969727,3430602807.6012707
2020-02-17,0.3,13014571135.584288,3980732101.4108753
2020-02-18,0.29,12589617075.790451,3853954524.987112
2020-02-19,0.3,13006965403.789303,3811855427.8079524
2020-02-20,0.28,12286661487.356989,3177109702.4000826
2020-02-21,0.27,11903878854.716238,3305374380.6193023
2020-02-22,0.27,11994931288.88298,2686108808.308024
2020-02-23,0.28,12031813176.600395,2170573839.236917
2020-02-24,0.28,12368568030.53096,2366852812.7249575
2020-02-25,0.27,11885975614.657633,2475554285.309856
2020-02-26,0.25,11161956330.394718,2567025289.697201
2020-02-27,0.23,10107015239.20526,3277214495.244253
2020-02-28,0.24,10372076911.34373,2700620092.1848893
2020-02-29,0.24,10383454661.41943,2477143911.606179
2020-03-01,0.23,10085552216.249443,2044539704.0515926
2020-03-02,0.23,10025695675.143848,2069107143.4855473
2020-03-03,0.24,10478654993.098969,2463124755.610758
2020-03-04,0.23,10269759591.410824,2454087704.964802
2020-03-05,0.23,10272279568.445084,2236741729.1902986
2020-03-06,0.24,10432581064.571096,2193770065.4365125
2020-03-07,0.24,10685792781.178034,2329507514.6243596
2020-03-08,0.24,10388905930.494232,1974512300.6903646
2020-03-09,0.2,8932130947.405481,2212569691.91303
2020-03-10,0.21,9150172777.740633,2703449654.798481
2020-03-11,0.21,9268761808.195688,2198016132.888562
2020-03-12,0.21,9174518395.667374,2049343228.0515945
2020-03-13,0.14,6028784807.164941,2844634644.5898576
2020-03-14,0.16,6828007204.563598,5002103249.521113
2020-03-15,0.15,6450069989.016672,2154086289.8254404
2020-03-16,0.15,6732484159.771578,2079737198.446287
2020-03-17,0.14,6240388468.092608,2529761544.987209
2020-03-18,0.15,6533184465.968457,2083392083.9541287
2020-03-19,0.15,6436304690.825929,1931411749.8110197
2020-03-20,0.16,7154342167.204617,2490205855.675707
2020-03-21,0.16,6932408770.043524,2852880594.57501
2020-03-22,0.16,6893765822.423717,2026937931.3596132
2020-03-23,0.15,6610426078.543431,1876934021.256626
2020-03-24,0.16,6935124633.666894,2149427563.4819174
2020-03-25,0.16,7127137923.557504,2083687565.2443302
2020-03-26,0.16,7106446510.326314,2007027965.7754834
2020-03-27,0.17,7645994668.6750965,2139429595.5853508
2020-03-28,0.17,7646150709.55319,2647454047.447796
2020-03-29,0.18,7760076485.941018,2638537629.977689
2020-03-30,0.16,7221559455.172825,1869916824.5573218
2020-03-31,0.17,7516283687.083531,1990274338.689318
2020-04-01,0.17,7641538582.275465,1985080187.5900197
2020-04-02,0.18,7634756565.062687,2002659987.2943866
2020-04-03,0.18,7796534797.044705,2346925185.3665543
2020-04-04,0.18,7866188147.539315,2001601449.389316
2020-04-05,0.18,7901465588.758275,1754643970.4112556
2020-04-06,0.18,7825008837.509199,1640070010.3468537
2020-04-07,0.19,8563367775.746166,2390554002.134605
2020-04-08,0.19,8473684261.85753,2553384541.0569887
2020-04-09,0.2,8812426645.650202,2045635629.867087
2020-04-10,0.2,8710888248.686846,1815834538.3656497
2020-04-11,0.19,8286901072.887856,2101666681.991302
2020-04-12,0.19,8293802411.695811,1781001895.317215
2020-04-13,0.19,8265151211.275384,2018968368.000913
2020-04-14,0.19,8299611707.552383,2228364721.4187016
2020-04-15,0.19,8202409954.834599,1862120141.679969
2020-04-16,0.18,8011761733.297829,1937688979.9904425
2020-04-17,0.19,8313796758.115251,2619561036.3051047
2020-04-18,0.19,8333268489.325,1866168812.0107803
2020-04-19,0.19,8564164034.737875,1914325546.147416
2020-04-20,0.19,8376547767.92359,1849385510.2163618
2020-04-21,0.18,8086477705.570027,2266839384.9033456
2020-04-22,0.18,8074284895.834148,1826836936.6230843
2020-04-23,0.19,8275159764.626271,1760936753.9293184
2020-04-24,0.19,8382250197.9264555,2284073444.0555773
2020-04-25,0.19,8482035724.246257,1858298807.3877132
2020-04-26,0.19,8571317096.772564,1645169648.3148115
2020-04-27,0.2,8682610510.595545,1670524318.453444
2020-04-28,0.2,8729627019.338083,1707500454.9858208
2020-04-29,0.21,9405727836.780415,2539833760.635142
2020-04-30,0.23,9970767177.657255,3099767025.4387383
2020-05-01,0.21,9449611235.487078,3081128998.8249784
2020-05-02,0.22,9616759488.62069,2290295884.770336
2020-05-03,0.22,9833981773.529413,2161381421.7909484
2020-05-04,0.22,9678343975.978186,2152766758.0567203
2020-05-05,0.22,9590628118.624918,2467883145.441815
2020-05-06,0.22,9557432319.43245,2076215754.529813
2020-05-07,0.21,9538926053.665503,1917689134.9933252
2020-05-08,0.22,9676456757.334675,2597154210.5145693
2020-05-09,0.22,9652873648.681679,2408353529.8585777
2020-05-10,0.22,9545970574.247509,2545120609.5792956
2020-05-11,0.2,8860901078.056873,3090382984.656238
2020-05-12,0.19,8552948875.18262,2435998568.3509817
2020-05-13,0.2,8693754579.16676,1955868887.2627707
2020-05-14,0.2,8892830320.503365,1887395769.1549468
2020-05-15,0.2,8971968255.938885,1981280575.955368
2020-05-16,0.2,8755377615.674406,1861283854.619996
2020-05-17,0.2,8852789501.286718,1618674614.034291
2020-05-18,0.2,8860387827.044128,1540402812.7256665
2020-05-19,0.2,9011434283.414942,1746308904.9745858
2020-05-20,0.2,9031729491.792507,1785715895.5300689
2020-05-21,0.2,8905106034.5785,1733979832.258884
2020-05-22,0.2,8602543016.30914,1544535157.9958904
2020-05-23,0.2,8816681088.275835,1454970548.1993108
2020-05-24,0.2,8714462345.390297,1249075196.4790466
2020-05-25,0.19,8586301007.646535,1289364325.3179705
2020-05-26,0.2,8682758874.370806,1572175495.217402
2020-05-27,0.19,8567002549.941864,1392748661.8291106
2020-05-28,0.2,8699660782.665977,1358329184.3187313
2020-05-29,0.2,8857724066.1647,1499537828.1718988
2020-05-30,0.2,8731198879.71849,1388432175.7669818
2020-05-31,0.21,9100788486.566254,1464684241.188124
2020-06-01,0.2,8966762754.982592,1594357118.5912654
2020-06-02,0.21,9302180983.968418,1561471396.2505286
2020-06-03,0.2,8967520116.600977,1737361211.0604463
2020-06-04,0.2,8982880357.683361,1256977102.3094773
2020-06-05,0.2,9036511117.737663,1313145139.9027412
2020-06-06,0.2,8983729851.068195,1297990440.471073
2020-06-07,0.2,8959322858.43545,1058657481.0092325
2020-06-08,0.2,8950315641.572674,1197102621.5350354
2020-06-09,0.2,9001388939.03785,1251561325.8446476
2020-06-10,0.2,8878556339.039703,1328042189.9544604
2020-06-11,0.2,8946088933.548634,1303802102.0559528
2020-06-12,0.19,8386316203.510396,1464763764.6771228
2020-06-13,0.19,8531942725.594468,1332835186.6451855
2020-06-14,0.19,8528927628.977804,1187813850.7313433
2020-06-15,0.19,8426050743.047891,1150138451.2404819
2020-06-16,0.19,8520123141.714212,1454758196.3784769
2020-06-17,0.19,8470921493.314353,1246601572.7074816
2020-06-18,0.19,8577386518.673258,1319933194.810691
2020-06-19,0.19,8445132213.438693,1163790865.0304394
2020-06-20,0.19,8313481454.272817,1194918136.1065462
2020-06-21,0.19,8365620576.287947,1064702970.5453695
2020-06-22,0.19,8223074113.743773,1015362822.0192441
2020-06-23,0.19,8440336061.247619,1031254003.7220415
2020-06-24,0.19,8350911268.409599,1139321571.8165243
2020-06-25,0.18,8157424802.059575,1180122764.4242494
2020-06-26,0.18,8174313655.851336,1065596334.9274625
2020-06-27,0.18,8147773072.74046,1282600124.6016247
2020-06-28,0.18,7834494705.544174,1203944528.5554078
2020-06-29,0.18,7893165939.317899,1184828112.2307308
2020-06-30,0.18,7910841789.320565,1162669419.6907592
2020-07-01,0.18,7825863681.306612,1042249688.527783
2020-07-02,0.18,7876682374.54288,1164143368.3559296
2020-07-03,0.18,7804027232.306131,907150118.059732
2020-07-04,0.18,7844409345.792821,965079482.8005862
2020-07-05,0.18,7927764847.482127,1028972055.3926406
2020-07-06,0.18,7886205457.101266,989670839.2420546
2020-07-07,0.19,8382624840.303058,1449017121.488291
2020-07-08,0.18,8221452519.17162,1118759148.3724747
2020-07-09,0.2,9112910280.659475,1887140940.6239734
2020-07-10,0.2,9043230526.68333,1805510389.2195594
2020-07-11,0.2,8893727516.201387,1271305899.553482
2020-07-12,0.2,9013255810.651312,1148229968.005948
2020-07-13,0.2,8966264523.682837,978263600.5955677
2020-07-14,0.2,8890650610.877533,1295450904.9373937
2020-07-15,0.2,8915032188.42276,1229683954.1416867
2020-07-16,0.2,8838298047.426737,1087859005.570823
2020-07-17,0.19,8697735762.463654,1142507498.2131786
2020-07-18,0.19,8705421339.112036,1006735467.4007933
2020-07-19,0.2,8938710463.140823,977356287.6924582
2020-07-20,0.2,8937948631.520885,1234247613.9802349
2020-07-21,0.19,8723579266.387522,1231350389.8074782
2020-07-22,0.2,8912758866.8116,1211211329.9152627
2020-07-23,0.2,9117327614.133474,1088497490.0178118
2020-07-24,0.21,9317240501.250225,1558970692.8591578
2020-07-25,0.2,9164825016.57929,1451104338.1077611
2020-07-26,0.21,9607904717.300404,1348536567.2629757
2020-07-27,0.22,9655192377.359356,1517041766.201547
2020-07-28,0.22,10031095202.674301,1826151829.5592408
2020-07-29,0.23,10311201250.050516,1862380443.3500698
2020-07-30,0.24,10884642645.428476,2015964293.046442
2020-07-31,0.24,11025956249.094622,1678463250.1292753
2020-08-01,0.26,11629863144.261322,1847648958.4997876
2020-08-02,0.29,13102382209.080418,3150860709.8492293
2020-08-03,0.29,12840645689.037197,4493672388.136328
2020-08-04,0.31,13884633781.743803,3166695299.039239
2020-08-05,0.3,13462388683.522419,2418576841.795307
2020-08-06,0.3,13565668790.998877,1922038117.7264874
2020-08-07,0.3,13609846976.87266,1861387417.2002969
2020-08-08,0.29,13200238136.076149,4636202683.783627
2020-08-09,0.29,13179779923.53841,1988635774.0523977
2020-08-10,0.29,12903150357.63545,1915384481.2994814
2020-08-11,0.29,13205041144.120667,2553724778.5855603
2020-08-12,0.28,12779443008.676954,4975063105.047601
2020-08-13,0.28,12671000194.634298,2427549933.5754943
2020-08-14,0.29,13198440485.89151,2478119401.7520084
2020-08-15,0.3,13455250546.009106,2173076304.2160726
2020-08-16,0.3,13435515076.955982,2605016821.8602157
2020-08-17,0.3,13623503827.413843,2521984969.298177
2020-08-18,0.31,14132765558.945097,3420857738.9387383
2020-08-19,0.3,13616539460.561516,2727046213.8384895
2020-08-20,0.29,13039045107.718191,2493335942.2243185
2020-08-21,0.29,13121088346.449871,2370638516.8312345
2020-08-22,0.28,12559855812.78279,2286851251.474602
2020-08-23,0.29,12828364996.706217,2079080814.4632735
2020-08-24,0.29,12847345400.40493,1854462300.194022
2020-08-25,0.29,12990310946.328604,1854683294.3507082
2020-08-26,0.28,12481198829.120821,2090806113.4462192
2020-08-27,0.28,12444058389.73597,1722297777.186539
2020-08-28,0.26,11892725357.024134,2044208784.585677
2020-08-29,0.27,12209429474.405241,1662139152.0528982
2020-08-30,0.27,12327872181.022144,1474071862.2568681
2020-08-31,0.28,12698936383.28671,1797744333.9432154
2020-09-01,0.28,12734844410.00787,1713133363.5142736
2020-09-02,0.29,13354060728.872845,2200424987.252293
2020-09-03,0.28,12382372183.463934,2141694657.2245405
2020-09-04,0.25,11065297518.795168,1905179784.3997455
2020-09-05,0.26,11509605205.140549,2213832554.2559366
2020-09-06,0.24,10673276821.059345,2295524358.51172
2020-09-07,0.24,10779606840.159895,1877164435.4658952
2020-09-08,0.24,10890870593.009487,1999444569.4422069
2020-09-09,0.24,10612102851.321522,1836240274.3074849
2020-09-10,0.24,10762935066.23375,1664634671.0189152
2020-09-11,0.24,10937780219.207964,1707722753.4164515
2020-09-12,0.24,10913243278.057064,1582869715.0586348
2020-09-13,0.25,11065127814.291183,1419186192.1654565
2020-09-14,0.24,10882899642.99869,1590391766.8511598
2020-09-15,0.25,11089299566.068031,1606167309.6798735
2020-09-16,0.24,10924989830.669458,1656784495.1654375
2020-09-17,0.25,11135223431.648582,1770612287.3259656
2020-09-18,0.25,11385313831.484951,2004021133.6144068
2020-09-19,0.25,11264465645.812262,1869517172.4901931
2020-09-20,0.25,11350057025.953384,1705001457.9575903
2020-09-21,0.25,11108885769.40159,1633405640.589034
2020-09-22,0.23,10487928992.66827,2007044758.6876988
2020-09-23,0.23,10492066944.17281,1595971759.2937121
2020-09-24,0.22,9962004555.544462,1403281426.5600727
2020-09-25,0.23,10494131135.670378,1649632989.8135304
2020-09-26,0.24,10889835408.523603,1460716986.2118957
2020-09-27,0.24,10890187788.561167,1333243982.283363
2020-09-28,0.24,10923070031.636724,1195058238.2178154
2020-09-29,0.24,10909450364.66475,1470905663.8388202
2020-09-30,0.24,10971187241.150055,1401216766.162057
2020-10-01,0.24,10899063751.06877,1349173492.0133767
2020-10-02,0.24,10764337318.910017,1415368386.555232
2020-10-03,0.23,10556863497.81936,1493443327.1830103
2020-10-04,0.23,10514196298.522305,1145307260.036307
2020-10-05,0.25,11199587834.605822,1473868105.1706815
2020-10-06,0.25,11307554311.79234,1595356340.6613643
2020-10-07,0.25,11084643136.206514,2034209028.9786022
2020-10-08,0.25,11218818700.668955,1492371196.0073524
2020-10-09,0.25,11334024210.08485,1472564328.7716405
2020-10-10,0.25,11430599247.425383,1554527896.585378
2020-10-11,0.25,11480057649.969584,1490278457.418809
2020-10-12,0.26,11528592963.20647,1296567088.11271
2020-10-13,0.26,11547933259.808218,1604712335.9012508
2020-10-14,0.26,11579458886.39285,1614693932.0923936
2020-10-15,0.25,11289545967.208305,1443292568.1826408
2020-10-16,0.25,11112767380.445564,1255528005.873619
2020-10-17,0.24,10874858493.814573,1284609568.4313276
2020-10-18,0.24,10900012046.55129,1001465502.6832975
2020-10-19,0.24,10954294383.128601,1091102779.5805285
2020-10-20,0.25,11127972262.118706,1123099540.009736
2020-10-21,0.24,11010364585.952297,1058484216.1747323
2020-10-22,0.25,11329214560.353268,1488427410.241125
2020-10-23,0.26,11608695449.016638,1809225301.7491198
2020-10-24,0.25,11528694804.751501,1377767246.4234743
2020-10-25,0.26,11583185134.49128,1065720691.8801731
2020-10-26,0.25,11437584758.527473,986772444.8715435
2020-10-27,0.25,11251937997.81557,1502596188.4010634
2020-10-28,0.25,11442642257.775915,1466043827.7495875
2020-10-29,0.25,11130573950.231762,1558391750.3345783
2020-10-30,0.24,10984724881.899355,1445411416.5274038
2020-10-31,0.24,10810777275.29966,1536363578.5097647
2020-11-01,0.24,10856481131.012754,1338496256.239028
2020-11-02,0.24,10850086644.81099,1192228486.9881938
2020-11-03,0.24,10658907925.256021,1505085410.319655
2020-11-04,0.24,10825564613.24112,1872205676.4893262
2020-11-05,0.24,10743521737.795147,1835277991.8163948
2020-11-06,0.25,11124604142.737074,2015568105.5288682
2020-11-07,0.26,11704359403.324839,2223426440.8685336
2020-11-08,0.25,11317038198.801226,2200117588.315933
2020-11-09,0.25,11505066439.712793,1608358807.3372793
2020-11-10,0.25,11352430154.034582,2036407256.192724
2020-11-11,0.25,11490781189.881498,2283102329.2928214
2020-11-12,0.26,11581743651.842678,1850729923.863295
2020-11-13,0.25,11568349653.60645,1630173241.0836065
2020-11-14,0.26,11967905201.744621,1990257295.6645842
2020-11-15,0.27,12168486548.547995,2758537841.0898294
2020-11-16,0.27,12225964205.426842,2253509325.842203
2020-11-17,0.29,13020227238.11232,2619354064.0371037
2020-11-18,0.3,13699226052.693602,3708626433.3566875
2020-11-19,0.29,13333028438.790695,3536858599.256962
2020-11-20,0.3,13688238714.07078,3299823590.057705
2020-11-21,0.33,14856763848.314428,4031626953.711598
2020-11-22,0.46,20875694423.800144,11568110626.132616
2020-11-23,0.44,20263167572.455383,13267899387.434443
2020-11-24,0.61,27755744126.98821,16337857185.588816
2020-11-25,0.69,31379229573.72973,25054631707.694504
2020-11-26,0.63,28365023766.984234,15881817933.691149
2020-11-27,0.53,24167249535.986282,16365178183.68151
2020-11-28,0.56,25290590706.82122,12327164429.379679
2020-11-29,0.62,28482039221.782608,12099372210.01124
2020-11-30,0.61,27374753041.126007,9754558134.524963
2020-12-01,0.66,30191107728.904293,11254530543.020834
2020-12-02,0.61,27852580172.90597,10829413534.042892
2020-12-03,0.63,28652042370.99992,7999607157.515091
2020-12-04,0.63,28523422427.20637,5936378170.104812
2020-12-05,0.56,25322343136.79266,6782106960.236756
2020-12-06,0.58,26383914795.40367,6182557946.629466
2020-12-07,0.62,28055829285.312027,7685001707.48096
2020-12-08,0.61,27593689253.630165,5608978769.602056
2020-12-09,0.56,25538249072.542416,5817992263.594411
2020-12-10,0.58,26432126584.83739,9778004331.334286
2020-12-11,0.57,26129930568.260216,6957440057.227358
2020-12-12,0.55,24942199061.447376,7973256774.815366
2020-12-13,0.51,22932137899.870888,8191207377.440986
2020-12-14,0.51,23188566647.30845,6125622311.173101
2020-12-15,0.5,22614178550.15045,4925747725.5478945
2020-12-16,0.47,21274488732.630653,5591960738.97862
2020-12-17,0.57,25131003383.146965,10642868836.239534
2020-12-18,0.58,26149773219.36809,14476826984.942175
2020-12-19,0.58,26367897241.432484,10572616271.292404
2020-12-20,0.58,26296084999.493507,7861567140.236632
2020-12-21,0.56,25235008585.15551,6619472982.510808
2020-12-22,0.52,23545991367.258896,7090693761.650875
2020-12-23,0.45,20501594828.858875,11195910016.75438
2020-12-24,0.26,12163610689.503866,14873825893.383224
2020-12-25,0.34,16602939796.20576,15221335122.706177
2020-12-26,0.32,14088171755.507318,13152417764.349289
2020-12-27,0.3,13418021942.616997,7431667092.912673
2020-12-28,0.28,13068762432.413218,7010555503.559292
2020-12-29,0.25,11125026065.81033,5788819181.423517
2020-12-30,0.22,10057607712.33219,10590299229.511705
2020-12-31,0.21,9633436313.890484,6788558769.855404
2021-01-01,0.22,9986921049.346117,4364513012.765856
2021-01-02,0.24,10785755952.896763,4606019123.280501
2021-01-03,0.22,10066602632.999481,3622428802.954543
2021-01-04,0.23,10455111151.166016,3986801676.0503383
2021-01-05,0.23,10578255930.15237,5235562377.385517
2021-01-06,0.23,10299283152.408031,3965486346.3855453
2021-01-07,0.25,11458017061.61058,5964831226.894267
2021-01-08,0.33,14783360785.307053,13896459827.555267
2021-01-09,0.32,14620012702.672577,7073230046.413266
2021-01-10,0.33,14981088874.901352,5434746112.270671
2021-01-11,0.32,14491113587.04244,7389910221.259051
2021-01-12,0.29,13238979457.402128,7740853849.032595
2021-01-13,0.29,13344731547.471989,5119148557.747889
2021-01-14,0.31,13957393308.172102,3423237246.197349
2021-01-15,0.3,13478198579.22908,3830269072.4567375
2021-01-16,0.28,12758648527.012667,3539150045.4070897
2021-01-17,0.28,12752821363.443003,3219537933.3068643
2021-01-18,0.28,12608874407.39614,2702518877.421779
2021-01-19,0.28,12954366484.188166,2636794498.898764
2021-01-20,0.29,13433997245.77599,4329912741.449357
2021-01-21,0.3,13484155008.268005,3435836186.364772
2021-01-22,0.27,12251471331.286976,3432332258.4765797
2021-01-23,0.27,12348108563.326498,3735006905.770562
2021-01-24,0.27,12353173876.273672,2366507204.2381835
2021-01-25,0.27,12456245392.6549,1991913877.8750145
2021-01-26,0.27,12239551031.522264,2148246353.085917
2021-01-27,0.27,12218188875.589693,1978755667.4820125
2021-01-28,0.25,11407608804.15268,2101770534.4904563
2021-01-29,0.26,12118698621.825148,2031290320.2196462
2021-01-30,0.28,12853353143.140347,5439789951.901406
2021-01-31,0.43,19215011544.534508,19414333088.879105
2021-02-01,0.49,22460670801.01922,18464504612.211376
2021-02-02,0.37,16887446178.179226,25326949014.716194
2021-02-03,0.37,17039497521.900589,8890335318.020376
2021-02-04,0.39,17945935420.571823,5814855434.455073
2021-02-05,0.45,20405940224.787098,8167579932.513847
2021-02-06,0.45,20535328839.092148,6193490021.851766
