time1,prices,market_cap,total_volumes
2022-08-02,1636.02,197496591505.0525,15515408282.681604
2022-08-03,1638.38,194280005714.29996,19414686138.72405
2022-08-04,1621.34,192923352504.82288,15548536682.141968
2022-08-05,1612.42,206550599256.62897,14074560038.427649
2022-08-06,1725.38,203417937064.14215,17717475728.243652
2022-08-07,1693.3,203847481552.73074,11231103244.36643
2022-08-08,1699.01,213209087779.66412,9464715954.716835
2022-08-09,1775.7,204260348576.8655,15566998953.351175
2022-08-10,1698.97,222103417229.72577,24284375402.607098
2022-08-11,1852.88,225973452853.74725,21699442049.07331
2022-08-12,1881.43,235254593664.57745,21837068069.82725
2022-08-13,1959.33,237972056306.98938,15849264839.752771
2022-08-14,1982.41,232593263080.43414,14816745160.91679
2022-08-15,1936.7,229440415801.9887,12172210305.158232
2022-08-16,1908.28,225581585656.9299,18310871317.455875
2022-08-17,1880.6,220665870251.26813,14240230761.887741
2022-08-18,1834.83,222652366350.8803,18427553152.35174
2022-08-19,1850.11,194817731984.87317,13363780756.798216
2022-08-20,1618.53,189621068133.33334,22687362580.095345
2022-08-21,1579.42,195324471844.68927,16404512934.336613
2022-08-22,1624.15,193708156170.03223,14174702673.113022
2022-08-23,1622.31,199889229686.9934,16648637311.974203
2022-08-24,1665.79,199117634174.20898,17182337491.18613
2022-08-25,1657.79,204240810436.6186,15322907185.334568
2022-08-26,1697.08,181238520850.37888,12905826689.355816
2022-08-27,1510.19,179887478326.98642,23170035981.438354
2022-08-28,1496.06,173645963258.54285,15440053448.984152
2022-08-29,1438.75,187437853967.29883,10575504871.684057
2022-08-30,1555.18,184447549243.54855,16528644851.715965
2022-08-31,1525.4,186670000430.8127,19704720195.3797
2022-09-01,1552.56,191078487039.94174,18596055350.613735
2022-09-02,1588.98,189678877652.6803,15076286516.891344
2022-09-03,1575.18,187266246294.68723,15857654357.09863
2022-09-04,1555.67,190082046955.22556,8500114333.500416
2022-09-05,1578.95,194714097035.8242,7827505125.483585
2022-09-06,1617.94,188733785486.0839,11815125728.969868
2022-09-07,1564.56,196797197824.30237,20860201644.41259
2022-09-08,1629.88,196882691710.49237,18560005397.32841
2022-09-09,1635.93,206873029263.2678,16676188643.15121
2022-09-10,1717.08,214315849498.72748,19418675070.680107
2022-09-11,1779.52,211895058510.3476,12521808520.701172
2022-09-12,1761.32,205793007270.87155,11692754175.395372
2022-09-13,1710.16,189778580452.97882,16770566236.30973
2022-09-14,1573.21,196550513818.88647,22286700927.338142
2022-09-15,1635.37,177918273632.48117,17198033718.180206
2022-09-16,1472.0,172471655154.62585,24787864366.63655
2022-09-17,1432.22,177299639477.4967,17892819034.618076
2022-09-18,1471.2,161378107849.57123,10309763882.142286
2022-09-19,1335.85,166370229681.14825,14696599277.019012
2022-09-20,1379.92,159844149938.74484,17757533838.1638
2022-09-21,1324.19,151084586604.48166,13605986462.228132
2022-09-22,1252.77,160415097114.1742,18732743241.62821
2022-09-23,1330.79,160823914264.80762,17517188721.084026
2022-09-24,1329.56,159030822515.26553,17599766731.24086
2022-09-25,1318.1,156146367767.27133,11251326609.48999
2022-09-26,1294.08,160767471777.8733,10552647869.67358
2022-09-27,1335.12,160800122124.8998,15270197375.846754
2022-09-28,1331.15,161716193676.29504,16685874856.004007
2022-09-29,1340.02,161267455734.36823,16571161476.253872
2022-09-30,1335.74,160462955554.32846,11834328252.392088
2022-10-01,1329.15,158410068981.48102,11849125783.759304
2022-10-02,1311.26,154934842225.90906,5052407840.714767
2022-10-03,1277.9,159951067075.9052,6227268235.758528
2022-10-04,1323.5,164781680358.15567,8749663554.66095
2022-10-05,1363.24,163475522281.134,8587836597.469869
2022-10-06,1352.59,163307579801.84253,8502549881.905833
2022-10-07,1351.43,160084472602.33664,10653358724.953413
2022-10-08,1324.89,159083423929.71472,9123112355.727316
2022-10-09,1315.86,159586330117.54977,4942603337.902456
2022-10-10,1322.27,156180434676.1384,4753165267.937541
2022-10-11,1291.08,154657511483.1829,7492362032.739503
2022-10-12,1279.88,156488571589.45505,8314705467.191551
2022-10-13,1294.27,155703285133.85605,7512521119.536691
2022-10-14,1288.16,156801885520.45496,15374968702.824959
2022-10-15,1297.63,154496140301.9263,11792024290.983032
2022-10-16,1275.69,157219790372.87076,5743906844.859241
2022-10-17,1306.94,160690333948.33112,6318629607.96271
2022-10-18,1333.44,158082173402.60727,8639535764.06259
2022-10-19,1311.81,154808369275.81442,9536615488.397163
2022-10-20,1284.65,154512893268.0924,8128527355.67816
2022-10-21,1282.04,156673724237.28812,8816030159.087742
2022-10-22,1299.8,158365108378.3375,8731620089.4909
2022-10-23,1313.77,164218113409.75653,4996733236.216461
2022-10-24,1364.49,161858058865.06808,7794024007.581724
2022-10-25,1343.33,176051206695.99817,10789079575.113602
2022-10-26,1462.05,189173389239.5451,19624530679.956947
2022-10-27,1568.75,182723289741.9848,24505395072.046234
2022-10-28,1514.86,187324850268.18915,17752430680.403706
2022-10-29,1555.03,195052502985.67032,15641652314.210123
2022-10-30,1619.43,191500820025.9781,17044927217.751923
2022-10-31,1591.05,189478578997.59592,10366405350.250761
2022-11-01,1572.98,190428736966.3317,14900137160.396046
2022-11-02,1580.38,183368006193.10986,19199900507.15055
2022-11-03,1520.64,184398997533.25903,27498708818.133373
2022-11-04,1531.11,198053929735.65234,22537458293.692245
2022-11-05,1644.19,196264485041.5907,36953923774.760704
2022-11-06,1626.81,189763621397.94974,21174006976.119827
2022-11-07,1572.95,188875473098.02014,22195586345.876583
2022-11-08,1569.99,160813058133.9897,30344896841.852493
2022-11-09,1334.29,131794377265.61275,32343101742.62143
2022-11-10,1095.18,156380990539.85645,29253284762.659542
2022-11-11,1301.55,155222424523.53937,24039423467.45047
2022-11-12,1293.91,151059842003.22357,17355612789.319725
2022-11-13,1255.6,147426038251.7689,8636739779.554464
2022-11-14,1223.01,149987178583.21732,7719000328.307081
2022-11-15,1242.0,151062413577.56232,12056844339.739658
2022-11-16,1252.71,146462319554.31644,8940477028.374247
2022-11-17,1217.7,144894942760.29672,8870530650.446701
2022-11-18,1201.79,146145817586.6032,7075882101.619532
2022-11-19,1213.5,146971097131.67468,5600678512.529781
2022-11-20,1218.89,137964810712.74976,3722348151.0022244
2022-11-21,1144.25,133733639793.52232,6826180055.62674
2022-11-22,1110.29,137050514642.06917,10372965080.612862
2022-11-23,1135.18,142854533237.69275,9220536958.839794
2022-11-24,1184.46,145091739838.44122,9189536303.575544
2022-11-25,1204.21,144810246844.91675,6955523718.221009
2022-11-26,1198.98,145222050633.46432,5823202533.487156
2022-11-27,1205.66,144507830172.60718,5271100859.564753
2022-11-28,1196.2,141048501904.6694,4150923882.274703
2022-11-29,1170.12,146749281622.5983,6467273323.741678
2022-11-30,1216.94,156777674228.40683,7132972094.453388
2022-12-01,1298.94,153787135286.89285,9889408117.518559
2022-12-02,1276.64,155766037022.93884,6400063074.120894
2022-12-03,1293.95,150322759022.75156,5644934957.241694
2022-12-04,1243.04,154484879835.4558,5183647936.284697
2022-12-05,1282.42,151960138515.5798,4842789176.374092
2022-12-06,1259.76,153112232020.5009,5795682744.772271
2022-12-07,1271.94,148778387852.61035,4765089563.175744
2022-12-08,1233.63,154438830699.8818,5392077793.333963
2022-12-09,1281.21,152405570526.73016,5929103713.4824705
2022-12-10,1264.48,152480155389.30975,5743935111.263781
2022-12-11,1264.79,152290250844.83786,3136321665.2746277
2022-12-12,1264.32,153743004467.3702,3179021750.4472365
2022-12-13,1275.33,159205793114.4748,5107100671.713232
2022-12-14,1319.41,157633274799.26862,8667920250.973438
2022-12-15,1308.4,152444818382.92126,8063349707.439905
2022-12-16,1263.75,140289330990.1754,6014960880.483797
2022-12-17,1165.97,143321475845.90793,9306680537.671982
2022-12-18,1189.43,143142028259.18048,4893469369.238545
2022-12-19,1186.78,140848456817.4131,3175705524.420867
2022-12-20,1166.99,146802833364.30045,4281620919.9824796
2022-12-21,1217.89,146039250786.06482,6463130153.512681
2022-12-22,1213.34,146741009624.09518,4086534541.450752
2022-12-23,1217.85,147069822795.65387,5190165001.535945
2022-12-24,1220.7,147173116811.52798,4777025971.87922
2022-12-25,1221.36,146840669268.71204,2443348024.2152143
2022-12-26,1219.29,147697269147.94653,3694243212.8174734
2022-12-27,1226.25,146030514727.00162,3071221733.631151
2022-12-28,1211.82,143241827136.73636,4221450706.7612934
2022-12-29,1188.73,144831301452.10547,5177421363.012343
2022-12-30,1201.54,144611517916.40677,4174715683.6280565
2022-12-31,1199.11,144188788703.97467,4110733112.8102927
2023-01-01,1196.61,144712215098.15164,2891351007.4251895
2023-01-02,1200.66,146443084804.90094,2179799161.0385365
2023-01-03,1214.38,146422424046.4976,3845095582.093461
2023-01-04,1214.76,151322902029.0838,3385566691.456905
2023-01-05,1256.44,150805231900.39493,6727208484.546551
2023-01-06,1250.79,153115414332.1746,4052351544.8201857
2023-01-07,1270.03,152351777734.96948,5222706873.557585
2023-01-08,1264.84,154857941332.0086,2439388823.0572276
2023-01-09,1284.58,159397504473.27673,3401917835.2694077
2023-01-10,1321.68,160999220384.61914,8615288094.160769
2023-01-11,1336.02,167839113151.03107,6390063040.044838
2023-01-12,1389.77,170890542806.26074,6779329581.863201
2023-01-13,1417.13,174798760594.58777,13360962683.072271
2023-01-14,1453.38,187276048380.94897,8386970426.225097
2023-01-15,1549.11,186901700956.48312,15505376250.712307
2023-01-16,1551.32,190122961411.69482,7074931051.0836935
2023-01-17,1577.73,188982728685.09735,9434570734.551754
2023-01-18,1569.53,183517931282.58932,8482482040.670269
2023-01-19,1516.56,186967330908.32364,11809477723.65587
2023-01-20,1550.51,200011161010.51965,6871702648.394773
2023-01-21,1661.33,195908718395.08084,9228892411.460192
2023-01-22,1625.91,196512572594.40756,9663018503.707115
2023-01-23,1630.84,196541663696.43738,8233555835.053316
2023-01-24,1632.96,187270576772.9432,9037743837.862547
2023-01-25,1557.06,194402223992.62006,9078639809.982983
2023-01-26,1614.68,193276131177.59738,11946053798.490387
2023-01-27,1602.85,192677648328.43668,10076436860.255999
2023-01-28,1598.47,189301295262.2017,9593062923.130283
2023-01-29,1573.06,198339307428.10373,6523949724.808857
2023-01-30,1646.52,188787565951.33054,10037370816.308008
2023-01-31,1568.65,191042852121.47128,10977781767.502348
2023-02-01,1586.54,197724834027.55963,7544090211.946499
2023-02-02,1642.86,198613736403.15057,9295116915.9373
2023-02-03,1648.68,200784153460.47113,12542560274.342657
2023-02-04,1665.43,201099652782.7474,9528083087.520357
2023-02-05,1667.27,196817854756.22067,6766208820.07522
2023-02-06,1631.37,194725338782.41467,8211226952.330717
2023-02-07,1617.14,201779050385.86017,7825100535.008893
2023-02-08,1672.82,199107556553.15936,9180247305.88792
2023-02-09,1651.41,186306817307.09564,8766845417.320044
2023-02-10,1546.38,182839491763.3784,12447757846.416866
2023-02-11,1515.53,185826666441.3843,9882779899.96751
2023-02-12,1541.97,182722050130.99646,6070233325.97355
2023-02-13,1515.33,181589830341.34802,6128794710.192691
2023-02-14,1506.92,187619568130.73468,11573812955.970678
2023-02-15,1556.96,201595282287.4858,11723184974.304256
2023-02-16,1674.86,198370400841.4434,11079231384.245422
2023-02-17,1646.14,204534589183.7981,13388835215.08776
2023-02-18,1697.08,203613145994.36063,10807323083.841963
2023-02-19,1692.52,202999098993.98264,5863446679.020431
2023-02-20,1680.38,204900256888.84143,7499517187.119554
2023-02-21,1700.2,199387951962.05505,8435810846.264387
2023-02-22,1656.58,198153971276.35593,9728814194.484383
2023-02-23,1643.17,198619189860.05594,9836391621.850903
2023-02-24,1651.85,193773223390.3348,9698749201.902168
2023-02-25,1608.1,192056375721.21072,9609840835.076471
2023-02-26,1593.95,197696596339.3676,6117521125.045025
2023-02-27,1640.58,197018105507.06073,6357994998.206232
2023-02-28,1633.98,193276888983.6779,7916573299.24559
2023-03-01,1606.63,200476156508.34192,6883711561.9226
2023-03-02,1663.93,198520753673.54544,8672222866.055677
2023-03-03,1647.66,189178795460.26093,7930395056.206914
2023-03-04,1570.67,189002414068.6852,11179316252.20772
2023-03-05,1568.5,188337456156.2138,4800994312.370927
2023-03-06,1563.23,188803304807.84476,62172854406.22754
2023-03-07,1567.35,187945419858.86072,6627693313.532333
2023-03-08,1563.81,185138878803.2572,8523808476.527845
2023-03-09,1535.26,173232609854.28854,11881879818.725237
2023-03-10,1440.17,172474466355.71472,10861201441.135424
2023-03-11,1429.6,176915178456.41873,14696381616.840977
2023-03-12,1474.4,190440681263.21286,18345198261.395977
2023-03-13,1588.2,202294154847.0903,13967891188.499998
2023-03-14,1678.92,205738833552.65433,65211714924.508385
2023-03-15,1708.3,199607487558.33243,19833762797.583607
2023-03-16,1658.07,202411234958.15692,17257648020.36215
2023-03-17,1679.79,215660560704.77524,30201930394.76128
2023-03-18,1793.3,213123927233.32803,14459727611.041805
2023-03-19,1769.43,217844457987.9951,11976182095.296051
2023-03-20,1801.37,209763828559.92316,10745813975.10349
2023-03-21,1744.44,218008486913.68356,12973595973.359987
2023-03-22,1811.41,210285658211.08432,10831022955.199936
2023-03-23,1747.64,219518418514.19247,13820716099.501862
2023-03-24,1824.96,212072713258.261,10980967034.937744
2023-03-25,1751.22,211355889911.33264,11601017881.786583
2023-03-26,1753.98,214528709136.8291,8023849174.389528
2023-03-27,1776.87,206685090340.53693,8417258785.455161
2023-03-28,1719.17,213909228254.6471,9757415238.165146
2023-03-29,1776.04,216268184816.82077,9548011563.71663
2023-03-30,1795.54,216024475834.15308,10395388838.768845
2023-03-31,1792.91,219903281108.44144,10958214915.427898
2023-04-01,1824.02,219561711559.00998,10329452626.6318
2023-04-02,1823.0,216494189054.4792,6199278060.289369
2023-04-03,1797.74,218499091537.94772,6679784659.59878
2023-04-04,1810.47,225257854355.94864,11141583996.17221
2023-04-05,1871.33,230370056366.2714,11580514457.961863
2023-04-06,1911.34,225549620778.91388,11586484696.705976
2023-04-07,1872.25,224884695655.05383,9208408844.045069
2023-04-08,1866.66,223169245107.38303,9298216041.371656
2023-04-09,1851.05,224219517643.81366,5970294474.952573
2023-04-10,1859.94,230201702660.8635,7405572878.99046
2023-04-11,1909.88,227988460702.9362,9639736045.970774
2023-04-12,1892.94,231476399968.9067,10245367683.712158
2023-04-13,1920.22,242284529486.34308,13152150835.227224
2023-04-14,2012.79,252719453976.0147,13956404022.579199
2023-04-15,2102.95,251586840869.99887,17899705467.092876
2023-04-16,2093.17,253507799906.4971,9272832786.084044
2023-04-17,2118.6,247900016291.37604,8879608633.84169
2023-04-18,2077.54,251100187595.887,10818847581.540735
2023-04-19,2103.28,231458322403.79388,10121134598.143476
2023-04-20,1936.43,233965107542.7419,15695628542.024448
2023-04-21,1943.44,222536195564.3714,12422352272.165218
2023-04-22,1850.15,226130094815.9329,13427480065.767443
2023-04-23,1877.54,224130103074.64252,7809497062.825459
2023-04-24,1863.64,221819334333.29037,7375382210.29527
2023-04-25,1842.63,225096171581.73505,9177916724.0864
2023-04-26,1870.57,224807445929.1713,9669740943.905441
2023-04-27,1867.59,229940294581.2185,16137081936.11856
2023-04-28,1910.46,228152292773.13092,17307261170.94721
2023-04-29,1894.43,229429843509.54,8853391784.29081
2023-04-30,1905.27,227186562478.89902,5262009753.405011
2023-05-01,1885.39,220608989107.97202,7328083478.977482
2023-05-02,1832.73,225192198744.26425,9673378163.522745
2023-05-03,1870.83,229058202737.14035,8338110887.912115
2023-05-04,1903.73,226033834100.12152,8855867548.894463
2023-05-05,1877.4,239911504424.29404,7156399180.62065
2023-05-06,1993.61,228369002903.6794,10662067255.96863
2023-05-07,1900.41,228246618295.44156,11135926723.297115
2023-05-08,1895.23,222406833247.6045,6233921635.46938
2023-05-09,1849.29,222246427487.22958,11496171817.833504
2023-05-10,1846.06,221632027136.72604,6373057170.18455
2023-05-11,1842.87,216323022928.9258,10471130832.935846
2023-05-12,1798.07,217659652941.87607,9217787395.589426
2023-05-13,1808.69,216032102439.73022,10530874714.299137
2023-05-14,1797.2,216439514891.84528,5150212384.025403
2023-05-15,1799.01,218513683684.05072,4914907456.467633
2023-05-16,1820.04,219562064257.98773,7655256291.360313
2023-05-17,1823.66,219124262711.37402,6283428506.7716875
2023-05-18,1821.05,217078808863.77982,6647945218.37179
2023-05-19,1802.39,218083824882.0496,6170212643.307527
2023-05-20,1812.13,218770214155.48007,5092669091.509588
2023-05-21,1818.97,217302257173.6874,3117917206.1060295
2023-05-22,1804.93,218746186925.56677,3835867355.2177114
2023-05-23,1818.4,222906967413.9726,5183573151.892912
2023-05-24,1854.19,216837950430.06705,7537701078.994168
2023-05-25,1800.74,217194191610.31747,8000139188.961748
2023-05-26,1805.81,219969209232.79053,7459269403.375004
2023-05-27,1828.96,220035586188.35385,6245753617.103617
2023-05-28,1830.31,230041639357.48282,4068177989.6274643
2023-05-29,1913.82,227805314887.09955,7227287064.56947
2023-05-30,1893.71,228588229006.90048,6762040908.702834
2023-05-31,1901.08,225483513769.4682,6019457141.148654
2023-06-01,1874.69,223850958023.0443,5930556981.74496
2023-06-02,1861.73,229335461597.8791,6237923582.653606
2023-06-03,1907.21,227515751048.97668,6910486182.970303
2023-06-04,1892.08,227418753400.94525,3798117031.9435754
2023-06-05,1893.18,218224817446.19363,4274226592.3982744
2023-06-06,1813.68,226225955928.72498,10887461193.43077
2023-06-07,1883.24,220285044251.91275,9540379707.014326
2023-06-08,1832.32,222012641423.25446,8474108659.099132
2023-06-09,1846.03,221018802010.85452,4854817113.536453
2023-06-10,1839.21,210950148701.20724,5093666796.918479
2023-06-11,1754.67,210604043872.2481,41417850678.713905
2023-06-12,1751.72,209462687695.93982,5031836446.183817
2023-06-13,1742.6,208703993936.8153,6731496663.213711
2023-06-14,1736.79,198559274296.62064,6798862284.580931
2023-06-15,1650.68,200099209933.71683,8025571357.471881
2023-06-16,1664.98,206321573355.89554,8283225649.8762865
2023-06-17,1716.38,207595972780.22693,7008799576.1543255
2023-06-18,1726.37,206730774198.4613,4859690685.481605
2023-06-19,1719.27,208507638780.89432,4084738737.028457
2023-06-20,1734.79,215060967094.14032,5770983890.906085
2023-06-21,1790.19,227581626984.15152,7900259127.350303
2023-06-22,1892.9,225381084937.87924,12294793429.600212
2023-06-23,1874.18,227419416441.5965,9842202528.70774
2023-06-24,1891.35,225448939889.35513,9303341351.32525
2023-06-25,1875.06,228332438014.13016,4889178964.702732
2023-06-26,1899.15,223061316934.54123,7363880089.050316
2023-06-27,1859.8,227143144300.65317,9893270861.839865
2023-06-28,1890.01,219923192180.68494,8806434878.37696
2023-06-29,1828.46,222892015037.67108,6821723542.735137
2023-06-30,1853.45,232417040695.4234,6609358548.632103
2023-07-01,1934.05,231096044843.46228,11695335269.509533
2023-07-02,1924.57,232373535009.1871,5763533551.087498
2023-07-03,1933.96,234942840998.13855,7183593046.18616
2023-07-04,1953.78,233226523011.07104,9155212793.37497
2023-07-05,1937.0,230045605241.41965,6067277571.219523
2023-07-06,1910.51,223411633998.65668,8180984490.329683
2023-07-07,1855.47,224666147793.60873,13544056615.640347
2023-07-08,1869.32,224139520023.71573,8877609275.171074
2023-07-09,1864.87,224416034755.06198,5224435476.270515
2023-07-10,1866.92,225295266243.27637,2772113286.210201
2023-07-11,1875.27,225467256388.71954,8878301263.054636
2023-07-12,1875.87,225081147081.1057,5503014510.733429
2023-07-13,1873.51,240656450975.35602,7979716345.7745495
2023-07-14,2003.25,232297518076.90158,12253238016.103119
2023-07-15,1935.94,232081207333.19733,13163947666.120016
2023-07-16,1931.39,230847045457.2026,4430406660.749946
2023-07-17,1923.04,229772643177.76273,4551682234.721218
2023-07-18,1912.12,227853365302.58752,7684722413.234391
2023-07-19,1897.2,227127167868.42926,9120475118.907444
2023-07-20,1889.22,227484313829.40802,8894957096.351507
2023-07-21,1891.01,227467577018.69775,11204166583.061834
2023-07-22,1891.47,223308803225.0452,6309767940.447504
2023-07-23,1858.31,226861079166.83176,5837098870.775477
2023-07-24,1887.83,222318417477.21103,6531824636.513696
2023-07-25,1850.43,223476900309.93112,9438614856.624678
2023-07-26,1857.6,224855185617.9887,4329972807.86323
2023-07-27,1871.53,223413249190.37912,7307465774.976813
2023-07-28,1858.78,225320465659.74567,6626220422.969731
2023-07-29,1874.69,226074318965.13022,4775263924.223373
2023-07-30,1880.92,223813641443.30435,2990426323.771476
2023-07-31,1861.87,223177200443.95282,5791342964.545562
2023-08-01,1857.28,225952018918.58215,6106091989.307732
2023-08-02,1869.75,220936460217.74472,8990773317.298777
2023-08-03,1838.01,220768212248.9121,8178850227.510264
2023-08-04,1835.7,219476177802.69766,5908647350.667135
2023-08-05,1828.46,220487019493.58868,6229669774.689679
2023-08-06,1835.07,219533986979.75125,2952349825.885361
2023-08-07,1826.71,219422824381.99362,2992818475.645687
2023-08-08,1826.93,223111331723.6391,7660232552.642202
2023-08-09,1856.84,222992437544.13272,7498117030.737751
2023-08-10,1855.89,222411268370.8958,6010104016.055266
2023-08-11,1850.88,222019374228.76486,3733537744.9027367
2023-08-12,1847.54,222069758272.72742,3694816570.962365
2023-08-13,1848.51,220948326523.33356,2215986526.7016535
2023-08-14,1839.51,221564238004.30878,3642424563.740612
2023-08-15,1843.51,219472776850.51178,4495324729.871393
2023-08-16,1826.91,217444475880.3843,4416612452.1140585
2023-08-17,1809.46,201482976932.07773,6472231164.689248
2023-08-18,1675.86,199322878932.42487,20962774898.104233
2023-08-19,1660.68,200676423059.4708,11856910739.734947
2023-08-20,1669.23,202267391138.31247,8226872103.119698
2023-08-21,1682.46,,6156816706.795544
